text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
"I got you, I got you, I got you.",30,matcher,4,NA,NA,693
"This one is that straight up V, that V.",29,describer,1,NA,NA,696
"I got you, I got you.",30,matcher,2,NA,NA,696
Now this one is the...,29,describer,1,NA,NA,697
This one looks like an upside down cat.,29,describer,2,NA,NA,697
"And the tail is, everything is straight, but it's upside down.",29,describer,3,NA,NA,697
It's like the ears is pointed towards the bottom right.,29,describer,4,NA,NA,697
"If you look at it, it looks like an upside down cat.",29,describer,5,NA,NA,697
It's got a tail.,29,describer,6,NA,NA,697
Everything's pointed towards the right.,29,describer,7,NA,NA,697
And the two feet pointed towards the left.,29,describer,8,NA,NA,697
But they're like pointy.,29,describer,9,NA,NA,697
They're not really like skinny legs.,29,describer,10,NA,NA,697
I got you.,30,matcher,11,NA,NA,697
Go ahead.,29,describer,12,NA,NA,697
And this one is that cat that's standing up.,29,describer,1,NA,NA,698
"They look like the tail is a diamond, but the tail is going straight up, not the slant.",29,describer,2,NA,NA,698
"I got you, I got you.",30,matcher,3,NA,NA,698
This one looks like...,29,describer,1,NA,NA,699
It looks like...,29,describer,2,NA,NA,699
"This one looks like the rooster, but it's going toward the right.",29,describer,3,NA,NA,699
"The face is going toward the right, and it looks like it's got one leg, and it looks like one leg kicking up like it's about to walk.",29,describer,4,NA,NA,699
It looks like it's about to walk.,29,describer,5,NA,NA,699
"Oh, yeah, I got you.",30,matcher,6,NA,NA,699
I got you.,30,matcher,7,NA,NA,699
"Yeah, yeah, yeah.",30,matcher,8,NA,NA,699
That's what I was trying to do.,30,matcher,9,NA,NA,699
Go ahead.,30,matcher,10,NA,NA,699
And this one is that Christmas tree again.,29,describer,1,NA,NA,700
Now this one is the V that I was saying before that looks like it got a pyramid on the top left It's like it's like a V but it ain't it doesn't go all the way down.,29,describer,1,NA,NA,701
It's got like a Something that blocks it from being a straight-up B.,29,describer,2,NA,NA,701
So it looks like a Y to me Anybody's got on the left side top.,29,describer,3,NA,NA,701
It's got like a pyramid top more like a cat look like a rooftop on the left side It's like a Y,29,describer,4,NA,NA,701
"Okay, okay.",30,matcher,5,NA,NA,701
Standing up.,29,describer,6,NA,NA,701
"Okay, okay.",30,matcher,7,NA,NA,701
"This is the red one, this one I say look like Wilma Flintstone on the slant.",29,describer,1,NA,NA,702
"The shadow of her, because the way her hair used to be in her face.",29,describer,2,NA,NA,702
"But it's slanted towards, diagonal, and her face is pointed down towards the right.",29,describer,3,NA,NA,702
"And the top looks like a little, they had a little head, head in the roll, you know.",29,describer,4,NA,NA,702
And this is that one.,29,describer,1,NA,NA,703
"It kind of looks like to me a car, but it's going straight up and then like it's standing up.",29,describer,2,NA,NA,703
And it's like the back wheel is pulled off.,29,describer,3,NA,NA,703
It's like a pyramid that's separated from it.,29,describer,4,NA,NA,703
The piece is standing up.,29,describer,5,NA,NA,703
I think it's the only one that's standing up straight.,29,describer,6,NA,NA,703
And it looks like a car.,29,describer,7,NA,NA,703
It looks like the hood is open.,29,describer,8,NA,NA,703
"Like if you look at it a certain way, it looks like that triangle on it, that pyramid that's apart from it looks like a hood.",29,describer,9,NA,NA,703
You get it?,29,describer,10,NA,NA,703
"That's it, eh?",30,matcher,11,NA,NA,703
"Oh, no.",29,describer,12,NA,NA,703
This one is the...,29,describer,1,NA,NA,704
This one is the...,29,describer,2,NA,NA,704
This is a cat.,29,describer,3,NA,NA,704
It looks like it's upside down again.,29,describer,4,NA,NA,704
It's like the tail is sticking.,29,describer,5,NA,NA,704
"It goes straight up, but it's turned.",29,describer,6,NA,NA,704
You know what I mean?,29,describer,7,NA,NA,704
It's like almost walking on its head.,29,describer,8,NA,NA,704
It's crazy.,29,describer,9,NA,NA,704
"But it's like, let me see.",29,describer,10,NA,NA,704
"It looks like a cat, but it's upside down to me.",29,describer,11,NA,NA,704
That's the only way I describe it.,29,describer,12,NA,NA,704
"And it's like I have two, the legs are kind of big, so it looks like there's a shadow cast behind the legs, too.",29,describer,13,NA,NA,704
"And it's, let me see.",29,describer,14,NA,NA,704
It's got points everywhere.,29,describer,15,NA,NA,704
"Oh, that's it, ain't it?",30,matcher,16,NA,NA,704
Okay.,30,matcher,17,NA,NA,704
"It's like a dog, man.",30,describer,1,NA,NA,705
With a box face.,30,describer,2,NA,NA,705
Triangle.,30,describer,3,NA,NA,705
Ear.,30,describer,4,NA,NA,705
Ear.,30,describer,5,NA,NA,705
Yeah.,29,matcher,6,NA,NA,705
Just like the guy with the hat on.,30,describer,7,NA,NA,705
Looks like he got a hat on.,30,describer,8,NA,NA,705
His nose.,30,describer,9,NA,NA,705
He got a box hat on.,30,describer,10,NA,NA,705
A box hat.,30,describer,11,NA,NA,705
Got it.,29,matcher,12,NA,NA,705
Yeah.,30,describer,13,NA,NA,705
And this looks like a dog almost.,30,describer,1,NA,NA,706
Like with a...,30,describer,2,NA,NA,706
Like a dog with a tail.,30,describer,3,NA,NA,706
One of the back legs is leaning?,29,matcher,4,NA,NA,706
"Yeah, yeah.",30,describer,5,NA,NA,706
Got it.,29,matcher,6,NA,NA,706
This looks like a cat with a diamond tail.,30,describer,1,NA,NA,707
Kind of slanted down a little bit.,30,describer,2,NA,NA,707
"Alright, I got it.",29,matcher,3,NA,NA,707
This looks almost like a dog standing up with a square tail.,30,describer,1,NA,NA,708
A box nose.,30,describer,2,NA,NA,708
Is this tail like a rectangle slant?,29,matcher,3,NA,NA,708
Yeah.,30,describer,4,NA,NA,708
"Okay, got it.",29,matcher,5,NA,NA,708
"This one right here is like a V, but it's not all the way a V, it's like dark.",30,describer,1,NA,NA,709
"It's like, you know that big V one right there?",30,describer,2,NA,NA,709
But not that one.,30,describer,3,NA,NA,709
The one right next to it.,30,describer,4,NA,NA,709
"My eyes probably ain't next to it, but it's a... Yeah, it's like that.",29,matcher,5,NA,NA,709
You know what I'm saying?,30,describer,6,NA,NA,709
You got a diamond on top?,30,describer,7,NA,NA,709
"I mean, a pyramid top?",30,describer,8,NA,NA,709
"Yeah, yeah.",29,matcher,9,NA,NA,709
"Yeah, I got it.",29,matcher,10,NA,NA,709
"Okay, this is that cat again with the diamond tail.",30,describer,1,NA,NA,710
Okay.,29,matcher,2,NA,NA,710
But it's pointed.,30,describer,3,NA,NA,710
"The diamond tail is pointed to the left a little bit, though.",30,describer,4,NA,NA,710
Not for the right.,30,describer,5,NA,NA,710
The right.,30,describer,6,NA,NA,710
OK.,29,matcher,7,NA,NA,710
This is that V right there.,30,describer,1,NA,NA,711
OK.,29,matcher,2,NA,NA,711
And this is like the other guy with the hat on.,30,describer,1,NA,NA,712
"Not the box hat, but the other hat.",30,describer,2,NA,NA,712
OK.,29,matcher,3,NA,NA,712
You slant it.,30,describer,4,NA,NA,712
I got it.,29,matcher,5,NA,NA,712
Yeah.,30,describer,6,NA,NA,712
All right.,30,describer,7,NA,NA,712
This is the two pyramids on the side.,30,describer,1,NA,NA,713
OK.,29,matcher,2,NA,NA,713
I got it.,29,matcher,3,NA,NA,713
This looks like almost a rooster.,30,describer,1,NA,NA,714
Is it standing up?,29,matcher,2,NA,NA,714
"No, it's like, it's just, yeah, it's standing up a little bit.",30,describer,3,NA,NA,714
"Not straight, though.",30,describer,4,NA,NA,714
"But he's kind of fat, though.",30,describer,5,NA,NA,714
Fat?,29,matcher,6,NA,NA,714
Yeah.,30,describer,7,NA,NA,714
"Um, fat.",30,describer,8,NA,NA,714
"Oh, not standing up.",29,matcher,9,NA,NA,714
You're fat.,30,describer,10,NA,NA,714
"You got two pointed tops, isn't it?",29,matcher,11,NA,NA,714
"Yeah, two pointed tops, yeah.",30,describer,12,NA,NA,714
"Oh, got it.",29,matcher,13,NA,NA,714
"Okay, this one is the straight one.",30,describer,1,NA,NA,715
It's sticking up straight.,30,describer,2,NA,NA,715
Uh-huh.,29,matcher,3,NA,NA,715
"The straightest one on there, just with the two rectangles at the bottom, yeah.",30,describer,4,NA,NA,715
Okay.,29,matcher,5,NA,NA,715
That was fun.,30,describer,6,TRUE,NA,715
I think I got kind of most of them.,29,matcher,7,TRUE,NA,715
"It's something to do, man, you know?",30,describer,8,TRUE,NA,715
Yeah.,29,matcher,9,TRUE,NA,715
"That's the best way I can describe what I'm doing, man.",30,describer,10,TRUE,NA,715
"That's the way I was, too.",29,matcher,11,TRUE,NA,715
I wanted to show each other something.,30,describer,12,TRUE,NA,715
That joint I was talking about was the...,30,describer,13,TRUE,NA,715
"Alright, so in my red box, I have a shape that looks like an arrow.",31,describer,1,NA,NA,716
that is going downwards.,31,describer,2,NA,NA,716
"Okay, I'm done.",32,matcher,3,NA,NA,716
Alright.,31,describer,4,NA,NA,716
"In my blue box, I have a sheet that looks like a house with a very tall chimney.",31,describer,1,NA,NA,717
Done.,32,matcher,2,NA,NA,717
In my green box...,31,describer,1,NA,NA,718
Wait.,32,matcher,2,NA,NA,718
Can I go back?,32,matcher,3,NA,NA,718
Mm-hmm.,31,describer,4,NA,NA,718
Okay.,32,matcher,5,NA,NA,718
Back to blue?,31,describer,3,NA,NA,717
"Yeah, back to blue, back to blue.",32,matcher,4,NA,NA,717
All right.,31,describer,5,NA,NA,717
"In my blue box, it's a shape that looks like a house with a really tall chimney or maybe a tall building next to it.",31,describer,6,NA,NA,717
I was right there.,32,matcher,7,NA,NA,717
"Oh, thank you.",32,matcher,8,NA,NA,717
Thank you.,32,matcher,9,NA,NA,717
I'm not even going to put that in.,32,matcher,10,NA,NA,717
Yeah.,32,matcher,11,NA,NA,717
"Oh, you said the green, right?",32,matcher,12,NA,NA,717
"No, you said go back.",31,describer,13,NA,NA,717
said go back yeah you said to go back to the blue to the blue i thought that's what she said,32,matcher,14,NA,NA,717
yeah i said go back and i said i was done and then you were going to the green because the second one you said it looks like uh i was the blue one you said it looks like a house with another tall building and kind of a chimney and then the green you said it looks like a house with a chimney,32,matcher,15,NA,NA,717
oh i'm sorry i confused you because since you said go back to blue i still,31,describer,16,NA,NA,717
repeated my prompt because i thought you didn't hear me i thought that's why you said go back to blue,31,describer,17,NA,NA,717
okay well so we're on green,32,matcher,18,NA,NA,717
okay what did you say for blue,32,matcher,19,NA,NA,717
all right so we're still on blue it looks like a house with a tall building next to it,31,describer,20,NA,NA,717
okay now we're on green all right,32,matcher,21,NA,NA,717
"In my green box, I have a shape that looks like, maybe if you turn it upside down, like a Pope's hat.",31,describer,6,NA,NA,718
Another example.,32,matcher,7,NA,NA,718
Okay.,31,describer,8,NA,NA,718
Another example.,32,matcher,9,NA,NA,718
"If you were to break the shape up into three different shapes, you would get a trapezoid, a square, a rectangle, and a triangle in the order of top to bottom.",31,describer,10,NA,NA,718
"You said a trapezoid, a triangle, and a parallelogram?",32,matcher,11,NA,NA,718
"An upside down trapezoid, and then under that a rectangle, and under that an upside down triangle.",31,describer,12,NA,NA,718
It also looks like a chef's hat.,31,describer,13,NA,NA,718
Yes.,32,matcher,14,NA,NA,718
Now I'm done.,32,matcher,15,NA,NA,718
That helps so much.,32,matcher,16,NA,NA,718
OK. You ready?,31,describer,1,NA,NA,719
Yes.,32,matcher,2,NA,NA,719
OK.,31,describer,3,NA,NA,719
So sequence two.,31,describer,4,NA,NA,719
"In my red box, there's a shape that looks like maybe like a city line of the different buildings and stuff.",31,describer,5,NA,NA,719
It looks like a rectangle that has a triangle in the middle on the top pointing upwards.,31,describer,6,NA,NA,719
Or it also could look like a mountain.,31,describer,7,NA,NA,719
with a triangle going upward,32,matcher,8,NA,NA,719
yes.,31,describer,9,NA,NA,719
or it might also look like a mountain behind a landscape,32,matcher,10,NA,NA,719
yeah or i guess if not that then a rectangle or like a horizontal rectangle with,31,describer,11,NA,NA,719
A groove in the middle with a triangle.,31,describer,12,NA,NA,719
Okay.,32,matcher,13,NA,NA,719
I think this is one.,32,matcher,14,NA,NA,719
Go to the next one.,32,matcher,15,NA,NA,719
"Yeah, I think this is one.",32,matcher,16,NA,NA,719
Okay.,31,describer,17,NA,NA,719
Go to blue.,32,matcher,18,NA,NA,719
Okay.,31,describer,19,NA,NA,719
"In my blue box, I have a shape that looks like maybe like a bullet that's going towards the right.",31,describer,1,NA,NA,720
And there is a triangle in the middle of that bullet.,31,describer,2,NA,NA,720
Or it could also look like a pencil.,31,describer,3,NA,NA,720
Okay.,32,matcher,4,NA,NA,720
Yeah.,32,matcher,5,NA,NA,720
I got you.,32,matcher,6,NA,NA,720
I got it.,32,matcher,7,NA,NA,720
Okay.,31,describer,8,NA,NA,720
Move on?,31,describer,9,NA,NA,720
Mm-hmm.,32,matcher,10,NA,NA,720
All right.,31,describer,11,NA,NA,720
"In my green box, I have a shape that looks like a rocket ship that's launching off.",31,describer,1,NA,NA,721
Launching upwards.,31,describer,2,NA,NA,721
"Upwards, okay.",32,matcher,3,NA,NA,721
Upwards.,32,matcher,4,NA,NA,721
"Sorry, upwards.",31,describer,5,NA,NA,721
Can you give me more of this group?,32,matcher,6,NA,NA,721
Yeah.,31,describer,7,NA,NA,721
"So this shape, it has two pointed...",31,describer,8,NA,NA,721
"Two points at the bottom, one point on the left and one on the right, and then at the top, one point going upwards, pointing up.",31,describer,9,NA,NA,721
Okay.,32,matcher,10,NA,NA,721
It may also look like the end of a ribbon.,31,describer,11,NA,NA,721
"Okay, yeah, that one.",32,matcher,12,NA,NA,721
Okay.,32,matcher,13,NA,NA,721
Okay.,31,describer,1,NA,NA,722
Sequence three.,31,describer,2,NA,NA,722
"I have a red, well, in my red box, there is a shape that looks like a Batman mask with a diamond shape on top of it.",31,describer,3,NA,NA,722
Batman mask.,32,matcher,4,NA,NA,722
Look.,31,describer,5,NA,NA,722
Or maybe a cat's head with cat ears.,31,describer,6,NA,NA,722
And then a sheep on top of it in the center.,31,describer,7,NA,NA,722
No.,32,matcher,8,NA,NA,722
"A rectangle, and on each side of the rectangle on the top are two right-angled triangles.",31,describer,9,NA,NA,722
"Okay, yeah, okay.",32,matcher,10,NA,NA,722
And a kite in the middle.,31,describer,11,NA,NA,722
"Okay, yeah, done.",32,matcher,12,NA,NA,722
Okay.,31,describer,13,NA,NA,722
"In my blue box, this looks like the Pope.",31,describer,1,NA,NA,723
You're not with you and the Pope.,32,matcher,2,NA,NA,723
No.,31,describer,3,NA,NA,723
"No, someone with, okay.",31,describer,4,NA,NA,723
I don't know.,31,describer,5,NA,NA,723
"It looks like, or maybe like an angel or some sort of religious figure.",31,describer,6,NA,NA,723
"It looks like they have, it has arms up with wide sleeves and like a gown.",31,describer,7,NA,NA,723
"And then there is a diamond shape that looks like a head, which could also resemble like a Pope's hat.",31,describer,8,NA,NA,723
"Yes, yes.",32,matcher,9,NA,NA,723
No.,32,matcher,10,NA,NA,723
All right.,31,describer,11,NA,NA,723
Okay.,32,matcher,12,NA,NA,723
Okay.,31,describer,13,NA,NA,723
"So this shape has, okay, on the top is a diamond shape.",31,describer,14,NA,NA,723
And then you have a rectangle that has a triangle cut out of the middle and then a rectangle underneath.,31,describer,15,NA,NA,723
Okay.,32,matcher,16,NA,NA,723
Move on to green?,31,describer,1,NA,NA,724
"Yes, green.",32,matcher,2,NA,NA,724
Okay.,31,describer,3,NA,NA,724
in my green box i have a shape that looks like a house maybe like a 3d drawing of a house you know when you draw a square but you draw as a cube that it's like 3d on the paper,31,describer,4,NA,NA,724
yeah like that yeah yeah okay,32,matcher,5,NA,NA,724
Yeah.,32,matcher,6,NA,NA,724
"Alright, sequence four.",31,describer,1,NA,NA,725
"In my red box, I have a sheet that again looks like a bullet facing to the right or the end of a ribbon facing towards the right with a different color triangle in the center.",31,describer,2,NA,NA,725
Or it also looks like a sharpened pencil that is facing to the right.,31,describer,3,NA,NA,725
with another color triangle in the center of it.,31,describer,4,NA,NA,725
You got it?,31,describer,5,NA,NA,725
No?,31,describer,6,NA,NA,725
So imagine you have a pencil and the pointed end is facing the right.,31,describer,7,NA,NA,725
"Yeah, I get the I get the direction part.",32,matcher,8,NA,NA,725
Right.,31,describer,9,NA,NA,725
"So like, so when I say sharpen pencil, so the it's like a rectangle sheet with like a triangle on the right side of it.",31,describer,10,NA,NA,725
And then there's an arrow in the center of it that kind of looks like a play button.,31,describer,11,NA,NA,725
And the play button is a different color than the rest of the sheet.,31,describer,12,NA,NA,725
Okay.,32,matcher,13,NA,NA,725
I'm going to take a shot in the dark.,32,matcher,14,NA,NA,725
Okay.,31,describer,15,NA,NA,725
You want me to move on?,31,describer,16,NA,NA,725
"Yeah, next.",32,matcher,17,NA,NA,725
Okay.,32,matcher,18,NA,NA,725
"So in my blue box, I have a shape that looks like a bridge, a very tall bridge.",31,describer,1,NA,NA,726
with two rectangles on each side that are thicker or larger in size than the rectangle that is going horizontally across.,31,describer,2,NA,NA,726
"Okay, I think I understand.",32,matcher,3,NA,NA,726
"Okay, go to the next one.",32,matcher,4,NA,NA,726
Okay.,31,describer,5,NA,NA,726
It also looks like maybe Mario's mustache.,31,describer,6,NA,NA,726
"Yeah, that's what I was going with.",32,matcher,7,NA,NA,726
Okay.,31,describer,8,NA,NA,726
"So, in my green box...",31,describer,1,NA,NA,727
I have a shape that looks like an arrow pointing down.,31,describer,2,NA,NA,727
"Wait, pause.",32,matcher,3,NA,NA,727
Pause.,32,matcher,4,NA,NA,727
To the blue one.,32,matcher,9,NA,NA,726
"Is each side the same thickness, or is two sides thick and the top is thinner?",32,matcher,10,NA,NA,726
"Yeah, so there's two rectangles on each side that are vertical, and they're the same width.",31,describer,11,NA,NA,726
Yeah.,32,matcher,12,NA,NA,726
And then there's one going horizontal that's different.,31,describer,13,NA,NA,726
"Oh, okay.",32,matcher,14,NA,NA,726
That's more narrow.,31,describer,15,NA,NA,726
"All right, now go to the green.",32,matcher,5,NA,NA,727
Okay.,31,describer,6,NA,NA,727
"In my green box, I have a shape that looks like an arrow, like you would see at a traffic light.",31,describer,7,NA,NA,727
An arrow that's facing downwards with a diamond on top pointing to the right.,31,describer,8,NA,NA,727
Okay.,32,matcher,9,NA,NA,727
Okay.,31,matcher,1,TRUE,NA,728
I'll tell you when I'm ready.,31,matcher,2,TRUE,NA,728
You ready?,32,describer,3,TRUE,NA,728
Yeah.,31,matcher,4,TRUE,NA,728
All right.,32,describer,5,TRUE,NA,728
The red box.,32,describer,1,NA,NA,729
It looks like a trapezoid with a parallelogram at the bottom going towards the left.,32,describer,2,NA,NA,729
"It's like a trapezoid and there's an open space at the bottom and there's a parallelogram, but it's going towards the left.",32,describer,3,NA,NA,729
That's in the red box.,32,describer,4,NA,NA,729
I got it.,31,matcher,5,NA,NA,729
Okay.,32,describer,6,NA,NA,729
Blue box.,32,describer,1,NA,NA,730
"It's a, oh, I see the Batman now.",32,describer,2,NA,NA,730
It's a rectangle with points at both ends and a triangle in the middle.,32,describer,3,NA,NA,730
"It's a rectangle and it has like two right triangles at the top, two small right triangles at the top, and in the middle is a diamond.",32,describer,4,NA,NA,730
I think I got it.,31,matcher,5,NA,NA,730
Okay.,32,describer,6,NA,NA,730
I'm ready for green.,31,matcher,7,NA,NA,730
Okay.,32,describer,8,NA,NA,730
The green.,32,describer,6,NA,NA,728
The green is the freaky one.,32,describer,7,NA,NA,728
Are you familiar with Phineas and Ferb?,32,describer,8,NA,NA,728
I am.,31,matcher,9,NA,NA,728
Okay.,31,matcher,10,NA,NA,728
You know what Phineas look like with his hair?,32,describer,11,NA,NA,728
"Like the kind of like the, like how they draw him, but how the spiky.",32,describer,12,NA,NA,728
"But it's all on the right, and then on the left, it kind of looks like a mouth, and it's the nose, and then it comes down into like the right triangle, but it's like a half right triangle.",32,describer,13,NA,NA,728
I think so.,31,matcher,14,NA,NA,728
You sure?,32,describer,15,NA,NA,728
You sure?,32,describer,16,NA,NA,728
I think I got it.,31,matcher,17,NA,NA,728
"It's like a, like the, it kind of like spiky hair, or dragon balls-y, or whatever.",32,describer,18,NA,NA,728
"Like the, you know, Japanese like spiky hair.",32,describer,19,NA,NA,728
"So back on one side, and then it's like the nose, and then the...",31,matcher,20,NA,NA,728
"Yeah, I think I got it.",32,describer,21,NA,NA,728
Okay.,31,matcher,22,NA,NA,728
"Okay, the bottom is squiggly on both sides going to a diamond at the top and they're connected.",32,describer,1,NA,NA,731
What's connected?,31,matcher,2,NA,NA,731
"The diamond on top is connected to the squiggly part at the bottom, but it's both squiggly.",32,describer,3,NA,NA,731
"It's like diamond cuts on both sides, and at the top is a diamond.",32,describer,4,NA,NA,731
Got it.,31,matcher,5,NA,NA,731
The blue box.,32,describer,1,NA,NA,732
Ready?,32,describer,2,NA,NA,732
Yeah.,31,matcher,3,NA,NA,732
The blue box is a ribbon pointing to the sky.,32,describer,4,NA,NA,732
"It's an arrow, but it's in the shape of a ribbon pointing to the sky.",32,describer,5,NA,NA,732
Got it.,31,matcher,6,NA,NA,732
Okay.,32,describer,7,NA,NA,732
The green box.,32,describer,1,NA,NA,733
Okay.,32,describer,2,NA,NA,733
It is like a magnet.,32,describer,3,NA,NA,733
You know what a magnet looks like?,32,describer,4,NA,NA,733
"It's like that, but it's square.",32,describer,5,NA,NA,733
A magnet?,31,matcher,6,NA,NA,733
Yes.,32,describer,7,NA,NA,733
A magnet can look like anything.,31,matcher,8,NA,NA,733
"No, like the big red magnets that you see on TV.",32,describer,9,NA,NA,733
But it's a square.,32,describer,10,NA,NA,733
"So both sides are rectangular, and the top is...",32,describer,11,NA,NA,733
"rectangular too, but it's like a thicker rectangle.",32,describer,12,NA,NA,733
The top is thicker than the side.,32,describer,13,NA,NA,733
Okay.,31,matcher,14,NA,NA,733
And it's kind of like a little house in there.,32,describer,15,NA,NA,733
Okay.,31,matcher,16,NA,NA,733
You ready for the red?,32,describer,1,TRUE,NA,734
"Yeah, I just got to put the shoes back there.",31,matcher,2,TRUE,NA,734
I forgot.,31,matcher,3,TRUE,NA,734
I'm ready.,31,matcher,4,TRUE,NA,734
"Now, the red box.",32,describer,1,NA,NA,735
The top is... What would this be?,32,describer,2,NA,NA,735
I guess it's a trapezoid.,32,describer,3,NA,NA,735
So the top is a trapezoid and then the middle is a square and the bottom is a rectangle and it's all going downward.,32,describer,4,NA,NA,735
I need more.,31,matcher,5,NA,NA,735
Repeat what you said.,31,matcher,6,NA,NA,735
"The top is a trapezoid, the middle is a square, and the point is a triangle, and it's going downward.",32,describer,7,NA,NA,735
I got it.,31,matcher,8,NA,NA,735
Okay.,32,describer,9,NA,NA,735
The blue.,32,describer,1,NA,NA,736
"In the blue box, basically it's a house with a chimney.",32,describer,2,NA,NA,736
Okay.,31,matcher,3,NA,NA,736
Green.,31,matcher,5,NA,NA,734
The green is...,32,describer,6,NA,NA,734
"It's a rectangle with two nicks in it, but the nicks are triangular, and it goes into a bigger triangle going upward.",32,describer,7,NA,NA,734
"So it's a big rectangle, and it has two small triangular notches in it, and the middle is a triangle.",32,describer,8,NA,NA,734
"Now, are you ready?",32,describer,9,NA,NA,734
Yes.,31,matcher,10,NA,NA,734
Okay.,32,describer,11,NA,NA,734
The red box.,32,describer,1,NA,NA,737
"Okay, the bottom is basically the size, you would say, of a cross.",32,describer,2,NA,NA,737
"You know how the cross goes, but instead of going like a typical cross, it goes into triangles on both sides, and there's a diamond in the middle.",32,describer,3,NA,NA,737
I got it.,31,matcher,4,NA,NA,737
Okay.,32,describer,5,NA,NA,737
The blue is basically a right triangle connected to a rectangle.,32,describer,1,NA,NA,738
And there's no space.,32,describer,2,NA,NA,738
It's literally conjoined.,32,describer,3,NA,NA,738
A right triangle?,31,matcher,4,NA,NA,738
Connected to a rectangle.,32,describer,5,NA,NA,738
The right triangle is on the left side.,32,describer,6,NA,NA,738
Okay.,31,matcher,7,NA,NA,738
And it's connected to the rectangle.,32,describer,8,NA,NA,738
"Like, conjoined.",32,describer,9,NA,NA,738
Okay.,31,matcher,10,NA,NA,738
Ready for green.,31,matcher,11,NA,NA,738
Okay.,32,describer,12,NA,NA,738
Green is the bridge.,32,describer,1,NA,NA,739
The two.,32,describer,2,NA,NA,739
You got to be more specific.,31,matcher,3,NA,NA,739
"Both sides are rectangular, but they're thicker than the vertical.",31,matcher,4,NA,NA,739
No.,32,describer,5,NA,NA,739
"Both vertical sides are thicker than a horizontal piece, and that's thinner.",32,describer,6,NA,NA,739
Then it's hot.,32,describer,7,NA,NA,739
It's horizontal instead.,32,describer,8,NA,NA,739
I got it.,31,matcher,9,NA,NA,739
Okay.,31,matcher,10,NA,NA,739
Okay.,32,describer,11,NA,NA,739
okay so block c sequence one in my red box i have a sheet that looks like a house with a tall building next to it or like a tall chimney,31,describer,1,NA,NA,740
okay got it next,32,matcher,2,NA,NA,740
okay in my blue box i have a sheet that looks like like a house um like a 3d drawn house,31,describer,1,NA,NA,741
The part that makes it look 3D is a white parallelogram.,31,describer,2,NA,NA,741
"Okay, got it.",32,matcher,3,NA,NA,741
Next.,32,matcher,4,NA,NA,741
"In my green box, I have a Christmas tree with a diamond for a star at the top.",31,describer,1,NA,NA,742
Sequence two.,31,describer,1,TRUE,NA,743
"In my red box, I have a shape that looks like a bridge or like a black square with a white square.",31,describer,1,NA,NA,744
"At the bottom, in the middle.",31,describer,2,NA,NA,744
"Alright, next.",32,matcher,3,NA,NA,744
"In my blue box, I have a shape that looks like Yu-Gi-Oh.",31,describer,1,NA,NA,745
Or some sort of anime character.,31,describer,2,NA,NA,745
"See, that's what I said too.",32,matcher,3,NA,NA,745
Next.,32,matcher,4,NA,NA,745
I see more like an anime.,31,describer,5,NA,NA,745
I saw where you were going with that.,32,matcher,6,NA,NA,745
"In my green box, I see a triangle",31,describer,2,NA,NA,743
that is pointing towards the upper left and that is attached to a rectangle that is horizontal.,31,describer,3,NA,NA,743
So sequence three.,31,describer,1,TRUE,NA,746
"In my red box, I have a shape that looks like a bridge, a pretty typical bridge with two horizontal",31,describer,1,NA,NA,747
"I mean, two vertical rectangles, and then the horizontal rectangle is a lot thinner.",31,describer,2,NA,NA,747
Okay.,32,matcher,3,NA,NA,747
Next.,32,matcher,4,NA,NA,747
Okay.,31,describer,5,NA,NA,747
"In my blue box, another Christmas tree with a diamond for a star.",31,describer,1,NA,NA,748
You said a Christmas tree with a diamond for a star?,32,matcher,2,NA,NA,748
"Yeah, instead of, like, a star at the top, it's like a diamond.",31,describer,3,NA,NA,748
Okay.,32,matcher,4,NA,NA,748
Next.,32,matcher,5,NA,NA,748
"In my green box I have a shape that is a trapezoid with a parallelogram facing, pointing towards the left, leaning towards the left.",31,describer,2,NA,NA,746
In my red box I have,31,describer,1,NA,NA,749
Looks like the Pope.,31,describer,2,NA,NA,749
Who is the Pope?,32,matcher,3,NA,NA,749
"It looks like a person with a robe with really wide sleeves, like bell sleeves, with their arms up like they're praising or something, and then their obnoxious head.",31,describer,4,NA,NA,749
"Yeah, I got it.",32,matcher,5,NA,NA,749
That's how you saw it.,31,describer,6,NA,NA,749
I didn't look at it.,32,matcher,7,NA,NA,749
I see it now.,32,matcher,8,NA,NA,749
Okay.,31,describer,9,NA,NA,749
Blue.,32,matcher,1,NA,NA,750
Okay.,31,describer,2,NA,NA,750
Blue is this anime character again.,31,describer,3,NA,NA,750
"Oh, green.",31,describer,1,NA,NA,751
Sorry.,31,describer,2,NA,NA,751
"So in the green box is, this looks like a house with a pointy roof and a chimney, like a normal size chimney on the left.",31,describer,3,NA,NA,751
Red box.,32,describer,1,NA,NA,752
It is a ribbon at the bottom pointing upwards.,32,describer,2,NA,NA,752
Triangle pointing upwards.,32,describer,3,NA,NA,752
There's a ribbon shape at the bottom.,32,describer,4,NA,NA,752
"It's shaped like a ribbon at the bottom, but it's pointing upwards and there's a triangle at the top.",32,describer,5,NA,NA,752
"Like the whole one figure, but it's just a ribbon shape at the bottom.",32,describer,6,NA,NA,752
I got it now.,31,matcher,7,NA,NA,752
Yeah.,31,matcher,8,NA,NA,752
Ready?,32,describer,9,NA,NA,752
"Yeah, for blue.",31,matcher,1,NA,NA,753
