text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
D'accord ouais,164,matcher,4,NA,NA,3491
Puis le deuxième c'est celui où elle est décollée de la forme le troisième personnage euh il est en train de voler ou genre il vo- il s'envole vers la gauche on dirait vers le en haut gauche,162,describer,1,NA,NA,3492
Ah ouais,164,matcher,2,NA,NA,3492
Tu vois,162,describer,3,NA,NA,3492
Genre son corps ça fait un peu un triangle enfin on dirait un peu un bateau [],164,matcher,4,NA,NA,3492
Ouais ok on dirait un peu un bateau si un bateau avec une cheminée ouais,162,describer,5,NA,NA,3492
Ok,164,matcher,6,NA,NA,3492
Le quatrième il est allongé dans son bain un peu,162,describer,1,NA,NA,3493
Donc il lève la jambe en,164,matcher,2,NA,NA,3493
une jambe en l'air ouais,162,describer,3,NA,NA,3493
Ok,164,matcher,4,NA,NA,3493
Euh le cinquième euh on sait pas trop ce qu'il fait je pense que c'est juste une grosse forme noire en fait avec un un losange euh mais bon on va sauter le quat- le cinquième,162,describer,1,NA,NA,3494
on va faire le sixième c'est un type qui est en train de jouer au volley il a il est en train de il est tourné vers la droite,162,describer,1,NA,NA,3495
Et puis,164,matcher,2,NA,NA,3495
Euh il a une jambe en bas un jambe à 90 degré et le bras droit en l'air enfin le bras gauche de la forme en l'air,162,describer,3,NA,NA,3495
Ouais ça joue,164,matcher,4,NA,NA,3495
Euh le septième il est en train de grimper quelque chose il regarde vers la gauche euh il a une jambe et un bras en l'air,162,describer,1,NA,NA,3496
Mhm,164,matcher,2,NA,NA,3496
Et le huitième c'est celui qui est al-allongé euh en forme de sapin un peu comme ça,162,describer,1,NA,NA,3497
Ouais,164,matcher,2,NA,NA,3497
Et puis le cinquième c'est le dernier qui reste quoi,162,describer,2,NA,NA,3494
Ouais ça joue ok,164,matcher,3,NA,NA,3494
Donc là ça devient plus abstrait donc euh le premier il a un corps très long très fin et puis euh une tête carrée où autour du carré y a des petits euh,162,describer,1,NA,NA,3498
Ah ouais,164,matcher,2,NA,NA,3498
Des petits machins le deuxième il est tourné vers la droite et il a la un bras derrière lui en l'air un peu il est un il est assez petit,162,describer,1,NA,NA,3499
Mhm,164,matcher,2,NA,NA,3499
Tu vois lequel,162,describer,3,NA,NA,3499
Oui je vois,164,matcher,4,NA,NA,3499
Euh le q- le troisième il a euh un jambe pliée en a- il est tourné vers la droite et il a une jambe pliée en arrière euh en bas et une autre jambe qui est juste séparée par un autre carré blanc en fait,162,describer,1,NA,NA,3500
Ok on dirait qu'il fait un peu une révérence,164,matcher,2,NA,NA,3500
exactement,162,describer,3,NA,NA,3500
Ok,164,matcher,4,NA,NA,3500
Le quatrième il est en train de de courir vers la gauche on dirait enfin son corps c'est juste un triangle comme ça,162,describer,1,NA,NA,3501
Mhm,164,matcher,2,NA,NA,3501
Et après il a une jambe à 90 degré et une jambe euh en diagonale vers la droite,162,describer,3,NA,NA,3501
Ah ouais celui là,164,matcher,4,NA,NA,3501
Le cinquième il est en train de courir vers la droite aussi mais euh c'est ouais pour faire la différence y en a le cinquième il est très fin enfin on dirait plutôt une figure féminine plutôt que le quatrième il est plus gros tu vois la différence,162,describer,1,NA,NA,3502
Eum ben en fait y en a un qui a la jambe qui est plus à gauche qui est pliée ou,164,matcher,2,NA,NA,3502
l'autre c'est le cinquième,162,describer,3,NA,NA,3502
le sixième c'est un peu la forme incongrue quoi donc c'est celui qui veut rien dire quoi,162,describer,1,NA,NA,3503
Avec un blanc au milieu là,164,matcher,2,NA,NA,3503
c'est euh c'est qui est une espèce de forme je sais pas on dirait qu'il est en train de faire une roulade ou je sais pas quoi genre,162,describer,3,NA,NA,3503
Ouais,164,matcher,4,NA,NA,3503
Il a juste une tête et en bas c'est une espèce de forme,162,describer,5,NA,NA,3503
Ok puis après y a un petit triangle c'est ça,164,matcher,6,NA,NA,3503
Puis après y a un petit triangle ouais,162,describer,7,NA,NA,3503
Ok,164,matcher,8,NA,NA,3503
Euh le huitième le septième on laisse tombé pour l'instant tout façon il en reste que deux donc le huitième c'est celui qui ressemble à un personnage qui est en train de courir vers la gauche,162,describer,1,NA,NA,3504
Ouais,164,matcher,2,NA,NA,3504
Et puis ben le septième c'est l'autre c'est aussi une forme un peu incongrue,162,describer,1,NA,NA,3505
Ok,164,matcher,2,NA,NA,3505
Donc euh le premier on laisse tombé,162,describer,1,NA,NA,3506
le deuxième c'est une espèce de bougie comme ça enfin genre y a juste un un y a juste deux formes en fait un losange en haut et puis après une espèce de forme qui descend comme ça qui finit en triangle,162,describer,1,NA,NA,3507
Eum puis il tend le bras vers la gauche,164,matcher,2,NA,NA,3507
Nn,162,describer,3,NA,NA,3507
ah,164,matcher,4,NA,NA,3507
C'est celui qui a pas de bras genre il y a juste euh une forme en bas,162,describer,5,NA,NA,3507
Ouais,164,matcher,6,NA,NA,3507
Et qui finit en triangle avec une grande base et après y a un losange qui est décollé au-dessus,162,describer,7,NA,NA,3507
Ouais ouais ouais je vois,164,matcher,8,NA,NA,3507
Le troisième c'est celui qui enlève son chapeau qui est tourné vers enfin qui fait une révérence un peu vers euh la gauche,162,describer,1,NA,NA,3508
Ouais [],164,matcher,2,NA,NA,3508
euh le quatrième il est en train de s'incliner vers la droite genre il a les deux bras enfin comme s'il ramassait quelque chose un peu,162,describer,1,NA,NA,3509
Euh ouais genre son bras c'est un triangle,164,matcher,2,NA,NA,3509
Ouais exactement,162,describer,3,NA,NA,3509
Ok,164,matcher,4,NA,NA,3509
Euh le cinquième il boit un verre enfin il tient un truc un bol,162,describer,1,NA,NA,3510
Ok j'aurai dit que c'était un japonais qui faisait du thé mais [],164,matcher,2,NA,NA,3510
[] ça peut être ça aussi,162,describer,3,NA,NA,3510
euh le sixième c'est le seul qui a la tête carrée,162,describer,1,NA,NA,3511
Ouais,164,matcher,2,NA,NA,3511
Le septième il fait de la polka ou je sais pas quoi une danse russe,162,describer,1,NA,NA,3512
C'est euh celui qui tend vers la gauche celui,164,matcher,2,NA,NA,3512
exactement,162,describer,3,NA,NA,3512
Ok,164,matcher,4,NA,NA,3512
Ensuite y a le dernier qui est tourné vers la gauche aussi qui a une des jambes en arrière à 90 degré,162,describer,1,NA,NA,3513
Mhm,164,matcher,2,NA,NA,3513
En l'air puis ba le le premier c'est le seul enfin tu vois c'est celui qui veut un peu rien dire,162,describer,3,NA,NA,3513
Ouais,164,matcher,4,NA,NA,3513
Alors eum y a un donc tu vois y a y a euh donc en b- tout en bas à droite,165,describer,1,NA,NA,3514
Ouais,166,matcher,2,NA,NA,3514
Il faut que tu positionnes un personnage eum avec un carré à gauche qui est en haut à gauche en fait qui comme une forme de tête,165,describer,3,NA,NA,3514
D'accord puis que c'est comme s'il avait un bras levé,166,matcher,4,NA,NA,3514
Voilà c'est ça donc lui il va en bas à droite,165,describer,5,NA,NA,3514
D'accord,166,matcher,6,NA,NA,3514
Ensuite euh celui qui fait une position comme s'il priait euh devant euh,165,describer,1,NA,NA,3515
Ouais comme un,166,matcher,2,NA,NA,3515
Donc lui tu le mets juste en dessus en fait,165,describer,3,NA,NA,3515
Juste au dessus,166,matcher,4,NA,NA,3515
Ouais au dessus en haut à droite,165,describer,5,NA,NA,3515
après euh t'en as un qui a une position comme s'il allait eum débuter une course,165,describer,1,NA,NA,3516
Ouais,166,matcher,2,NA,NA,3516
ça tu met euh à gauche de celui qui est en haut à droite,165,describer,3,NA,NA,3516
D'accord,166,matcher,4,NA,NA,3516
Après t'en as t'as un personnage qui euh qui prie comme s'il lève les mains et qui regarde le ciel,165,describer,1,NA,NA,3517
Euh,166,matcher,2,NA,NA,3517
Alors en fait il a une un triangle,165,describer,3,NA,NA,3517
Qui t- qui tombe de ses mains non,166,matcher,4,NA,NA,3517
Non en fait,165,describer,5,NA,NA,3517
sur ses mains,166,matcher,6,NA,NA,3517
Ouais y a un triangle qui est posé sur ses mains puis la pointe elle est en bas,165,describer,7,NA,NA,3517
Ouais d'accord,166,matcher,8,NA,NA,3517
Donc ça tu mets euh,165,describer,9,NA,NA,3517
de l'autre,166,matcher,10,NA,NA,3517
Voilà à la suite de l'autre en fait à gauche de celui qui est à droite,165,describer,11,NA,NA,3517
Attend celui qui est euh qui est en train de commencer une course là,166,matcher,5,NA,NA,3516
Voilà ça tu m-,165,describer,12,NA,NA,3517
A gauche,166,matcher,13,NA,NA,3517
Tu le mets à sa gauche ouais,165,describer,14,NA,NA,3517
D'accord,166,matcher,15,NA,NA,3517
Après donc ce- là on va faire euh celui qui est encore à à gauche,165,describer,1,NA,NA,3518
Ouais,166,matcher,2,NA,NA,3518
Eum comment dire ça fait une forme de de euh de C à l'envers si tu veux,165,describer,3,NA,NA,3518
D'accord,166,matcher,4,NA,NA,3518
Tu vois ou pas,165,describer,5,NA,NA,3518
Ouais,166,matcher,6,NA,NA,3518
Avec un carré en haut à gauche aussi,165,describer,7,NA,NA,3518
Ah attends je suis pas sure euh c'est comme s'il était un peu courbé,166,matcher,8,NA,NA,3518
comme s'il avait pas de bras en fait,165,describer,9,NA,NA,3518
Ouais,166,matcher,10,NA,NA,3518
C'est bon,165,describer,11,NA,NA,3518
Ouais,166,matcher,12,NA,NA,3518
Donc ça c'est en haut à gauche,165,describer,13,NA,NA,3518
Ouais,166,matcher,14,NA,NA,3518
Après euh en bas à gauche eum pareil en fait y en a un qui qui a pas de bras et euh comme si il était accroupi,165,describer,1,NA,NA,3519
Agenouillé ouais,166,matcher,2,NA,NA,3519
Donc ça tu le mets en bas à gauche,165,describer,3,NA,NA,3519
Ouais,166,matcher,4,NA,NA,3519
Après à droite de celui qui est en bas à gauche eum comme si y en a un qui allait s'envoler enfin qui prend de l'élan qui court,165,describer,1,NA,NA,3520
Ouais avec un,166,matcher,2,NA,NA,3520
Et du coups l'autre ça sera lequel alors pour toi,165,describer,1,NA,NA,3521
Euh c'est un esp- oulala il est un peu tout euh ça fait aussi un peu une forme de C il a comme un truc qui lui pendrait des mains comme s'il tenait quelque chose,166,matcher,2,NA,NA,3521
Ouais ok d'accord,165,describer,3,NA,NA,3521
Je crois que c'est bon,166,matcher,4,NA,NA,3521
C'est bon ouais c'est ok,165,describer,5,NA,NA,3521
Alors euh on fait le même ordre que tout à l'heure,165,describer,1,TRUE,NA,3522
Ouais on peut,166,matcher,2,TRUE,NA,3522
On peut commencer par en bas à droite donc eum en bas à droite c'est eum pour moi c'est la seul qui ressemble à une femme on va dire,165,describer,3,NA,NA,3522
Ouais d'accord,166,matcher,4,NA,NA,3522
Tu vois,165,describer,5,NA,NA,3522
Ouais,166,matcher,6,NA,NA,3522
Mais qui qui a pas de bras et qui marche,165,describer,7,NA,NA,3522
Ouais c'est comme s'il y avait des seins,166,matcher,8,NA,NA,3522
Ok après en haut y en a un euh qui a la jambe droite qui est levée et puis la jambe gauche tendue enfin qui est levée perpendiculaire en fait,165,describer,1,NA,NA,3523
D'accord,166,matcher,2,NA,NA,3523
En gros sa jambe droite elle est elles est eum horizontale,165,describer,3,NA,NA,3523
Mhm,166,matcher,4,NA,NA,3523
Et puis sa jambe gauche tu vois,165,describer,5,NA,NA,3523
Ouais,166,matcher,6,NA,NA,3523
Donc lui il va en haut à droite après celui qui est à gauche donc de celui là eum,165,describer,7,NA,NA,3523
Euh attends je suis pas sure d'avoir pris le bon,166,matcher,8,NA,NA,3523
Il est comment celui là,165,describer,9,NA,NA,3523
T'as l'impression qu'il regarde vers la gauche ou vers la droite,166,matcher,10,NA,NA,3523
Non en fait il regarde vers la gauche,165,describer,11,NA,NA,3523
Ouais,166,matcher,12,NA,NA,3523
Et puis il a une jambe la jambe droite toute tendue,165,describer,13,NA,NA,3523
Ouais et puis l'autre c'est un peu comme si elle était pliée,166,matcher,14,NA,NA,3523
Ouais,165,describer,15,NA,NA,3523
Ouais d'accord ça doit être ça,166,matcher,16,NA,NA,3523
Eum après celui de gauche euh pff i- il regarde celui de droite,165,describer,1,NA,NA,3524
D'accord,166,matcher,2,NA,NA,3524
Et eum il est difficile celui-là quand même euh on peut on faire un autre non,165,describer,3,NA,NA,3524
Ouais sinon y en a un j'ai l'impression qu'il est en train de grimper je sais pas si t'as tu vois lequel c'est,166,matcher,1,NA,NA,3525
Eum,165,describer,2,NA,NA,3525
ça te donne,166,matcher,3,NA,NA,3525
Si comme,165,describer,4,NA,NA,3525
Comme il a les deux brase vers le haut et puis euh une jambe en haut,166,matcher,5,NA,NA,3525
deux bras qui forment un C et puis une jambe,165,describer,6,NA,NA,3525
Ouais,166,matcher,7,NA,NA,3525
Ouais voilà ok et ben celui là il va euh sur la il va en bas,165,describer,8,NA,NA,3525
Ouais,166,matcher,9,NA,NA,3525
La deuxième position en partant de la gauche,165,describer,10,NA,NA,3525
Alors en bas deuxième position ouais d'accord,166,matcher,11,NA,NA,3525
Après tu peux peut être essayer de décrire,165,describer,4,NA,NA,3524
Alors y en a une qui euh que t'as l'impression qu'elle est enfin une elle est par terre puis c'est comme si elle portait un espèce de récipient un triangle,166,matcher,5,NA,NA,3524
Ouais ouais ok alors celui c'est eum en haut deuxième position en partant de la gauche,165,describer,6,NA,NA,3524
D'accord,166,matcher,7,NA,NA,3524
Ah après à la gauche de celle là t'en as une euh qui tient quelque chose aussi mais c'est eum comme si on fait une offrande enfin,165,describer,1,NA,NA,3526
Ouais ouais,166,matcher,2,NA,NA,3526
Tu vois,165,describer,3,NA,NA,3526
Ouais,166,matcher,4,NA,NA,3526
Eh bien celle là elle va donc c'est le premier en partant de la gauche,165,describer,5,NA,NA,3526
D'accord,166,matcher,6,NA,NA,3526
Voilà euh après,165,describer,7,NA,NA,3526
Après y en a un enfin il m'en reste deux qui on la tête euh euh tu sais c'est un carré mais il est renversé tandis que y en a un c'est un carré enfin,166,matcher,1,NA,NA,3527
Ouais,165,describer,2,NA,NA,3527
Y en a des c'est des trapèzes,166,matcher,3,NA,NA,3527
Ouais mais y en a deux qui sont carrément versés euh,165,describer,4,NA,NA,3527
Et puis celui qui a la tête en carré euh droit disons,166,matcher,5,NA,NA,3527
Ah Ah celui qui reste que on a pas placé,165,describer,6,NA,NA,3527
Ouais,166,matcher,7,NA,NA,3527
Alors celui qui a la tête en carré droit c'est comme s'il courrait vers la gauche,165,describer,8,NA,NA,3527
Ouais,166,matcher,9,NA,NA,3527
Alors celui là il va euh troisième position en partant de la gauche en bas,165,describer,10,NA,NA,3527
D'accord,166,matcher,11,NA,NA,3527
Donc euh ils nous manquent quoi à placer en fait à gauche t'as quoi en bas à gauche t'as quoi comme forme si tu pouvais décrire,165,describer,1,NA,NA,3528
En bas tout à gauche,166,matcher,2,NA,NA,3528
Ouais,165,describer,3,NA,NA,3528
Euh j'ai rien,166,matcher,4,NA,NA,3528
Enfin on a pas placé encore,165,describer,5,NA,NA,3528
Non,166,matcher,6,NA,NA,3528
Eum si tu veux le troisième personnage en haut troisième position en partant de la gauche et ben euh y a un carré renversé,165,describer,1,NA,NA,3529
Mhm,166,matcher,2,NA,NA,3529
Ensuite c'est comme s'il avait un un long bras qui partait euh en bas et puis y a un triangle dessus,165,describer,3,NA,NA,3529
D'accord,166,matcher,4,NA,NA,3529
Je sais pas si tu vois,165,describer,5,NA,NA,3529
Ouais,166,matcher,6,NA,NA,3529
Puis il a les deux pieds joints par terre,165,describer,7,NA,NA,3529
D'accord,166,matcher,8,NA,NA,3529
Et donc celui là il va en troisième position,165,describer,9,NA,NA,3529
Ouais,166,matcher,10,NA,NA,3529
Et après il te manque celui de en bas à gauche,165,describer,7,NA,NA,3528
Tout en bas ouais,166,matcher,8,NA,NA,3528
Ben c'est lequel qui te reste,165,describer,9,NA,NA,3528
Ben il t'as l'impression qu'il va qu'il va vers la gauche comme s'il y avait son enfin moi j'ai l'impression qui a son bras qui va vers la gauche,166,matcher,10,NA,NA,3528
Ouais et il a le carré renversé,165,describer,11,NA,NA,3528
Ouais,166,matcher,12,NA,NA,3528
Ok,165,describer,13,NA,NA,3528
Et puis en gros c'est un carré puis dessus enfin dessous c'est un parallélogramme,166,matcher,14,NA,NA,3528
Ouais et on les a tous mis non,165,describer,15,NA,NA,3528
Ouais là je crois que c'est bon,166,matcher,16,NA,NA,3528
Ok,165,describer,17,NA,NA,3528
Eum alors ben y en a une qui est couchée,165,describer,1,NA,NA,3530
Mhm ouais,166,matcher,2,NA,NA,3530
Donc elle c'est la première en haut à gauche,165,describer,3,NA,NA,3530
euh y en a un qui montre euh euh il tend son bras vers la gauche,165,describer,1,NA,NA,3531
Ouais,166,matcher,2,NA,NA,3531
Ben celui là il va à sa droite,165,describer,3,NA,NA,3531
D'accord,166,matcher,4,NA,NA,3531
En haut toujours euh celui qui montre le bras il bouge pas hein il a les pieds joints,165,describer,1,NA,NA,3532
Mhm ouais,166,matcher,2,NA,NA,3532
Euh après t'en as un bon y en a deux qui court vers la droite je sais pas si tu vois,165,describer,3,NA,NA,3532
Ouais,166,matcher,4,NA,NA,3532
Enfin trois qui court vers la droite et eum donc y en a un en fait c'est un carré droit,165,describer,5,NA,NA,3532
Mhm,166,matcher,6,NA,NA,3532
Après y a une sorte de rectangle qui est coupé par un triangle,165,describer,7,NA,NA,3532
Ouais,166,matcher,8,NA,NA,3532
Tu vois,165,describer,9,NA,NA,3532
Ouais comme s'il avait un cape en fait,166,matcher,10,NA,NA,3532
Voilà et bien celui là il va position en partant de la gauche,165,describer,11,NA,NA,3532
d'accord,166,matcher,12,NA,NA,3532
Après t'en as un qui est tout droit,165,describer,1,NA,NA,3533
Ouais,166,matcher,2,NA,NA,3533
Lui c'est quatrième position,165,describer,3,NA,NA,3533
après il manque la ligne du bas eum t'en as toujours un qui cours enfin une on dirait qui court à droite comme si elle avait une jupe,165,describer,1,NA,NA,3534
Ouais,166,matcher,2,NA,NA,3534
Et puis elle a les deux bras tendus euh vers la droite,165,describer,3,NA,NA,3534
Ouais,166,matcher,4,NA,NA,3534
Donc elle elle va en bas à gauche,165,describer,5,NA,NA,3534
Mhm,166,matcher,6,NA,NA,3534
Première position après ta la fi- une autre qui a une cape puis qui va vers la droite aussi,165,describer,1,NA,NA,3535
Ouais c'est elle est juste à côté à droite,166,matcher,2,NA,NA,3535
Ouais elle est comment enfin tu la décrirais comment toi,165,describer,3,NA,NA,3535
Ouais moi je vois comme si elle avait un foulard derrière elle et puis euh,166,matcher,4,NA,NA,3535
Ouais ok c'est ça donc ça ça va à droite de là voilà de la ligne du bas euh après il nous en reste deux,165,describer,5,NA,NA,3535
Ouais,166,matcher,6,NA,NA,3535
Eum donc le troisième en partant de la gauche euh y a un carré au-dessus et puis euh,165,describer,1,NA,NA,3536
Il a comme les deux bras tendus,166,matcher,2,NA,NA,3536
Eum,165,describer,3,NA,NA,3536
Enfin le carré il touche pas le,166,matcher,4,NA,NA,3536
Ouais et ça fait comme un sablier en fait la forme,165,describer,5,NA,NA,3536
Ouais,166,matcher,6,NA,NA,3536
Voilà et puis le dernier c'est quoi alors du coups,165,describer,1,NA,NA,3537
Euh c'est comme une euh moi je vois une femme qui court vers la gauche,166,matcher,2,NA,NA,3537
Ouais ok,165,describer,3,NA,NA,3537
Eum donc y a une forme qui ressemble à eum comme si c'était une femme enceinte en fait,165,describer,1,NA,NA,3538
Ouais avec un espèce de chapeau de chinoise ou bien,166,matcher,2,NA,NA,3538
Ouais donc ça c'est euh première ligne en haut tout à droite,165,describer,3,NA,NA,3538
D'accord,166,matcher,4,NA,NA,3538
Après eum t'en as un qui est une forme euh qui ressemble à un bateau,165,describer,1,NA,NA,3539
Ouais,166,matcher,2,NA,NA,3539
Comme si c'était une dame qui était sur un bateau donc ça c'est ligne du bas et troisième position en partant de la gauche,165,describer,3,NA,NA,3539
Ouais,166,matcher,4,NA,NA,3539
Eum après t'as t'as quelqu'un enfin euh un personnage qui tend les deux bras devant en partant euh vers la gauche,165,describer,1,NA,NA,3540
Vers la gauche ouais,166,matcher,2,NA,NA,3540
ça tu vois lequel c'est ouais,165,describer,3,NA,NA,3540
Ouais,166,matcher,4,NA,NA,3540
Donc lui il est il est à la gauche du bateau,165,describer,5,NA,NA,3540
A gauche du bateau,166,matcher,6,NA,NA,3540
Donc ça fait deuxième position en partant de la gauche en bas,165,describer,7,NA,NA,3540
D'accord,166,matcher,8,NA,NA,3540
Euh euh t'en as un qui est euh comme s'il était assis sur les fesses et puis un peu euh recroquevillé,165,describer,1,NA,NA,3541
Un peu comme s'il était contre un mur ou bien,166,matcher,2,NA,NA,3541
Ouais donc lui c'est euh la ligne du haut tout à gauche,165,describer,3,NA,NA,3541
D'accord,166,matcher,4,NA,NA,3541
Euh après t'en as t'as une forme ça me fait penser à un personnage qui euh qui secoue une nappe un peu,165,describer,1,NA,NA,3542
Eum,166,matcher,2,NA,NA,3542
Enfin tu vois qui se qui qui est qui est euh qui est sur les genoux,165,describer,3,NA,NA,3542
Ouais d'accord,166,matcher,4,NA,NA,3542
Et donc lui c'est euh ligne du bas première euh eum à gauche enfin tout à gauche quoi,165,describer,5,NA,NA,3542
Ouais tout à gauche d'accord,166,matcher,6,NA,NA,3542
Donc en bas tu les as tous placés,165,describer,7,TRUE,NA,3542
Non il manque celui de tout à droite,166,matcher,8,TRUE,NA,3542
Alors celui tout à droite il te reste quoi comme forme peut être que si tu décrit ça sera plus simple,166,matcher,1,NA,NA,3543
Euh alors euh y en a un t'as l'impression qui euh qui part vers la droite euh il a comme un euh les son enfin ses bras c'est un espèce de parallélogramme,165,describer,1,NA,NA,3544
Ah oui et comme s'il dansait non,166,matcher,2,NA,NA,3544
Ouais,165,describer,3,NA,NA,3544
Genre il a son pied droit,166,matcher,4,NA,NA,3544
ouais,165,describer,5,NA,NA,3544
Donc lui c'est euh deuxième position en partant de la gauche en haut,166,matcher,6,NA,NA,3544
D'accord après y en a un il est comment dire j'ai l'impression c'est comme s'il était euh je sais pas il poussait sur quelque chose enfin c'est une euh une forme noir et puis un carré euh,165,describer,2,NA,NA,3543
Ouais,166,matcher,3,NA,NA,3543
Je sais pas comment dire,165,describer,4,NA,NA,3543
Ouais comme si est-ce que y a deux triangles à l'opposé non,166,matcher,5,NA,NA,3543
Euh non ça c'est l'autre,165,describer,6,NA,NA,3543
ouais,166,matcher,7,NA,NA,3543
Ouais c'est comme un C à l'envers à nouveau un peu,165,describer,8,NA,NA,3543
C'est comme un quoi,166,matcher,9,NA,NA,3543
Comme un C à l'envers comme tu disais avant et puis y a deux petits triangles un en haut et puis un en bas,165,describer,10,NA,NA,3543
Ouais deux petits triangles à droite,166,matcher,11,NA,NA,3543
Ouais,165,describer,12,NA,NA,3543
Et un C à l'envers ouais euh ouais il va tout enfin la la dernière ligne celle du bas tout à tout à droite,166,matcher,13,NA,NA,3543
Toute à droite,165,describer,14,NA,NA,3543
Après y en a un il ouais ça me fait penser à un poisson je sais pas si t'arrives à voir mais,166,matcher,1,NA,NA,3545
Ouais ben je pense ça doit être ça,165,describer,2,NA,NA,3545
Et celui là il va à gauche de la femme enceinte,166,matcher,3,NA,NA,3545
Ouais je pense que ça doit être ça,165,describer,4,NA,NA,3545
Et c'est bon,166,matcher,5,NA,NA,3545
Ouais,165,describer,6,NA,NA,3545
Parce qu'il restait plus que celui là,166,matcher,7,NA,NA,3545
Alors eum si tu veux on peut commencer par la première ligne,165,describer,1,NA,NA,3546
Ok,167,matcher,2,NA,NA,3546
Donc euh à gauche eum il y a une comme une enfin une dame avec une robe,165,describer,3,NA,NA,3546
Euh,167,matcher,4,NA,NA,3546
C'est la seule qui a genre une robe un peu longue,165,describer,5,NA,NA,3546
Euh ok je vois,167,matcher,6,NA,NA,3546
Tu vois un peu près,165,describer,7,NA,NA,3546
Ouais je vois laquelle,167,matcher,8,NA,NA,3546
Donc ça c'est euh en haut à gauche,165,describer,9,NA,NA,3546
Oui,167,matcher,10,NA,NA,3546
Après à sa droite eum y a un un personnage avec un grand triangle comme s'il ouvrait les bras,165,describer,1,NA,NA,3547
Ouais,167,matcher,2,NA,NA,3547
Et puis en gros sa jambe gauche elle est posée à terre et puis sa jambe droit elle est tend- elle est euh elle va sur le côté,165,describer,3,NA,NA,3547
Ok,167,matcher,4,NA,NA,3547
Donc ça ce celui là il va à droite de celle qui a la jupe,165,describer,5,NA,NA,3547
Ok,167,matcher,6,NA,NA,3547
Toujours sur la première ligne en haut après donc à la à sa droite t'as euh un personnage qui euh comme si il lisait quelque chose,165,describer,1,NA,NA,3548
Euh oui,167,matcher,2,NA,NA,3548
Il est euh il est tout droit comme s'il av- enfin t'sais comme si c'était un prêtre un peu et qui lisait quelque chose tu vois ou euh,165,describer,3,NA,NA,3548
Ouais ouais je vois,167,matcher,4,NA,NA,3548
Donc ça c'est à la droite et après le dernier c'est euh euh ba pf tu peux essayer de me dire aussi si t'as des de décrire les formes peut être que,165,describer,1,NA,NA,3549
Eum celle qui a la tête carrée,167,matcher,2,NA,NA,3549
Ouais,165,describer,3,NA,NA,3549
Qui a un un pied plus grand que l'autre,167,matcher,4,NA,NA,3549
Ouais donc euh,165,describer,5,NA,NA,3549
C'est celui là,167,matcher,6,NA,NA,3549
Non celui là il va euh c'est comme s'il avait un sac à dos un peu,165,describer,7,NA,NA,3549
Ouais,167,matcher,8,NA,NA,3549
ça fait un peu donc lui c'est euh première l- eum c'est la ligne du dessous,165,describer,1,NA,NA,3550
Ouais,167,matcher,2,NA,NA,3550
Et le premier en partant de la gauche,165,describer,3,NA,NA,3550
Ok,167,matcher,4,NA,NA,3550
En bas à gauche quoi,165,describer,5,NA,NA,3550
Je vois ouais sinon euh celui qui a aussi une tête carrée et c'est genre il court quoi il va à sa droite,167,matcher,6,NA,NA,3550
Ouais,165,describer,7,NA,NA,3550
Il va en direction,167,matcher,8,NA,NA,3550
Ouais euh attends je vérifie ouais ouais donc celui là il va c'est la la ligne du bas tout en bas à droite,165,describer,9,NA,NA,3550
Ok,167,matcher,10,NA,NA,3550
Après euh y en a une euh comme si elle euh enfin,165,describer,11,NA,NA,3550
Comme si elle dansait,167,matcher,12,NA,NA,3550
Ouais c'est ça comme si elle dansait t'sais elle fait un peu euh un peu sur le côté,165,describer,1,NA,NA,3551
Sur sa gauche,167,matcher,2,NA,NA,3551
Ouais,165,describer,3,NA,NA,3551
Ok,167,matcher,4,NA,NA,3551
Enfin sur notre gauche à nous,165,describer,5,NA,NA,3551
Ah ouais ouais,167,matcher,6,NA,NA,3551
Et ben elle elle va eum la ligne du bas troisième position en partant de la gauche,165,describer,7,NA,NA,3551
Ok,167,matcher,8,NA,NA,3551
Après il en reste deux c'est ça,165,describer,9,TRUE,NA,3551
Ouais,167,matcher,10,TRUE,NA,3551
Euh,165,describer,11,TRUE,NA,3551
Après euh y en a un qui a un peu le pied carré tu vois le pied euh gauche,167,matcher,1,NA,NA,3552
Ouais avec euh euh ba y en a un qui est enfin est-ce que celui là il est différent de celui qui a un pied triangulaire et y en a un qui est posé et puis l'autre qui est pas posé,165,describer,2,NA,NA,3552
Ouais,167,matcher,3,NA,NA,3552
Voilà donc euh celui qui a un pied carré donc le premier,165,describer,4,NA,NA,3552
Oui,167,matcher,5,NA,NA,3552
Il va euh sur la ligne euh d'en haut donc tout à droite,165,describer,6,NA,NA,3552
Ouais,167,matcher,7,NA,NA,3552
Puis l'autre du coups il va deuxième position en bas en partant de la gauche,165,describer,1,NA,NA,3553
Ouais ok,167,matcher,2,NA,NA,3553
C'est bon,165,describer,3,NA,NA,3553
Ouais c'est bon,167,matcher,4,NA,NA,3553
Eum alors t'en a une qui fait le poirier,165,describer,1,NA,NA,3554
Le quoi,167,matcher,2,NA,NA,3554
Le poirier,165,describer,3,NA,NA,3554
Euh,167,matcher,4,NA,NA,3554
Non c'est en gros elle a les deux mains eum par terre puis elle fait une figure euh avec ses jambes en l'air,165,describer,5,NA,NA,3554
Ok,167,matcher,6,NA,NA,3554
Tu vois,165,describer,7,NA,NA,3554
