condition_label,dataset_id,full_cite,short_cite,group_size,structure,language,game_id,room_num,stage_num,option_set,target,trial_num,rep_num,exclude,exclusion_reason,action_type,player_id,role,time_stamp,age,gender,text,message_number,message_irrelevant,choice_id
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,I1;unk1,I1,29,2,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,H1;unk1,H1,30,2,FALSE,,message,55_describer,describer,,4,unknown,Mine the one pointing is in the box but the one superhero that's running running is not in the box,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,H1;unk1,H1,30,2,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,K1;unk1,K1,32,2,FALSE,,message,55_describer,describer,,4,unknown,Alright I've got I think it's that cat so it's the cat that's kinda got his he's on his back two legs and his other legs are up Yeah don't pick the one laying down pick the cat,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,K1;unk1,K1,32,2,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,F1;unk1,F1,34,2,FALSE,,message,55_describer,describer,,4,unknown,I have that weird looking guy the guy that's trying to hide The weird one is inside of the box The really weird one,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,F1;unk1,F1,34,2,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,C1;unk1,C1,36,2,FALSE,,message,55_describer,describer,,4,unknown,Alright I've got the guy hiding now in the box can you pick that not the guy pointing,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,C1;unk1,C1,36,2,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,H1;unk1,H1,37,3,FALSE,,message,55_describer,describer,,4,unknown,the guy pointing,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,H1;unk1,H1,37,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,C1;unk1,C1,39,3,FALSE,,message,55_describer,describer,,4,unknown,I have somebody hiding in the box and the one running not in the box,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,C1;unk1,C1,39,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,E1;unk1,E1,41,3,FALSE,,message,55_describer,describer,,4,unknown,I have that superhero jumping with a cape,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,E1;unk1,E1,41,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,A1;unk1,A1,42,3,FALSE,,message,55_describer,describer,,4,unknown,alright i've got the guy running but this time it's not the cat it's the guy running but this time his head is pointed up so it's almost like he's running happy can you pick the happy running guy,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,A1;unk1,A1,42,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,I1;unk1,I1,43,3,FALSE,,message,55_describer,describer,,4,unknown,The judge is in the box but not the running one,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,I1;unk1,I1,43,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,G1;unk1,G1,45,3,FALSE,,message,55_describer,describer,,4,unknown,In my box is some sort of weird shape not the superhero with the cape the other one that's weird that I don't even know what it looks like but Yeah pick the other weird one not the superhero,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,G1;unk1,G1,45,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,K1;unk1,K1,47,3,FALSE,,message,55_describer,describer,,4,unknown,Mine have a cat in inside the box Not the very very very very weird one,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,K1;unk1,K1,47,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,F1;unk1,F1,49,3,FALSE,,message,55_describer,describer,,4,unknown,alright i've got the really weird one in the box not the cat so pick the really really really weird one,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,F1;unk1,F1,49,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,B1;unk1,B1,50,3,FALSE,,message,55_describer,describer,,4,unknown,,,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,B1;unk1,B1,50,3,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,E1;unk1,E1,52,4,FALSE,,message,55_describer,describer,,4,unknown,I have a superhero in the box and the sad guy,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,E1;unk1,E1,52,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,B1;unk1,B1,54,4,FALSE,,message,55_describer,describer,,4,unknown,the guy sad that's walking,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,B1;unk1,B1,54,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,H1;unk1,H1,55,4,FALSE,,message,55_describer,describer,,4,unknown,I have the guy pointing and the one laying down but the one that's pointing,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,H1;unk1,H1,55,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,K1;unk1,K1,57,4,FALSE,,message,55_describer,describer,,4,unknown,the cat that's kinda on his hind legs pick the cat not the sad guy,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,K1;unk1,K1,57,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,F1;unk1,F1,59,4,FALSE,,message,55_describer,describer,,4,unknown,I have the very very weird one and the other very very weird one I have the one of them has one feet the really really weird one two,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,F1;unk1,F1,59,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,I1;unk1,I1,61,4,FALSE,,message,55_describer,describer,,4,unknown,the judge holding that triangle not the guy,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,I1;unk1,I1,61,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,G1;unk1,G1,62,4,FALSE,,message,55_describer,describer,,4,unknown,I got the really weird one and the one hiding but the weird one's in the box,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,G1;unk1,G1,62,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,D1;unk1,D1,64,4,FALSE,,message,55_describer,describer,,4,unknown,the guy that's laying down not the guy that's pointing so pick the guy that's laying down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,D1;unk1,D1,64,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,A1;unk1,A1,65,4,FALSE,,message,55_describer,describer,,4,unknown,Mine is running in the box but not the one holding,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,A1;unk1,A1,65,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,C1;unk1,C1,67,4,FALSE,,message,55_describer,describer,,4,unknown,Oh I got the one that's trying to hide not the superhero that's jumping up in the air pick the guy that's trying to hide,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,55,1,1,C1;unk1,C1,67,4,FALSE,,selection,55_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,E1;unk1,E1,1,1,FALSE,,message,56_describer,describer,,4,unknown,pick the one that looks like a person jumping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,E1;unk1,E1,1,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,3,1,FALSE,,message,56_describer,describer,,4,unknown,a airplane,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,3,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,5,1,FALSE,,message,56_describer,describer,,4,unknown,"ok, this one looks like somebody sitting down",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,5,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,6,1,FALSE,,message,56_describer,describer,,4,unknown,a doggie and a person walking that one. the person yeah,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,6,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,8,1,FALSE,,message,56_describer,describer,,4,unknown,"it's not the doggie looking one, it's the other one. what do you think that is? maybe somebody running? it looks like somebody running with their arms up not the dog, the other one yeah i don't know",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,8,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,10,1,FALSE,,message,56_describer,describer,,4,unknown,it's that a doggie on a couch,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,10,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,12,1,FALSE,,message,56_describer,describer,,4,unknown,you should choose the one with the doggie on the couch,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,12,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,14,1,FALSE,,message,56_describer,describer,,4,unknown,"this, it's a human sitting. i mean sleeping in the morning",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,14,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,16,1,FALSE,,message,56_describer,describer,,4,unknown,this one is the person running. do you see it looks like a person running with their foot up?,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,16,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,H1;unk1,H1,18,1,FALSE,,message,56_describer,describer,,4,unknown,this is a person standing,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,H1;unk1,H1,18,1,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,20,2,FALSE,,message,56_describer,describer,,4,unknown,it's a dog. it looks like a doggie.,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,20,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,22,2,FALSE,,message,56_describer,describer,,4,unknown,"this one is the picture of the person that looks like they're kissing the ground, they are kneeling",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,22,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,23,2,FALSE,,message,56_describer,describer,,4,unknown,i have a human running so fast,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,23,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,25,2,FALSE,,message,56_describer,describer,,4,unknown,this one looks like the airplane,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,25,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,E1;unk1,E1,27,2,FALSE,,message,56_describer,describer,,4,unknown,that is a people jumping and it looks like a square around it,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,E1;unk1,E1,27,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,29,2,FALSE,,message,56_describer,describer,,4,unknown,this one. it looks like a people walking so fast,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,29,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,31,2,FALSE,,message,56_describer,describer,,4,unknown,it's the one like the doggie's getting on the couch,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,31,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,33,2,FALSE,,message,56_describer,describer,,4,unknown,this is a doggie,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,33,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,35,2,FALSE,,message,56_describer,describer,,4,unknown,"mine is the person walking. do you see that? it's not the doggie getting on the couch, it's the other one",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,35,2,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,37,3,FALSE,,message,56_describer,describer,,4,unknown,"this one is a person running really fast,",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,F1;unk1,F1,37,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,39,3,FALSE,,message,56_describer,describer,,4,unknown,i have a person sweating,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,I1;unk1,I1,39,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,41,3,FALSE,,message,56_describer,describer,,4,unknown,how about the one with the person sitting down?,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,G1;unk1,G1,41,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,H1;unk1,H1,43,3,FALSE,,message,56_describer,describer,,4,unknown,that one it look like a human sitting in a wheelchair they sitting up,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,H1;unk1,H1,43,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,45,3,FALSE,,message,56_describer,describer,,4,unknown,this one is the doggie getting on the couch.,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,K1;unk1,K1,45,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,47,3,FALSE,,message,56_describer,describer,,4,unknown,the peoples walking and sad,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,B1;unk1,B1,47,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,49,3,FALSE,,message,56_describer,describer,,4,unknown,the person running towards the doggie,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,A1;unk1,A1,49,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,50,3,FALSE,,message,56_describer,describer,,4,unknown,a person riding in an airplane,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,50,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,52,3,FALSE,,message,56_describer,describer,,4,unknown,this one it looks like a doggie,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,C1;unk1,C1,52,3,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,E1;unk1,E1,54,4,FALSE,,message,56_describer,describer,,4,unknown,the people jumping!,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,E1;unk1,E1,54,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,56,4,FALSE,,message,56_describer,describer,,4,unknown,the airplane put it back down. an airplane. can you pick the airplane one?,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,56,1,1,D1;unk1,D1,56,4,FALSE,,selection,56_matcher,matcher,,4,unknown,,,,timed_out
