text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
"Yeah, not like it goes inward on the left-hand side, the hourglass.",27,matcher,36,NA,NA,627
It goes in on the left-hand side and goes down out.,27,matcher,37,NA,NA,627
No.,28,describer,38,NA,NA,627
No?,27,matcher,39,NA,NA,627
No.,28,describer,40,NA,NA,627
"Well, I don't know.",28,describer,41,NA,NA,627
Maybe.,28,describer,42,NA,NA,627
It might be.,28,describer,43,NA,NA,627
So stick with that one.,28,describer,44,NA,NA,627
"Okay, subscribe a little more.",28,describer,45,NA,NA,627
Stick with that one.,28,describer,46,NA,NA,627
So starting with the bottom left.,28,describer,47,NA,NA,627
Yes.,27,matcher,48,NA,NA,627
You see a point facing the bottom left-hand corner?,28,describer,49,NA,NA,627
Yes.,27,matcher,50,NA,NA,627
Okay.,28,describer,51,NA,NA,627
"And if you go up from that point, you see another point facing the left side.",28,describer,52,NA,NA,627
"Straight left, yeah.",27,matcher,53,NA,NA,627
Yeah.,28,describer,54,NA,NA,627
And that creates almost an hourglass.,28,describer,55,NA,NA,627
Yeah.,27,matcher,56,NA,NA,627
All right.,27,matcher,57,NA,NA,627
I guess you could say that.,27,matcher,58,NA,NA,627
Okay.,27,matcher,59,NA,NA,627
"On the bottom, though, where the white is, where the black shadows it, it almost looks like another octagon.",28,describer,60,NA,NA,627
The white would be a hexagon.,27,matcher,61,NA,NA,627
"I believe that would be a hexagon, but yeah.",28,describer,62,NA,NA,627
"Yeah, no, it's four, but whatever.",28,describer,63,NA,NA,627
"Okay, yeah, that's one for blue.",27,matcher,64,NA,NA,627
"For, yeah, for blue.",28,describer,65,NA,NA,627
"And then you have the top, like the head, is a triangle.",28,describer,66,NA,NA,627
Mm-hmm.,27,matcher,67,NA,NA,627
On the right-hand side?,27,matcher,68,NA,NA,627
"Upper right, yeah.",28,describer,69,NA,NA,627
Like an isosceles triangle that leads into a square.,28,describer,70,NA,NA,627
Isosceles triangle leads into a square.,28,describer,71,NA,NA,627
"Yeah, but the side of the square doesn't fit the whole bottom of the triangle.",28,describer,72,NA,NA,627
What?,27,matcher,73,NA,NA,627
The point where they connect.,28,describer,74,NA,NA,627
"Okay, keep going.",27,matcher,75,NA,NA,627
And then there's a point.,28,describer,76,NA,NA,627
on the very bottom that points towards the bottom side.,28,describer,77,NA,NA,627
Is it like that one I was describing that was really weird looking?,27,matcher,78,NA,NA,627
No.,28,describer,79,NA,NA,627
No.,27,matcher,80,NA,NA,627
"So there's... Yeah, so start with the upper right.",27,matcher,81,NA,NA,627
It kind of looks like a bird.,28,describer,82,NA,NA,627
A bird?,27,matcher,83,NA,NA,627
Yeah.,28,describer,84,NA,NA,627
On the upper right?,27,matcher,85,NA,NA,627
Yeah.,28,describer,86,NA,NA,627
Okay.,27,matcher,87,NA,NA,627
Do you see that?,28,describer,88,NA,NA,627
"I have a couple, yeah.",27,matcher,89,NA,NA,627
"Okay, so directly beneath the head, it's like half of an hour left.",28,describer,90,NA,NA,627
Is it the one with the three triangles?,27,matcher,91,NA,NA,627
"Like on each side, like the birds?",27,matcher,92,NA,NA,627
The bird with the two wings?,27,matcher,93,NA,NA,627
Yeah.,28,describer,94,NA,NA,627
"No, it's not that one.",28,describer,95,NA,NA,627
So it's not that one.,27,matcher,96,NA,NA,627
So eliminate that one.,27,matcher,97,NA,NA,627
I think.,28,describer,98,NA,NA,627
The bird will be facing the right.,28,describer,99,NA,NA,627
Yeah.,27,matcher,100,NA,NA,627
So there are two triangles.,28,describer,101,NA,NA,627
"It looks like it's flying, right?",27,matcher,102,NA,NA,627
Kind of looks like it's flying.,28,describer,103,NA,NA,627
Like one wing is a triangle and the other wing is like a parallelogram?,27,matcher,104,NA,NA,627
"No, eliminate that one too.",28,describer,105,NA,NA,627
Huh?,27,matcher,106,NA,NA,627
Eliminate that one?,27,matcher,107,NA,NA,627
Yeah.,28,describer,108,NA,NA,627
Wow.,27,matcher,109,NA,NA,627
Okay.,27,matcher,110,NA,NA,627
The upper right is a,28,describer,111,NA,NA,627
It's a triangle.,28,describer,112,NA,NA,627
The upper right is a triangle.,28,describer,113,NA,NA,627
"Okay, I got it then.",27,matcher,114,NA,NA,627
There's only one left.,27,matcher,115,NA,NA,627
All right.,28,describer,116,NA,NA,627
That one's in the green.,28,describer,1,NA,NA,628
The one.,28,describer,2,NA,NA,628
"Describe it, though.",27,matcher,3,NA,NA,628
Describe it.,27,matcher,4,NA,NA,628
"Okay, okay.",28,describer,5,NA,NA,628
"It's, like, has a triangle in the very top right.",28,describer,6,NA,NA,628
Yeah.,27,matcher,7,NA,NA,628
"And to the left of it is another triangle, kind of, but it's facing, like, out a little bit.",28,describer,8,NA,NA,628
Okay.,27,matcher,9,NA,NA,628
"And then it connects to, like, and that creates, like, half an hourglass.",28,describer,10,NA,NA,628
The one on the left?,27,matcher,11,NA,NA,628
"Like those two, the right and left, create like a white triangle on the top?",27,matcher,12,NA,NA,628
Yeah.,28,describer,13,NA,NA,628
Okay.,27,matcher,14,NA,NA,628
"That's it, yeah.",28,describer,15,NA,NA,628
Okay.,27,matcher,16,NA,NA,628
So you don't need to put them in your box?,28,describer,17,TRUE,NA,628
"I was just doing it so I could, yeah.",27,matcher,18,TRUE,NA,628
For my own personal...,27,matcher,19,TRUE,NA,628
You ready?,28,describer,20,TRUE,NA,628
Yeah.,27,matcher,21,TRUE,NA,628
"In the red box, it looks like a tree, like a Christmas tree.",28,describer,1,NA,NA,629
Okay.,27,matcher,2,NA,NA,629
"I have, is that, is the only image that looks like that?",28,describer,3,NA,NA,629
Yeah.,27,matcher,4,NA,NA,629
Okay.,28,describer,5,NA,NA,629
"But, like, it's not, like, so the bottom left is, like.",28,describer,6,NA,NA,629
"Yeah, I know what you're talking about.",27,matcher,7,NA,NA,629
"The bottom left is, like, less full than the right.",28,describer,8,NA,NA,629
"Yeah, yeah.",27,matcher,9,NA,NA,629
Okay.,28,describer,10,NA,NA,629
"And then, all right, so in the blue, you have the one with the diamond.",28,describer,1,NA,NA,630
but it's facing in instead of facing out.,28,describer,2,NA,NA,630
Like the ears are perfectly symmetrical?,27,matcher,3,NA,NA,630
Yeah.,28,describer,4,NA,NA,630
"So it's like the perfectly shaped one, not the weird one.",27,matcher,5,NA,NA,630
It looks like a cat.,28,describer,6,NA,NA,630
"Yeah, it's not the weird shaped one we had before.",27,matcher,7,NA,NA,630
No.,28,describer,8,NA,NA,630
Okay.,27,matcher,9,NA,NA,630
The other one is like a dog with a square face and a triangle pointing.,28,describer,1,NA,NA,631
Like a dog begging for food?,27,matcher,2,NA,NA,631
"Oh, the one with the triangle as the ear?",27,matcher,3,NA,NA,631
Yeah.,28,describer,4,NA,NA,631
It's like a perfect square as the body with like a tail that comes out?,27,matcher,5,NA,NA,631
It's a rectangle as the body.,28,describer,6,NA,NA,631
"Yeah, and like the fin is like the tail?",27,matcher,7,NA,NA,631
"And the upper right, yeah, and there's like a square of rhombus.",28,describer,8,NA,NA,631
Rhombus is the front foot?,27,matcher,9,NA,NA,631
Yeah.,28,describer,10,NA,NA,631
"Alright, so this one, the upper, sorry, the red one in the red box, you have",28,describer,1,NA,NA,632
"Alright, yeah, so in this box you have, on the bottom left, you have the parallelogram.",28,describer,2,NA,NA,632
Bottom left parallelogram.,27,matcher,3,NA,NA,632
Yeah.,28,describer,4,NA,NA,632
Okay.,27,matcher,5,NA,NA,632
It's a little bit of a dog.,28,describer,6,NA,NA,632
"No, not to me.",27,matcher,7,NA,NA,632
But this is the one with the two feet.,28,describer,8,NA,NA,632
"Like on the bottom right, there's like a foot.",28,describer,9,NA,NA,632
"And then on the top left, there's like an opposite foot.",28,describer,10,NA,NA,632
"Yeah, so it's like they're opposite.",27,matcher,11,NA,NA,632
Yeah.,28,describer,12,NA,NA,632
It also looks like a square.,28,describer,13,NA,NA,632
It's like a square with like things coming out of every corner.,27,matcher,14,NA,NA,632
"Not square, a rectangle with every corner.",28,describer,15,NA,NA,632
And the right side is a triangle with a square.,28,describer,16,NA,NA,632
"The left side is like a cylinder rectangle with a triangle connected, like combined almost.",28,describer,17,NA,NA,632
Like a rectangle with a triangle.,28,describer,18,NA,NA,632
And the bottom left is a rhombus.,27,matcher,19,NA,NA,632
Yeah.,28,describer,20,NA,NA,632
That's for red?,27,matcher,21,NA,NA,632
That's for green.,28,describer,22,NA,NA,632
"Sorry, yeah, red.",28,describer,23,NA,NA,632
"Yeah, it's for red.",28,describer,24,NA,NA,632
And then for...,28,describer,25,NA,NA,632
"Blue, you have the dog begging for food.",28,describer,1,NA,NA,633
That was easy.,27,matcher,2,NA,NA,633
"Yeah, and then the green one, you have the skinniest one on the page.",28,describer,1,NA,NA,634
"Skinniest one, like the penguin one?",27,matcher,2,NA,NA,634
The Sam of the page.,28,describer,3,NA,NA,634
Sam.,27,matcher,4,NA,NA,634
Yeah.,28,describer,5,NA,NA,634
"In the red box, you ready?",28,describer,1,NA,NA,635
Yeah.,27,matcher,2,NA,NA,635
"In the red box, you have the, like,",28,describer,3,NA,NA,635
Bob looking thing yeah with the foot that's with the with the foot on the bottom left and the upper right there's nothing coming at it it's just like a straight line there's nothing coming at it,28,describer,4,NA,NA,635
is that like the martini glass I said with the straw,27,matcher,5,NA,NA,635
yeah yeah,28,describer,6,NA,NA,635
The red?,27,matcher,7,NA,NA,635
It is to this to me.,28,describer,8,NA,NA,635
"Yeah, in the red.",28,describer,9,NA,NA,635
Yeah.,27,matcher,10,NA,NA,635
And then the one in the blue is the simplest one on the page.,28,describer,1,NA,NA,636
It's like the triangle facing down and then the two triangles.,28,describer,2,NA,NA,636
"Oh, just like the Call of Duty side?",27,matcher,3,NA,NA,636
"If you turn it sideways, it looks like an arrow.",28,describer,4,NA,NA,636
And then,28,describer,5,NA,NA,636
This one is the rooster on the house.,28,describer,1,NA,NA,637
Ready?,28,matcher,1,NA,NA,638
"All right, you ready?",27,describer,2,NA,NA,638
Yep.,28,matcher,3,NA,NA,638
"Alright, this is one of the more difficult shapes for Red.",27,describer,4,NA,NA,638
What was that?,28,matcher,5,NA,NA,638
It's one of the more difficult shapes.,27,describer,6,NA,NA,638
"It's like the one that has the two ears, and it's like a triangle going down into like a weird looking shape.",27,describer,7,NA,NA,638
"It's like a rectangle into it, like a triangle that doesn't finish on the upper side.",27,describer,8,NA,NA,638
We did this one earlier.,27,describer,9,NA,NA,638
"It's more like a triangle fades into the body, which is a rectangle, but it only finishes on one side.",27,describer,10,NA,NA,638
"The triangle finishes going down, but it doesn't finish going up.",27,describer,11,NA,NA,638
In which corner?,28,matcher,12,NA,NA,638
It's on the left.,27,describer,13,NA,NA,638
"So the triangle starts on the left-hand side and fades into the body, which is the rectangle.",27,describer,14,NA,NA,638
And it doesn't finish going upward.,27,describer,15,NA,NA,638
It only finishes going downward.,27,describer,16,NA,NA,638
And the top right looks like a cat's head with two ears.,27,describer,17,NA,NA,638
"And on the bottom right, there's literally nothing.",27,describer,18,NA,NA,638
There's nothing on the right side.,27,describer,19,NA,NA,638
The bottom right?,28,matcher,20,NA,NA,638
Yeah.,27,describer,21,NA,NA,638
It's just empty.,27,describer,22,NA,NA,638
Start over.,28,matcher,23,NA,NA,638
It looks like a cat.,27,describer,24,NA,NA,638
"The face, just the face.",27,describer,25,NA,NA,638
Just like the top right looks like a cat's ears.,27,describer,26,NA,NA,638
The top right.,28,matcher,27,NA,NA,638
Just like a cat's ears.,27,describer,28,NA,NA,638
You got that?,27,describer,29,NA,NA,638
The top right?,28,matcher,30,NA,NA,638
"Yeah, the top right looks like a cat's ears.",27,describer,31,NA,NA,638
And the triangle is the face.,27,describer,32,NA,NA,638
The one triangle.,27,describer,33,NA,NA,638
Yeah.,28,matcher,34,NA,NA,638
Yeah.,27,describer,35,NA,NA,638
And that goes into...,28,matcher,36,NA,NA,638
There's only one triangle?,27,describer,37,NA,NA,638
It's one triangle as a face and two ears coming out of the top.,27,describer,38,NA,NA,638
Creating...,27,describer,39,NA,NA,638
It creates like a white triangle in between the ears.,27,describer,40,NA,NA,638
"Okay, and then what?",28,matcher,41,NA,NA,638
It goes into a rectangle.,27,describer,42,NA,NA,638
"That triangle, the bigger triangle, goes into the rectangle.",27,describer,43,NA,NA,638
"And then on the left-hand side is a big triangle that fades into the rectangle, but it doesn't finish going upwards.",27,describer,44,NA,NA,638
It only finishes going downwards.,27,describer,45,NA,NA,638
On the left-hand side.,27,describer,46,NA,NA,638
Yeah.,28,matcher,47,NA,NA,638
"It's fading going inwards towards the middle, though.",27,describer,48,NA,NA,638
Like the triangle.,27,describer,49,NA,NA,638
The point on the outside.,27,describer,50,NA,NA,638
Yeah.,28,matcher,51,NA,NA,638
I think I got it.,28,matcher,52,NA,NA,638
All right.,27,describer,53,NA,NA,638
Go to blue.,28,matcher,1,NA,NA,639
Okay.,27,describer,2,NA,NA,639
It's the Christmas tree.,27,describer,3,NA,NA,639
"And then the green is the bird with triangles on the left, right, and the bottom.",27,describer,1,NA,NA,640
"Like the perfect, like the obvious one.",27,describer,2,NA,NA,640
You know what I'm talking about?,27,describer,3,NA,NA,640
The Pokemon looking one?,28,matcher,4,NA,NA,640
"Yeah, the Pokemon looking one.",27,describer,5,NA,NA,640
And that's it for green.,28,matcher,6,NA,NA,640
Alright.,27,describer,1,NA,NA,641
You ready?,27,describer,2,NA,NA,641
Yeah.,28,matcher,3,NA,NA,641
"So red is the simplest one, like the arrow.",27,describer,4,NA,NA,641
Okay.,28,matcher,5,NA,NA,641
Okay.,27,describer,6,NA,NA,641
And then blue is the cat that's like facing downward with its ears facing like to the bottom right of the page.,27,describer,1,NA,NA,642
Yeah.,28,matcher,2,NA,NA,642
Yeah.,27,describer,3,NA,NA,642
And then the hourglass on the left.,27,describer,4,NA,NA,642
Yeah.,28,matcher,5,NA,NA,642
"And then green is I feel like – oh, it's the one with the –",27,describer,1,NA,NA,643
it's like the cat that has the diamond diamond it's like the perfect the cat with the perfect symmetrical ears that has a big diamond at the tail facing upward,27,describer,2,NA,NA,643
not not facing the corner facing inward,28,matcher,3,NA,NA,643
yeah yeah facing the uh like almost facing a little bit left it's like facing the top side yeah but it's like tilted to the left a little bit yeah not vertical yeah,27,describer,4,NA,NA,643
yeah not vertical yeah,28,matcher,5,NA,NA,643
"Okay, this one is the one I said that looked like the bird is flying.",27,describer,1,NA,NA,644
It has like a triangle as the head on the top right.,27,describer,2,NA,NA,644
And that triangle goes into a square.,27,describer,3,NA,NA,644
And so it looks like the birds flying is facing towards the right.,27,describer,4,NA,NA,644
And the face is a triangle connected to a square.,27,describer,5,NA,NA,644
Tell me when you find that.,28,matcher,6,NA,NA,644
"Yeah, I got it.",28,matcher,7,NA,NA,644
You got it?,27,describer,8,NA,NA,644
And it's facing right?,28,matcher,9,NA,NA,644
Okay.,27,describer,10,NA,NA,644
"I mean, sure, dude.",28,matcher,11,NA,NA,644
"But yeah, I know what you mean.",27,describer,12,NA,NA,644
That's red.,27,describer,13,NA,NA,644
"Yeah, okay.",28,matcher,14,NA,NA,644
And then for blue is the Christmas tree.,27,describer,1,NA,NA,645
Okay.,28,matcher,2,NA,NA,645
And then for green is the rooster on top of the house.,27,describer,1,NA,NA,646
All right.,28,matcher,2,NA,NA,646
All right.,28,matcher,3,NA,NA,646
All right.,28,matcher,4,NA,NA,646
You ready?,27,describer,1,NA,NA,647
Yeah.,28,matcher,2,NA,NA,647
Red is the martini glass.,27,describer,3,NA,NA,647
You got it?,27,describer,4,NA,NA,647
Like you see the bend?,27,describer,5,NA,NA,647
"I have to find it, yeah.",28,matcher,6,NA,NA,647
And like the foot coming out of the bottom.,27,describer,7,NA,NA,647
"It's like really tilted, right?",28,matcher,8,NA,NA,647
It's like extremely tilted.,27,describer,9,NA,NA,647
The image.,27,describer,10,NA,NA,647
I just have to find it.,28,matcher,11,NA,NA,647
"Yeah, yeah.",27,describer,12,NA,NA,647
Like the like with the shawl.,28,matcher,1,NA,NA,648
"Yeah, like the straws facing like completely left and like basically the glass I'm talking about, you know, I'm talking I was like basically facing the top right corner.",27,describer,2,NA,NA,648
Yeah The cat facing downwards to the left like facing down and it has the hourglass on the left hand side and,27,describer,1,NA,NA,649
facing downwards to the left.,27,describer,2,NA,NA,649
Remember the cat ears are facing downwards to the left?,27,describer,3,NA,NA,649
They're not facing downwards to the right.,28,matcher,4,NA,NA,649
I mean downwards to the right.,27,describer,5,NA,NA,649
Sorry.,27,describer,6,NA,NA,649
I was like acting like I was the cat.,28,matcher,7,NA,NA,649
Sorry.,27,describer,8,NA,NA,649
All right.,28,matcher,9,NA,NA,649
All right.,28,matcher,10,NA,NA,649
Yeah.,28,matcher,11,NA,NA,649
And that's it.,27,describer,12,NA,NA,649
All right.,28,matcher,13,NA,NA,649
You ready?,28,describer,1,NA,NA,650
Yeah.,27,matcher,2,NA,NA,650
This one is the dog.,28,describer,3,NA,NA,650
facing the left with the square.,28,describer,4,NA,NA,650
As the nose?,27,matcher,5,NA,NA,650
Yeah.,28,describer,6,NA,NA,650
The triangle as the ear.,28,describer,7,NA,NA,650
"Yeah, and the feet are like the hourglass?",27,matcher,8,NA,NA,650
Like he's up in the air like begging for food?,27,matcher,9,NA,NA,650
"No, no, it's not that.",28,describer,10,NA,NA,650
"No, not that.",28,describer,11,NA,NA,650
He's on the ground.,28,describer,12,NA,NA,650
"And his face is square, and the ear is barely connected by the very point.",27,matcher,13,NA,NA,650
"Yeah, and then you have the fin.",28,describer,14,NA,NA,650
As a tail?,27,matcher,15,NA,NA,650
Yeah.,28,describer,16,NA,NA,650
That's right.,28,describer,17,NA,NA,650
"For this one, for the one in the blue, you have the image with the",28,describer,1,NA,NA,651
Rectangle at the top,28,describer,2,NA,NA,651
rectangle at the top,27,matcher,3,NA,NA,651
"Yeah, and you have the three points on the three triangles on the right two on the left and then the rectangle on the bottom left So there's three edges coming on the right hand side only two on the left and there's a rectangle on the bottom",28,describer,4,NA,NA,651
"And in between that, like the rectangle, the image is like a little white space.",28,describer,5,NA,NA,651
For blue.,27,matcher,6,NA,NA,651
"Yeah, for blue.",28,describer,7,NA,NA,651
We're just going to call that one the fake Christmas tree from now on.,28,describer,8,NA,NA,651
"All right, dude.",27,matcher,9,NA,NA,651
You got it.,27,matcher,10,NA,NA,651
Okay.,28,describer,11,NA,NA,651
And then for the one in the green.,28,describer,1,NA,NA,652
Is your bird flying with the square?,27,matcher,2,NA,NA,652
"Yeah, and, like, so the top is a triangle, top right, and it goes to the square.",28,describer,3,NA,NA,652
Yeah.,27,matcher,4,NA,NA,652
"And then it connects, and it has, like, an hourglass on the right-hand side, kind of.",28,describer,5,NA,NA,652
"Like, the white creates an hourglass.",28,describer,6,NA,NA,652
Like a diamond.,28,describer,7,NA,NA,652
Or a triangle.,28,describer,8,NA,NA,652
Where?,27,matcher,9,NA,NA,652
The right body.,27,matcher,10,NA,NA,652
No.,28,describer,11,NA,NA,652
Creates a triangle.,27,matcher,12,NA,NA,652
No.,28,describer,13,NA,NA,652
"Well, no.",28,describer,14,NA,NA,652
So you have the...,28,describer,15,NA,NA,652
I don't see that.,28,describer,16,NA,NA,652
"The bottom foot, so the two wings are the triangle and the diamond on the top left, right?",27,matcher,17,NA,NA,652
A diamond?,27,matcher,18,NA,NA,652
"It's like a rhombus, but it also could be a diamond if it was finished.",27,matcher,19,NA,NA,652
No.,28,describer,20,NA,NA,652
Let me just describe it.,28,describer,21,NA,NA,652
It's the one with the two feet coming out.,28,describer,22,NA,NA,652
Two feet?,27,matcher,23,NA,NA,652
"Yeah, they're like diagonal from each other.",28,describer,24,NA,NA,652
"So the bottom right is, if you look at it, it looks like a foot.",28,describer,25,NA,NA,652
"And the top left is the one that is kind of a mirror image of that, but not really.",28,describer,26,NA,NA,652
Then the bottom left is the one with the parallelogram.,28,describer,27,NA,NA,652
I don't know why I can't find it.,27,matcher,28,NA,NA,652
Look at the very top right for a square into a triangle.,28,describer,29,NA,NA,652
"Well, a triangle on top, and then it goes down to a square.",27,matcher,30,NA,NA,652
"No, a square on the top goes down to a triangle.",28,describer,31,NA,NA,652
On the top right?,27,matcher,32,NA,NA,652
Yeah.,28,describer,33,NA,NA,652
"Oh, okay.",27,matcher,34,NA,NA,652
I know what you're talking about.,27,matcher,35,NA,NA,652
Did you say it was a bird?,27,matcher,36,NA,NA,652
Isn't that the one you say was a bird flying?,27,matcher,37,NA,NA,652
No.,28,describer,38,NA,NA,652
"Oh, then maybe I got that one wrong.",27,matcher,39,NA,NA,652
"Yeah, that was a good one, yeah.",28,describer,40,NA,NA,652
"So in the red, you have the diamond whose point does not...",28,describer,1,NA,NA,653
The perfect ears or the ears are floppy?,27,matcher,2,NA,NA,653
Not perfect.,28,describer,3,NA,NA,653
"With the diamond, it doesn't meet on the point of... Yeah.",28,describer,4,NA,NA,653
Yeah.,27,matcher,5,NA,NA,653
"All right, so that's red.",28,describer,6,NA,NA,653
"In blue, you have the dog begging for food.",28,describer,1,NA,NA,654
Yeah.,27,matcher,2,NA,NA,654
"Yeah, and then in the green, you have the...",28,describer,1,NA,NA,655
"In the top right, you have the two ears.",28,describer,2,NA,NA,655
"The top right, the two ears, yeah.",27,matcher,3,NA,NA,655
Yeah.,28,describer,4,NA,NA,655
"And, like, it has, like, the weird body.",28,describer,5,NA,NA,655
"Into the big triangle, as you say.",27,matcher,6,NA,NA,655
"Yeah, and then the big triangle goes into a rectangle, which is a triangle that doesn't finish.",28,describer,7,NA,NA,655
"Okay, yeah.",27,matcher,8,NA,NA,655
"All right, for this one, you have the...",28,describer,1,NA,NA,656
The diamond that faces inward.,28,describer,2,NA,NA,656
What is that?,27,matcher,3,NA,NA,656
A diamond that faces inward?,27,matcher,4,NA,NA,656
"Yeah, the diamond that faces inward on the bottom.",28,describer,5,NA,NA,656
"Sorry, on the top right.",28,describer,6,NA,NA,656
On the top right.,28,describer,7,NA,NA,656
Of the image.,28,describer,8,NA,NA,656
The diamond that faces inward.,28,describer,9,NA,NA,656
"Oh, like the cat?",27,matcher,10,NA,NA,656
The cat you're talking about?,27,matcher,11,NA,NA,656
Yeah.,28,describer,12,NA,NA,656
So like the perfect year cat.,28,describer,13,NA,NA,656
Yeah.,27,matcher,14,NA,NA,656
Okay.,28,describer,15,NA,NA,656
And then the simplest one.,28,describer,1,NA,NA,657
Arrow?,27,matcher,2,NA,NA,657
Yeah.,28,describer,3,NA,NA,657
"And then you have the one with the sword, the jagged sword.",28,describer,1,NA,NA,658
"Yeah, but it has like an arrow pointing up to the right.",27,matcher,2,NA,NA,658
Yeah.,28,describer,3,NA,NA,658
"And then you have in the red box, you ready?",28,describer,1,NA,NA,659
Yeah.,27,matcher,2,NA,NA,659
In the red box you have the bird with the two wings as triangles and the bottom is a triangle.,28,describer,3,NA,NA,659
"So, yeah.",28,describer,4,NA,NA,659
"And then in the blue, you have the one with the triangle leading into the square in the top right.",28,describer,1,NA,NA,660
That's a bird?,27,matcher,2,NA,NA,660
Yeah.,28,describer,3,NA,NA,660
Top right triangle leading into a square.,28,describer,4,NA,NA,660
Yeah.,27,matcher,5,NA,NA,660
Triangle is on top of the square.,28,describer,6,NA,NA,660
"Oh, okay.",27,matcher,7,NA,NA,660
That's the one I was talking about that looks like a bird flying.,28,describer,8,NA,NA,660
Okay.,27,matcher,9,NA,NA,660
"It has a triangle with a square, and the right wing is like a triangle, and the top left is like a diamond, like an unfinished diamond or it could be a rhombus.",28,describer,10,NA,NA,660
Yeah.,27,matcher,11,NA,NA,660
Okay.,28,describer,12,NA,NA,660
And you have a skinny one.,28,describer,1,NA,NA,661
"Okay, so the red box is a rectangle that looks like it has a couple of triangles underneath it and then another rectangle.",29,describer,1,NA,NA,662
It doesn't really look like a triangle.,29,describer,2,NA,NA,662
Triangles underneath it?,30,matcher,3,NA,NA,662
Yeah.,29,describer,4,NA,NA,662
"I mean, I guess it could kind of look like a dude in a top hat.",29,describer,5,NA,NA,662
It's the closest thing I can come up with.,29,describer,6,NA,NA,662
"Okay, I think I know what you're talking about.",30,matcher,7,NA,NA,662
Okay.,29,describer,8,NA,NA,662
Okay.,30,matcher,9,NA,NA,662
"Oh, okay, yeah, yeah, yeah.",30,matcher,10,NA,NA,662
You got it?,30,matcher,11,NA,NA,662
Okay.,29,describer,12,NA,NA,662
"Yeah, yeah.",30,matcher,13,NA,NA,662
And then the next one looks like a bird.,29,describer,1,NA,NA,663
"It has, like, two large triangles, like, on its sides.",29,describer,2,NA,NA,663
"And then there's, like, a – looks like a sideways triangle on top of it and a triangle on the bottom.",29,describer,3,NA,NA,663
Yep.,30,matcher,4,NA,NA,663
Okay.,29,describer,5,NA,NA,663
"And then the next one, it has, like, a rectangle in the middle.",29,describer,1,NA,NA,664
I don't know.,29,describer,2,NA,NA,664
I don't want to describe it like this other one that it kind of looks like.,29,describer,3,NA,NA,664
But it kind of looks like a backwards dog.,29,describer,4,NA,NA,664
I don't know.,29,describer,5,NA,NA,664
"Like a square for the head and then a triangle for, like, the ear?",30,matcher,6,NA,NA,664
"No, no, no, not that one.",29,describer,7,NA,NA,664
Okay.,30,matcher,8,NA,NA,664
"Okay, is it, like, a triangle for the head and then, like, something like a parallelogram?",30,matcher,9,NA,NA,664
"Yeah, yeah.",29,describer,10,NA,NA,664
"Okay, that one.",29,describer,11,NA,NA,664
"And it has, like, a weird square on the head on top of it.",30,matcher,12,NA,NA,664
Square on the head on top of it.,29,describer,13,NA,NA,664
On top of the triangle.,29,describer,14,NA,NA,664
Okay.,30,matcher,15,NA,NA,664
"Oh, okay.",30,matcher,16,NA,NA,664
Okay.,30,matcher,17,NA,NA,664
"One of the legs is like a parallelogram, though.",29,describer,18,NA,NA,664
Yeah.,30,matcher,19,NA,NA,664
"Oh, yeah.",30,matcher,20,NA,NA,664
Okay.,30,matcher,21,NA,NA,664
I don't really know what it is.,29,describer,22,NA,NA,664
"Okay, cool.",29,describer,1,NA,NA,665
The red one looks like a fox.,29,describer,2,NA,NA,665
I don't know.,29,describer,3,NA,NA,665
And that has a diamond for the tail.,29,describer,4,NA,NA,665
I know what you're talking about.,30,matcher,5,NA,NA,665
Yeah.,30,matcher,6,NA,NA,665
The next one's the dog one that you were just talking about with the square head.,29,describer,1,NA,NA,666
Square and then triangle and then like parallelogram for one of the legs.,30,matcher,2,NA,NA,666
"No, not the one we just did.",29,describer,3,NA,NA,666
The one that's just like – it looks like a dog.,30,matcher,4,NA,NA,666
"Yeah, it really looks like a dog.",29,describer,5,NA,NA,666
"Okay, yeah.",30,matcher,6,NA,NA,666
It has like a really fat square – or a rectangle body.,29,describer,7,NA,NA,666
Yeah.,30,matcher,8,NA,NA,666
Okay.,30,matcher,9,NA,NA,666
And then the green one –,29,describer,1,NA,NA,667
"This one has, like, a rectangle for, like, a nose-like thing and a parallelogram for, like, a tail or a leg or something and a triangle for the head.",29,describer,2,NA,NA,667
"Oh, okay.",30,matcher,3,NA,NA,667
"And then it has, like, a – it's, like, a triangle for the leg and then, like, a parallelogram thing for the tail.",29,describer,4,NA,NA,667
Uh-huh.,30,matcher,5,NA,NA,667
Okay.,30,matcher,6,NA,NA,667
"And, like, the arms are, like, an inverted triangle or something.",29,describer,7,NA,NA,667
"Yeah, yeah, yeah.",30,matcher,8,NA,NA,667
Okay.,30,matcher,9,NA,NA,667
Okay.,29,describer,10,NA,NA,667
Yep.,30,matcher,11,NA,NA,667
"All right, the next one.",29,describer,1,NA,NA,668
"It's like a weird, like all of it's like together, like none of it's like really like separate into like limbs or anything, you know?",29,describer,2,NA,NA,668
And it kind of looks like there's like a white space that kind of looks like a tie.,29,describer,3,NA,NA,668
Hmm.,30,matcher,4,NA,NA,668
"I think it's supposed to be, like, a person in a graduation cap.",29,describer,5,NA,NA,668
"That's, like, what I'm getting from it.",29,describer,6,NA,NA,668
But it doesn't really look like that.,29,describer,7,NA,NA,668
