text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
Two large triangles going right,1118,describer,1,FALSE,NA,31619
"two legs, onme block sjhaped, one pointy",1120,describer,1,FALSE,NA,31620
two lines and shape inside?,1116,describer,2,FALSE,NA,31266
two long rectangles to the left,1104,describer,1,FALSE,NA,31621
Hi?,1114,matcher,2,FALSE,NA,31410
two points facing left on bottom,1119,describer,1,FALSE,NA,31622
two rectangles to the left,1104,describer,1,FALSE,NA,31623
two rectangles to the left,1104,describer,1,FALSE,NA,31624
two shapes attached,1116,describer,1,FALSE,NA,31625
two shapes attached.,1116,describer,1,FALSE,NA,31626
Two shapes barely touching,1113,describer,1,FALSE,NA,31627
two shapes barely touching,1104,describer,1,FALSE,NA,31628
Two shapes barely touching but the shapes look like arrows,1113,describer,1,FALSE,NA,31629
Two shapes barely touching each other,1113,describer,1,FALSE,NA,31630
Two shapes barely touching each other,1113,describer,1,FALSE,NA,31631
two shapes barely touching in the middle,1104,describer,1,FALSE,NA,31632
Two shapes coming out the top like ears,1118,describer,2,FALSE,NA,31416
two spikes at bottom,1121,describer,1,FALSE,NA,31633
two spikes at the bottom,1121,describer,1,FALSE,NA,31634
two spikes on the bottom,1121,describer,1,FALSE,NA,31635
two squares on the left on the upper half and the lower half and two diamonds on the right side on lower half and upper half,1113,describer,2,FALSE,NA,31610
Two squares on the upper and lower half of the left side,1113,describer,2,FALSE,NA,31611
two white pyramids on bottom,1121,describer,1,FALSE,NA,31636
two white pyramids on the bottom,1121,describer,1,FALSE,NA,31637
typing as fast as I can lol,1106,describer,2,TRUE,NA,31558
u too!,1106,describer,3,TRUE,NA,31553
uhh it has like an arrow pointing right on the bottom of it,1119,describer,2,FALSE,NA,31170
up arrow,1105,describer,1,FALSE,NA,31638
Upper half is a W,1106,describer,1,FALSE,NA,31639
upside-down cross leg,1115,describer,1,FALSE,NA,31640
V on right,1111,describer,2,FALSE,NA,31381
vacant looking building,1108,describer,1,FALSE,NA,31641
very spiky,1109,describer,1,FALSE,NA,31642
villian with hat on his side,1107,describer,2,FALSE,NA,31156
W,1112,describer,1,FALSE,NA,31643
W,1111,describer,1,FALSE,NA,31644
W on the top!,1106,describer,4,FALSE,NA,31553
W on top half,1105,describer,2,FALSE,NA,31320
w shape on top,1105,describer,1,FALSE,NA,31645
walk,1112,describer,1,FALSE,NA,31646
walk it out,1111,describer,1,FALSE,NA,31647
walking man with big hat,1115,describer,1,FALSE,NA,31648
What looks like a dog face at the top right and atriangle sitting upright at the bottom left,1113,describer,2,FALSE,NA,31100
what looks like a dog head at the top right,1113,describer,3,FALSE,NA,31454
What looks to be a heart rate monitor rhythm connecting to a bunch of shapes with sharp edges,1113,describer,2,FALSE,NA,31510
hi,1104,matcher,4,FALSE,NA,31298
What looks to be the silhouette of the Superman S symbol connected to a triangle on the bottom right poking down and a shape with three jagged edges,1113,describer,1,FALSE,NA,31649
white rectangle silhouette,1104,describer,1,FALSE,NA,31650
white silhouette,1104,describer,1,FALSE,NA,31651
white sillouette,1104,describer,1,FALSE,NA,31652
white triangle,1109,describer,1,FALSE,NA,31653
white triangle in middle,1121,describer,1,FALSE,NA,31654
white triangle in the middle,1109,describer,1,FALSE,NA,31655
white triangle middle,1109,describer,1,FALSE,NA,31656
white triangle silloutte of a shape in the midle,1104,describer,1,FALSE,NA,31657
hi,1123,matcher,1,FALSE,NA,31658
wide W on the right,1111,describer,1,FALSE,NA,31659
with the wings,1110,describer,3,FALSE,NA,31346
X right side,1116,describer,3,FALSE,NA,31352
yeah,1114,describer,3,FALSE,NA,31281
yes,1106,describer,4,FALSE,NA,31121
?,1107,matcher,2,FALSE,NA,31287
yes,1116,describer,3,FALSE,NA,31266
no idea,1107,matcher,3,FALSE,NA,31287
yes,1110,describer,4,FALSE,NA,31346
nice,1106,matcher,2,FALSE,NA,31490
yes,1111,describer,3,FALSE,NA,31285
yes,1112,describer,3,FALSE,NA,31391
sorry,1117,matcher,3,FALSE,NA,31441
yes,1114,describer,6,FALSE,NA,31411
yes,1114,describer,3,FALSE,NA,31288
Z,1105,describer,1,FALSE,NA,31660
Z,1105,describer,1,FALSE,NA,31661
zigzag bottom left block top with bent leg righjt bottom,1120,describer,1,FALSE,NA,31662
zigzag upward,1116,describer,1,FALSE,NA,31663
zigzag upward,1116,describer,1,FALSE,NA,31664
zizzag on top,1116,describer,1,FALSE,NA,31665
castle with diamond in the middle,1124,describer,1,FALSE,NA,31666
"house, all black",1125,describer,1,FALSE,NA,31667
small sharp hat on top of a pointy blob,1126,describer,1,FALSE,NA,31668
top arrow facing the right and bottom two arrows pointing up and down,1127,describer,1,FALSE,NA,31669
dogs ears top and arrow facing right,1128,describer,1,FALSE,NA,31670
there is a triangle and diamond at the bottom,1124,describer,1,FALSE,NA,31671
downwards arrow. triangle and diamond at bottom,1125,describer,1,FALSE,NA,31672
triangle ears with arrow pointing right at bottom,1127,describer,1,FALSE,NA,31673
trangle ears with arrow base facing right,1128,describer,1,FALSE,NA,31674
this was fun,1124,matcher,1,FALSE,NA,31675
last one,1124,matcher,2,FALSE,NA,31675
white almost diamond in middle,1125,describer,3,FALSE,NA,31675
has a square hole in middle,1129,describer,1,FALSE,NA,31676
hi! hexagon on top with two straight arms and two leg-shapes. One is bent back,1130,describer,1,FALSE,NA,31677
odd arrow top facing left and arrow base faacing up and down,1128,describer,1,FALSE,NA,31678
dog ears with arrow base facing up and down,1128,describer,1,FALSE,NA,31679
looks like a face,1125,describer,1,FALSE,NA,31680
house,1131,describer,1,FALSE,NA,31681
looks like a pirate,1130,describer,1,FALSE,NA,31682
hi,1130,matcher,1,TRUE,NA,31683
Looks like a dress,1132,describer,2,FALSE,NA,31683
top,1132,describer,3,FALSE,NA,31683
with two arms down,1132,describer,4,FALSE,NA,31683
pirate running,1130,describer,1,FALSE,NA,31684
arrow pointing down and has a triangle and diamond on the bottom,1124,describer,1,FALSE,NA,31685
2 white triangles in middle,1125,describer,1,FALSE,NA,31686
house with diamond at bottom,1125,describer,1,FALSE,NA,31687
white rectangle,1129,describer,1,FALSE,NA,31688
"hat on side left, 3 book shapes different sizes right",1129,describer,1,FALSE,NA,31689
staircase,1129,describer,2,FALSE,NA,31689
sharp hat with weird curve on bottom,1131,describer,1,FALSE,NA,31690
house with two white triangles,1124,describer,1,FALSE,NA,31691
a vase with points along the sides very wide,1126,describer,1,FALSE,NA,31692
fat man in hat no crab,1131,describer,1,FALSE,NA,31693
house on something pointy,1126,describer,1,FALSE,NA,31694
dog running,1130,describer,1,FALSE,NA,31695
looks like a hexagon with rectangle arms and two sets of triangle limbs,1130,describer,1,FALSE,NA,31696
cap trunk,1132,describer,1,FALSE,NA,31697
pirate,1130,describer,1,FALSE,NA,31698
hi!,1130,matcher,1,FALSE,NA,31699
Looks like a hat,1132,describer,2,FALSE,NA,31699
The top part,1132,describer,3,FALSE,NA,31699
"like an arrow on top, diamind at bottom",1125,describer,1,FALSE,NA,31700
downwqrds arrow,1125,describer,1,FALSE,NA,31701
shower,1129,describer,1,FALSE,NA,31702
man with sharp hat on top of crab,1131,describer,1,FALSE,NA,31703
arrow facing left and arrow facing right,1128,describer,1,FALSE,NA,31704
downwards arrow and diamond on bottom,1125,describer,1,FALSE,NA,31705
house on top of something,1126,describer,1,FALSE,NA,31706
hat on top of crab,1131,describer,1,FALSE,NA,31707
elephant trunk and arrow base,1127,describer,1,FALSE,NA,31708
ready,1129,matcher,1,FALSE,NA,31709
shower,1133,describer,2,FALSE,NA,31709
ready,1129,matcher,1,FALSE,NA,31710
two side triangle,1133,describer,2,FALSE,NA,31710
looks like a man with a sharp hat,1126,describer,1,FALSE,NA,31711
fat man with a hat,1126,describer,1,FALSE,NA,31712
rock on weird table,1131,describer,1,FALSE,NA,31713
arrow pointing to the right at top and arrows pointing up and down at bottom,1127,describer,1,FALSE,NA,31714
has too triangles in middle one pointing up one down and a square on the left,1129,describer,1,FALSE,NA,31715
*two,1129,describer,2,FALSE,NA,31715
rock on top of weird table,1131,describer,1,FALSE,NA,31716
hi,1130,matcher,1,FALSE,NA,31717
A dress and trunk,1132,describer,2,FALSE,NA,31717
half arrow top facing right and irregular base,1128,describer,1,FALSE,NA,31718
white almost diamond in middle,1125,describer,1,FALSE,NA,31719
side ways arrow with triangle and diamond at the bottom,1124,describer,1,FALSE,NA,31720
ready,1129,matcher,1,FALSE,NA,31721
has a white square in the middle,1133,describer,2,FALSE,NA,31721
"man with a hat , no crab",1126,describer,1,FALSE,NA,31722
hat on crab,1131,describer,1,FALSE,NA,31723
house,1126,describer,1,FALSE,NA,31724
hi,1130,matcher,1,FALSE,NA,31725
Dog's head,1132,describer,2,FALSE,NA,31725
two trapezoid ears with hat base,1127,describer,1,FALSE,NA,31726
ready,1129,matcher,1,FALSE,NA,31727
has 4 sharp points facing upwards and downwards,1133,describer,2,FALSE,NA,31727
"looks like a shower, hook thing top left",1129,describer,1,FALSE,NA,31728
ready,1129,matcher,1,FALSE,NA,31729
looks like a staircase from the left,1133,describer,2,FALSE,NA,31729
white rectangle,1129,describer,1,FALSE,NA,31730
most blockiest,1129,describer,1,FALSE,NA,31731
pirate with three sets of limbs,1130,describer,1,FALSE,NA,31732
bucket hat with feet,1130,describer,1,FALSE,NA,31733
ready,1129,matcher,1,FALSE,NA,31734
shower,1133,describer,2,FALSE,NA,31734
sharp hat on top of weird pointy thing,1131,describer,1,FALSE,NA,31735
Hexagon top with 2 pairs down,1132,describer,1,FALSE,NA,31736
two white triangles and a diamond shape in the middle of a castle like shape,1124,describer,1,FALSE,NA,31737
ready,1129,matcher,1,FALSE,NA,31738
hi!,1130,matcher,1,FALSE,NA,31739
Hexagon with two arms up and 1 down,1132,describer,2,FALSE,NA,31739
looks like a face,1125,describer,1,FALSE,NA,31740
two white triangles in the middle,1124,describer,1,FALSE,NA,31741
fat man with hat,1131,describer,1,FALSE,NA,31742
hi!,1130,matcher,1,FALSE,NA,31743
Two arms up,1132,describer,2,FALSE,NA,31743
pirate trunk,1130,describer,1,FALSE,NA,31744
has two ears and irregular base,1128,describer,1,FALSE,NA,31745
half arrow facing right and arrow base facing right,1128,describer,1,FALSE,NA,31746
2 white triangles i n middle,1125,describer,1,FALSE,NA,31747
white rectangle,1129,describer,1,FALSE,NA,31748
man with sharp hat,1131,describer,1,FALSE,NA,31749
hi,1130,matcher,1,FALSE,NA,31750
elephant trubk,1132,describer,2,FALSE,NA,31750
odd arrow shape facing left on top and irregular base,1128,describer,1,FALSE,NA,31751
trapezoid ears with bottom arrows pointing up and down,1127,describer,1,FALSE,NA,31752
house with two white triangles inside,1124,describer,1,FALSE,NA,31753
"looks like a shower, hook thing top left",1129,describer,1,FALSE,NA,31754
ready,1129,matcher,1,FALSE,NA,31755
shower,1133,describer,2,FALSE,NA,31755
three triangles at the top with square falling off on the right side bottom,1124,describer,1,FALSE,NA,31756
2 white triangles in middle,1125,describer,1,FALSE,NA,31757
Which is it?,1129,matcher,1,FALSE,NA,31758
"has two sharp points, pointing to the left",1133,describer,2,FALSE,NA,31758
ready,1129,matcher,1,FALSE,NA,31759
looks like a shower,1133,describer,2,FALSE,NA,31759
ready,1129,matcher,1,FALSE,NA,31760
shower,1133,describer,2,FALSE,NA,31760
ready,1129,matcher,1,FALSE,NA,31761
most blockiest,1133,describer,2,FALSE,NA,31761
hi!,1130,matcher,1,FALSE,NA,31762
any clues?,1130,matcher,2,FALSE,NA,31762
Hexagon at the top but different shape down,1132,describer,3,FALSE,NA,31762
looks like a pirate running sideways,1130,describer,1,FALSE,NA,31763
looks like side view of a dog's head with two legs,1130,describer,1,FALSE,NA,31764
arrow pointing to the right with hat base,1127,describer,1,FALSE,NA,31765
a triangle and diamond on the bottom of it,1124,describer,1,FALSE,NA,31766
house with triangle and diamond NO white,1124,describer,1,FALSE,NA,31767
lets go,1133,matcher,1,FALSE,NA,31768
has a rectangle on the right on the left like a hat on its side,1129,describer,2,FALSE,NA,31768
hat on weird pointy thing,1131,describer,1,FALSE,NA,31769
weird curve on bottom,1131,describer,1,FALSE,NA,31770
Dog with tail,1132,describer,1,FALSE,NA,31771
ready,1129,matcher,1,FALSE,NA,31772
staircase,1133,describer,2,FALSE,NA,31772
hi!,1130,matcher,1,FALSE,NA,31773
2 pairs of arms,1132,describer,2,FALSE,NA,31773
house with triangle and diamond at the bottom,1124,describer,1,FALSE,NA,31774
two trapezoid ears and looks like a hat at the bottom,1127,describer,1,FALSE,NA,31775
arrow to facing right with odd base,1128,describer,1,FALSE,NA,31776
"arrow across top, diamond hanging to bottom",1125,describer,1,FALSE,NA,31777
ready,1129,matcher,1,FALSE,NA,31778
shower\,1133,describer,2,FALSE,NA,31778
vase with sharp sides,1131,describer,1,FALSE,NA,31779
hi,1130,matcher,1,FALSE,NA,31780
cap with 2 pairs of pointed,1132,describer,2,FALSE,NA,31780
3,1132,describer,3,FALSE,NA,31780
3 pairs,1132,describer,4,FALSE,NA,31780
A dress 2 legs,1132,describer,1,FALSE,NA,31781
top dress with 2 legs,1132,describer,2,FALSE,NA,31781
arrow top facing right and arrow base facing up and down,1128,describer,1,FALSE,NA,31782
three triangles with a square on its right side,1124,describer,1,FALSE,NA,31783
white almost diamond in middle,1125,describer,1,FALSE,NA,31784
white diamond in middle,1125,describer,1,FALSE,NA,31785
white almost diamond in middle,1125,describer,1,FALSE,NA,31786
weird curve on bottom,1131,describer,1,FALSE,NA,31787
looks lke a cap with an elephant trunk below it,1130,describer,1,FALSE,NA,31788
dog ears and arrow base,1128,describer,1,FALSE,NA,31789
pointed down arrow with square on the right side bottom,1124,describer,1,FALSE,NA,31790
two white triangles in the middle,1124,describer,1,FALSE,NA,31791
ready,1133,matcher,1,FALSE,NA,31792
has a long thing triangle on the right and then a rectangle on left with 2 side triangles on it,1129,describer,2,FALSE,NA,31792
*thin,1129,describer,3,FALSE,NA,31792
white rectangle,1129,describer,1,FALSE,NA,31793
"most blockiest, 2 side triangles on left",1129,describer,1,FALSE,NA,31794
hi!,1130,matcher,1,FALSE,NA,31795
any clues?,1130,matcher,2,FALSE,NA,31795
dog trunk,1130,describer,1,FALSE,NA,31796
cat ears and arrow like up and down,1128,describer,1,FALSE,NA,31797
large white almost diamond shape in the middle,1125,describer,1,FALSE,NA,31798
ready,1129,matcher,1,FALSE,NA,31799
staircase,1133,describer,2,FALSE,NA,31799
house,1126,describer,1,FALSE,NA,31800
fat hat on pointy thing,1126,describer,1,FALSE,NA,31801
bucket hat with three pairs of arms,1130,describer,1,FALSE,NA,31802
hi,1130,matcher,1,FALSE,NA,31803
looks like a dress,1132,describer,2,FALSE,NA,31803
white square in middle,1129,describer,1,FALSE,NA,31804
rock on a crab,1131,describer,1,FALSE,NA,31805
dress top with two pairs of arms,1130,describer,1,FALSE,NA,31806
weird curve on the bottom,1126,describer,1,FALSE,NA,31807
rock on a crab,1126,describer,1,FALSE,NA,31808
man with a hat,1126,describer,1,FALSE,NA,31809
triangle ears with right facing arrow at the bottom,1127,describer,1,FALSE,NA,31810
dog ears and bottom arrow pointing to the right,1127,describer,1,FALSE,NA,31811
looks like an arrow across the top,1125,describer,1,FALSE,NA,31812
ready,1129,matcher,1,FALSE,NA,31813
white rectangle,1133,describer,2,FALSE,NA,31813
Dress with legs,1132,describer,1,FALSE,NA,31814
sideways arrow with white diamond inside,1124,describer,1,FALSE,NA,31815
ready,1129,matcher,1,FALSE,NA,31816
two side triangles on the left,1133,describer,2,FALSE,NA,31816
house with a chimney,1131,describer,1,FALSE,NA,31817
side view of a cap with an elephant trunk,1130,describer,1,FALSE,NA,31818
hi,1130,matcher,1,FALSE,NA,31819
dog's head with two a pairs of pointed triangles,1132,describer,2,FALSE,NA,31819
half arrow facing left and arrow base facing right,1128,describer,1,FALSE,NA,31820
staircase,1129,describer,1,FALSE,NA,31821
looks like a bucket hat with two legs,1130,describer,1,FALSE,NA,31822
has zizag shape,1128,describer,1,FALSE,NA,31823
half arrow facing left and irregular base,1128,describer,1,FALSE,NA,31824
white almost rtriangle in middle,1125,describer,1,FALSE,NA,31825
"sorry, diamond",1125,describer,2,FALSE,NA,31825
house with 2 white triangles,1125,describer,1,FALSE,NA,31826
"house, all black",1125,describer,1,FALSE,NA,31827
two arrows on top of each other facing the right,1127,describer,1,FALSE,NA,31828
cat face with hat base,1127,describer,1,FALSE,NA,31829
big white triangle diamond like shape in the smack middle,1124,describer,1,FALSE,NA,31830
house on pointy thing,1131,describer,1,FALSE,NA,31831
pirate running,1132,describer,1,FALSE,NA,31832
cap with running legs,1132,describer,1,FALSE,NA,31833
dog ears top and arrow facing right,1128,describer,1,FALSE,NA,31834
"the most almost symettrical 2 pointy bits in middle up and down, hat on side on left and similar on right",1129,describer,1,FALSE,NA,31835
triangle ears with square head and bottom with arrow pointing up and down,1127,describer,1,FALSE,NA,31836
rectangluar shape with a right angle triangle to the right side and at the bottom of it is a side ways triangle and diamond,1124,describer,1,FALSE,NA,31837
readyy,1129,matcher,1,FALSE,NA,31838
looks like a shower,1133,describer,2,FALSE,NA,31838
has a elephant looking trunk shape at the top,1127,describer,1,FALSE,NA,31839
sideways arrow diamond at the bottom,1124,describer,1,FALSE,NA,31840
2 side triangles left,1129,describer,1,FALSE,NA,31841
arrow on top pointing to the right with odd shaped base,1127,describer,1,FALSE,NA,31842
elephant trunk with hat base,1127,describer,1,FALSE,NA,31843
triangle ears and hat base,1128,describer,1,FALSE,NA,31844
"blockiest, 2 side triangles on left",1129,describer,1,FALSE,NA,31845
house on a crab,1126,describer,1,FALSE,NA,31846
man on a crab,1126,describer,1,FALSE,NA,31847
bucket hat running,1130,describer,1,FALSE,NA,31848
house with a yard and diamond at the bottom NO white in it,1124,describer,1,FALSE,NA,31849
hi,1124,matcher,1,FALSE,NA,31850
what shapes does it have,1124,matcher,2,FALSE,NA,31850
ALL BLACK DIAMOND AT THE BOTTOM HANGING OFF IT,1125,describer,3,FALSE,NA,31850
sideways arrow with square on the bottom right,1124,describer,1,FALSE,NA,31851
house on a crab,1131,describer,1,FALSE,NA,31852
Dog 2 pairs hexagon,1132,describer,1,FALSE,NA,31853
ready,1133,matcher,1,FALSE,NA,31854
"looks like a shower, (has a hook thing top left)",1129,describer,2,FALSE,NA,31854
house on top of pointy thing,1131,describer,1,FALSE,NA,31855
dress running,1130,describer,1,FALSE,NA,31856
dress with trunk,1130,describer,1,FALSE,NA,31857
cat head with ears and hat base,1127,describer,1,FALSE,NA,31858
dog ears top with hat base,1128,describer,1,FALSE,NA,31859
"diamond in middle, handle on top",1125,describer,1,FALSE,NA,31860
rock on table,1131,describer,1,FALSE,NA,31861
cat face with hat base,1127,describer,1,FALSE,NA,31862
triangle ears with square head and odd shaped base,1127,describer,1,FALSE,NA,31863
right pointing arrow at top with hat base,1127,describer,1,FALSE,NA,31864
Hey,1132,matcher,1,FALSE,NA,31865
"hi, the piece has a hexagon on top. kind of shaped like a person",1130,describer,2,FALSE,NA,31865
dress with 2 pairs haxagon,1132,describer,1,FALSE,NA,31866
top dress 2 pointed traingles,1132,describer,2,FALSE,NA,31866
white rectangle,1129,describer,1,FALSE,NA,31867
rock on top of crab,1131,describer,1,FALSE,NA,31868
Dress 2 legs,1132,describer,1,FALSE,NA,31869
two ears and at the bottom there is an upward triangle on one side and downward triangle on the other side,1127,describer,1,FALSE,NA,31870
"triangle ears, square head and irregular base",1127,describer,1,FALSE,NA,31871
trapezoid ears with bottom two arrows pointing up and down,1127,describer,1,FALSE,NA,31872
rectangle with a right side triangle,1124,describer,1,FALSE,NA,31873
there is triangle and diamond at the bottom,1124,describer,2,FALSE,NA,31873
house on top of something with triangles,1126,describer,1,FALSE,NA,31874
house,1126,describer,1,FALSE,NA,31875
odd top with arrow middle and hat base,1128,describer,1,FALSE,NA,31876
sideways arrow triangle and diamond at the bottom,1124,describer,1,FALSE,NA,31877
cap with 2 legs,1132,describer,1,FALSE,NA,31878
dog trunk,1130,describer,1,FALSE,NA,31879
looks like a hexagon on top with rectangle arms and two sets of triangle limbs,1130,describer,1,FALSE,NA,31880
arrow pointing to the right at top and hat base,1127,describer,1,FALSE,NA,31881
half arrow top and hat base,1128,describer,1,FALSE,NA,31882
ready,1129,matcher,1,FALSE,NA,31883
weird curve on bottom,1126,describer,1,FALSE,NA,31884
looks like a side view of a dog's head and leg with one foot bent forward,1130,describer,1,FALSE,NA,31885
same as last one,1125,describer,1,FALSE,NA,31886
mine?,1124,matcher,2,FALSE,NA,31886
"sorry, nearly same, has handle on top",1125,describer,3,FALSE,NA,31886
square shape attached at bottom right,1125,describer,1,FALSE,NA,31887
dog runnuing,1130,describer,1,FALSE,NA,31888
cap with 3 pairs..,1132,describer,1,FALSE,NA,31889
hey,1132,matcher,1,FALSE,NA,31890
looks like a side view of a dog's head with a short tail and legs,1130,describer,2,FALSE,NA,31890
hi!,1130,matcher,1,FALSE,NA,31891
Looks like a bird with two legs,1132,describer,2,FALSE,NA,31891
half arrow to the left and hat base,1128,describer,1,FALSE,NA,31892
half shaped arrow facing left and arrow base facing up and down,1128,describer,1,FALSE,NA,31893
rectangle and right side triangle towards the top and a square shape towards the bottom right,1124,describer,1,FALSE,NA,31894
this one is hard to describe lol,1124,describer,2,FALSE,NA,31894
half arrow top facing right and arrow base facing right,1128,describer,1,FALSE,NA,31895
triangle ears and arrow facing up and down,1128,describer,1,FALSE,NA,31896
diamond hanging from bottom,1125,describer,1,FALSE,NA,31897
just the diamond,1125,describer,2,FALSE,NA,31897
house shaped with two triangles in the middle,1124,describer,1,FALSE,NA,31898
ready,1129,matcher,1,FALSE,NA,31899
staircase to the left,1133,describer,2,FALSE,NA,31899
staircase,1129,describer,1,FALSE,NA,31900
ready,1129,matcher,1,FALSE,NA,31901
fat man with a hat,1126,describer,1,FALSE,NA,31902
triangle ears with square head and irregular base,1127,describer,1,FALSE,NA,31903
the blockiest one with 2 side triangles on left,1129,describer,1,FALSE,NA,31904
ready,1129,matcher,1,FALSE,NA,31905
white rectangle,1133,describer,2,FALSE,NA,31905
"looks like a shower, hook thing top left",1129,describer,1,FALSE,NA,31906
dress with trunk,1130,describer,1,FALSE,NA,31907
Dog running,1132,describer,1,FALSE,NA,31908
ears like a cat and arrow base,1128,describer,1,FALSE,NA,31909
arrow across top,1125,describer,1,FALSE,NA,31910
looks like a house or church shape,1125,describer,1,FALSE,NA,31911
white square in middle,1129,describer,1,FALSE,NA,31912
ready,1129,matcher,1,FALSE,NA,31913
two side triangles,1133,describer,2,FALSE,NA,31913
weird curve on bottom,1131,describer,1,FALSE,NA,31914
sharp hat man on crab,1131,describer,1,FALSE,NA,31915
man on a crab,1126,describer,1,FALSE,NA,31916
man with a hat on a crab,1126,describer,1,FALSE,NA,31917
Dog head with 2 pairs of hexagon,1132,describer,1,FALSE,NA,31918
hexagon with trunk,1132,describer,1,FALSE,NA,31919
Dress legs running,1132,describer,1,FALSE,NA,31920
a flat hexagon head with two triangle arms and feet with four sides,1130,describer,1,FALSE,NA,31921
crab on a beach,1126,describer,1,FALSE,NA,31922
Hey,1132,matcher,1,FALSE,NA,31923
"hi, the figure has a hexagon on top, but like three sets of ""arms"" below it",1130,describer,2,FALSE,NA,31923
looks like a house or church shape and has a diamond at the bottom only a diamond,1124,describer,1,FALSE,NA,31924
ready,1129,matcher,1,FALSE,NA,31925
hi,1130,matcher,1,FALSE,NA,31926
cap with 2 legs,1132,describer,2,FALSE,NA,31926
trapezoid ears with odd base,1127,describer,1,FALSE,NA,31927
triangle ears with square head and odd base,1127,describer,1,FALSE,NA,31928
elephant trunk at top with irregular base,1127,describer,1,FALSE,NA,31929
house on top of a fancy bowl,1131,describer,1,FALSE,NA,31930
rock on top of somethind sharp,1126,describer,1,FALSE,NA,31931
fat man with sharp hat,1131,describer,1,FALSE,NA,31932
house on a crab,1126,describer,1,FALSE,NA,31933
arrow on to and hat base,1128,describer,1,FALSE,NA,31934
ready,1133,matcher,1,FALSE,NA,31935
left  rectangle with 2 x side triangles  right is like 3 books different sizes,1129,describer,2,FALSE,NA,31935
fat man with a hat,1126,describer,1,FALSE,NA,31936
rock weird curve on bottom,1131,describer,1,FALSE,NA,31937
triange ears with arrow base facing up and down,1128,describer,1,FALSE,NA,31938
rectangle on right and what looks like a hat on its side on the left,1129,describer,1,FALSE,NA,31939
Looks like the other man with a hat not the sharp one,1131,describer,1,FALSE,NA,31940
vase with pointy sides,1131,describer,1,FALSE,NA,31941
looks like a side view of a dog with two legs and tail,1130,describer,1,FALSE,NA,31942
odd top with arrow base facing up and down,1128,describer,1,FALSE,NA,31943
dog ears top and hat base,1128,describer,1,FALSE,NA,31944
can you describe the shapes surrounding it,1124,matcher,1,FALSE,NA,31945
2 WHITE TRIANGLES IN THE MIDDLE,1125,describer,2,FALSE,NA,31945
man with a sharp hat,1126,describer,1,FALSE,NA,31946
"man with a hat, no curve on bottom",1126,describer,1,FALSE,NA,31947
man in hat with curve on bottom,1131,describer,1,FALSE,NA,31948
wierd curve on the bottom,1126,describer,1,FALSE,NA,31949
white almost diamond in middle,1125,describer,1,FALSE,NA,31950
pointy vase,1126,describer,1,FALSE,NA,31951
"hi, looks like a fox with ears sticking up and two sets of triangle limbs",1130,describer,1,FALSE,NA,31952
cap with trunk,1130,describer,1,FALSE,NA,31953
house with diamond at bottom,1125,describer,1,FALSE,NA,31954
pointed down arrow with diamond at the bottom,1124,describer,1,FALSE,NA,31955
ready,1129,matcher,1,FALSE,NA,31956
has two sharp points facing left,1133,describer,2,FALSE,NA,31956
two white triangles in the middle,1124,describer,1,FALSE,NA,31957
house with two white triangles,1124,describer,1,FALSE,NA,31958
weird curve on bottom,1131,describer,1,FALSE,NA,31959
elephant trunk and bottom two arrows pointing up and down,1127,describer,1,FALSE,NA,31960
a house with a triangle and diamond at the bottom,1124,describer,1,FALSE,NA,31961
wide hat with a messed up bottom,1126,describer,1,FALSE,NA,31962
elephant looking trunk at top and right pointing arrow at bottom,1127,describer,1,FALSE,NA,31963
smiley face,1124,describer,1,FALSE,NA,31964
ready,1129,matcher,1,FALSE,NA,31965
house,1126,describer,1,FALSE,NA,31966
top and bottom arrow both pointing right,1127,describer,1,FALSE,NA,31967
dog ears and irregular base,1128,describer,1,FALSE,NA,31968
ready,1129,matcher,1,FALSE,NA,31969
white rectangle inside,1133,describer,2,FALSE,NA,31969
rock on a sharp table,1126,describer,1,FALSE,NA,31970
pirate,1132,describer,1,FALSE,NA,31971
pointed down arrow with white diamond in the middle,1124,describer,1,FALSE,NA,31972
house on top of crab,1131,describer,1,FALSE,NA,31973
dog ears wih irregular base,1128,describer,1,FALSE,NA,31974
arrow pointing to the right with irregular base,1127,describer,1,FALSE,NA,31975
a dog that looks upside down with a pointy tail that sticks straight up,1134,describer,1,FALSE,NA,31976
a dog with pointy legs,1134,describer,1,FALSE,NA,31977
arrow down face,1135,describer,1,FALSE,NA,31978
arrow down hat,1136,describer,1,FALSE,NA,31979
arrow down left,1135,describer,1,FALSE,NA,31980
arrow down opposite,1136,describer,1,FALSE,NA,31981
arrow left,1135,describer,1,FALSE,NA,31982
arrow left face,1136,describer,1,FALSE,NA,31983
arrow left hat,1136,describer,1,FALSE,NA,31984
arrows bottom and arrow left,1135,describer,1,FALSE,NA,31985
arrows bottom and arrow left right,1135,describer,1,FALSE,NA,31986
arrows down and face,1135,describer,1,FALSE,NA,31987
arrows down big left arrow,1136,describer,1,FALSE,NA,31988
arrows down chef hat,1135,describer,1,FALSE,NA,31989
arrows down face,1135,describer,1,FALSE,NA,31990
arrows down opposite top,1136,describer,1,FALSE,NA,31991
bottom half arrow to left and top left arrow pointing up,1135,describer,1,FALSE,NA,31992
Bottom half arrow to the left. Top half arrow to the left.,1136,describer,1,FALSE,NA,31993
bottom half arrow to the left. top half face looking thing,1136,describer,1,FALSE,NA,31994
