text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
It's this one.,166,matcher,5,NA,NA,1107
This.,166,describer,1,NA,NA,1108
A sculpture?,166,describer,2,NA,NA,1108
A sculpture?,166,describer,3,NA,NA,1108
it’s this one,167,describer,1,NA,NA,1109
I know all your words.,166,matcher,2,NA,NA,1109
I see this,167,describer,3,NA,NA,1109
I think it's this one.,166,matcher,4,NA,NA,1109
Sure.,166,matcher,5,NA,NA,1109
"[id197], what do you see?",166,matcher,6,NA,NA,1109
I,167,describer,7,NA,NA,1109
see,167,describer,8,NA,NA,1109
I,167,describer,9,NA,NA,1109
still,167,describer,10,NA,NA,1109
don't,167,describer,11,NA,NA,1109
know.,167,describer,12,NA,NA,1109
I can't say anything about it.,167,describer,13,NA,NA,1109
Anything about it.,166,matcher,14,NA,NA,1109
I see a scorcher.,166,describer,1,NA,NA,1110
I see a scorcher.,166,describer,2,NA,NA,1110
It is the bigger one.,166,describer,3,NA,NA,1110
The one that's pointy on the bottom.,166,describer,4,NA,NA,1110
And the top and the other top.,166,describer,5,NA,NA,1110
And there's a square,166,describer,6,NA,NA,1110
and there's a triangle here,166,describer,7,NA,NA,1110
and another triangle.,166,describer,8,NA,NA,1110
This one?,167,matcher,9,NA,NA,1110
"I know, I know about a bunny.",167,matcher,10,NA,NA,1110
The shape?,167,matcher,11,NA,NA,1110
This one.,167,matcher,12,NA,NA,1110
It looks like a bunny.,167,describer,1,NA,NA,1111
I think it's this one.,166,matcher,2,NA,NA,1111
It looks like a bunny.,167,describer,3,NA,NA,1111
"Um, tree er?",167,describer,1,NA,NA,1112
This one.,166,matcher,2,NA,NA,1112
This weird-looking shoe.,168,describer,1,NA,NA,1113
"Um, someone walking in clothes, and they don't see the possum.",169,describer,1,NA,NA,1114
"Um, a shoe that has two, um, one spike that's big,",168,describer,1,NA,NA,1115
"and one other one that's smaller, and that's a square,",168,describer,2,NA,NA,1115
"and a tip of a shoe that has a little, um,",168,describer,3,NA,NA,1115
triangle at the bottom.,168,describer,4,NA,NA,1115
There was a hand.,168,matcher,1,NA,NA,1116
I see this bow with a square that's on tipping like this.,169,describer,2,NA,NA,1116
"Um, this weird looking picture window.",168,describer,1,NA,NA,1117
I said a weird looking picture window.,168,matcher,1,NA,NA,1118
"Um, this weird shoe.",169,describer,2,NA,NA,1118
"Um, a man with a square on his back.",168,describer,1,NA,NA,1119
Um.,168,matcher,1,NA,NA,1120
"Um, no, that's right.",169,describer,2,NA,NA,1120
"Actually, we're looking to with this thing,",169,describer,3,NA,NA,1120
"part of a, doesn't have a square,",169,describer,4,NA,NA,1120
"part of a square, and the square tipping over,",169,describer,5,NA,NA,1120
and the part of the square is facing down on the back.,169,describer,6,NA,NA,1120
"Oh, weird looking shoe.",168,describer,1,NA,NA,1121
Then this guy walking in here without being seen.,169,describer,1,NA,NA,1122
"A square on, does he have a square on his back?",168,matcher,2,NA,NA,1122
Yes.,169,describer,3,NA,NA,1122
"Um, a weird looking shoe that has two.",168,describer,1,NA,NA,1123
"No, you don't have to say that.",169,matcher,2,NA,NA,1123
This is weird looking banana.,169,describer,1,NA,NA,1124
"Um, weird looking shoe banana.",168,describer,1,NA,NA,1125
This is weird looking banana.,169,describer,1,NA,NA,1126
This shoe is a square that's tippin' off.,168,describer,1,NA,NA,1127
There's this guy walking in this clothes.,169,describer,1,NA,NA,1128
Does he have a square on his back?,168,matcher,2,NA,NA,1128
Yes.,169,describer,3,NA,NA,1128
"Oh, this one's going to be hard",170,matcher,1,NA,NA,1129
A shoe.,171,describer,2,NA,NA,1129
But what's in the bag?,170,matcher,3,NA,NA,1129
I don't know what these are.,170,matcher,4,NA,NA,1129
"[id203], what are these?",170,matcher,5,NA,NA,1129
What? Show me.,171,describer,6,NA,NA,1129
"Yes, but I don't know what these are.",170,matcher,7,NA,NA,1129
Maybe press another different button.,171,describer,8,NA,NA,1129
"Okay, so like a bottle that has a triangle there and a triangle on top.",170,describer,1,NA,NA,1130
What?,171,matcher,2,NA,NA,1130
A bottle that has a triangle here and a square over there.,170,describer,3,NA,NA,1130
Don't tell me.,171,matcher,4,NA,NA,1130
"I see a shoe in the bottles outside, not in the square box.",171,describer,1,NA,NA,1131
"Wait, so the bottle was in the shoe or the bottle?",170,matcher,2,NA,NA,1131
The shoe is inside the black box.,171,describer,3,NA,NA,1131
And the bottle was in the...,171,describer,4,NA,NA,1131
Like a fox that has a beautiful,170,describer,1,NA,NA,1132
Like a fox that...,170,describer,2,NA,NA,1132
A fox that is like that.,170,describer,3,NA,NA,1132
[id203]!,170,describer,4,NA,NA,1132
[id203] and you tell.,170,describer,5,NA,NA,1132
It's a fox that has his foot up in like a triangle.,170,describer,6,NA,NA,1132
Don't tell me.,171,matcher,7,NA,NA,1132
I see a black guy with triangles on top of his head.,171,describer,1,NA,NA,1133
Is it the bottle or is it the black guy who looks like the fox?,170,matcher,2,NA,NA,1133
The black guy who looks like the fox.,171,describer,3,NA,NA,1133
Okay.,171,describer,4,NA,NA,1133
"Okay, so a bottle.",170,describer,1,NA,NA,1134
It's a bottle.,170,describer,2,NA,NA,1134
I see a shoe in the black box.,171,describer,1,NA,NA,1135
"A shoe, A shoe in my box",170,describer,1,NA,NA,1136
Or is that a bottle?,170,describer,2,NA,NA,1136
I'm going to tell the face this way and his body is going to be like this.,171,matcher,3,NA,NA,1136
I think it's a shoe.,170,describer,4,NA,NA,1136
No.,171,matcher,5,NA,NA,1136
It's a shoe.,170,describer,6,NA,NA,1136
It's a shoe.,171,describer,1,NA,NA,1137
Like that?,170,matcher,2,NA,NA,1137
I see a shoe inside the black box.,171,describer,3,NA,NA,1137
A shoe.,170,describer,1,NA,NA,1138
I see a bottle in the square box.,171,describer,1,NA,NA,1139
"Okay, let's see.",170,matcher,2,NA,NA,1139
A fox.,170,describer,1,NA,NA,1140
A fox.,170,describer,2,NA,NA,1140
I see.,171,describer,1,NA,NA,1141
What is this?,171,describer,2,NA,NA,1141
A fox.,171,describer,3,NA,NA,1141
A fox.,170,matcher,4,NA,NA,1141
A shoe.,170,describer,1,NA,NA,1142
That looks like a bow tie.,170,describer,2,NA,NA,1142
I think.,170,describer,3,NA,NA,1142
"Actually, it's not a bow tie.",170,describer,4,NA,NA,1142
It's a shoe.,171,matcher,5,NA,NA,1142
It's like a bow tie.,170,describer,6,NA,NA,1142
We said that was a shoe.,171,describer,1,NA,NA,1143
Can I press a shoe?,171,describer,2,NA,NA,1143
Why did you do that?,171,describer,3,NA,NA,1143
There was a shoe.,170,matcher,4,NA,NA,1143
"Oh, there was two.",170,matcher,5,NA,NA,1143
I see a bottle.,171,describer,6,NA,NA,1143
A bottle.,171,describer,7,NA,NA,1143
Like a purse.,170,describer,1,NA,NA,1144
See the bow tie on top.,170,describer,2,NA,NA,1144
In the bottom.,170,describer,3,NA,NA,1144
But there's no more in mine.,171,matcher,4,NA,NA,1144
Like this.,170,describer,5,NA,NA,1144
I want like an edge thing.,170,describer,6,NA,NA,1144
"Okay, so it's like a flat surface.",170,describer,7,NA,NA,1144
That have like a bow tie on top,170,describer,8,NA,NA,1144
and have like a square there.,170,describer,9,NA,NA,1144
And this thing or that thing.,171,matcher,10,NA,NA,1144
Is it the one that has two or three?,171,matcher,11,NA,NA,1144
I want to put this.,170,describer,12,NA,NA,1144
I want to put this.,170,describer,13,NA,NA,1144
Which one?,171,matcher,14,NA,NA,1144
Is it the one that has three or three?,171,matcher,15,NA,NA,1144
So it's the one that has bow tie on top.,170,describer,16,NA,NA,1144
Just maybe you could take a little guess at me.,170,describer,17,NA,NA,1144
"Okay, I'm going to try and do both.",171,matcher,18,NA,NA,1144
Which one has your ears?,171,matcher,19,NA,NA,1144
That's two.,171,matcher,20,NA,NA,1144
Just try.,170,describer,21,NA,NA,1144
Just try.,170,describer,22,NA,NA,1144
which one is it,172,matcher,1,NA,NA,1145
it has a diamond,173,describer,2,NA,NA,1145
does it have a diamond on the top,172,matcher,3,NA,NA,1145
it has a square and a pointy thing on the other side,172,describer,1,NA,NA,1146
which one is it,172,matcher,1,NA,NA,1147
it has a square on the back,173,describer,2,NA,NA,1147
what,172,matcher,3,NA,NA,1147
does it have a pointy snout,172,matcher,4,NA,NA,1147
and a bit sticking,172,matcher,5,NA,NA,1147
a pointy bit sticking up,172,matcher,6,NA,NA,1147
it has two pointy things sticking up,172,describer,1,NA,NA,1148
two pointies,172,describer,2,NA,NA,1148
two pointies,172,describer,3,NA,NA,1148
I don't know what this is.,174,describer,1,NA,NA,1149
"It's like a triangle with another triangle attached with a square, a triangle, and a",174,describer,2,NA,NA,1149
triangle.,174,describer,3,NA,NA,1149
I don't know how to describe this.,175,describer,1,NA,NA,1150
A square.,175,describer,2,NA,NA,1150
And I don't know what I want.,175,describer,3,NA,NA,1150
Is it like the square one with a triangle part with a diamond on top?,174,matcher,4,NA,NA,1150
And then a crawling thing turned in this way?,174,matcher,5,NA,NA,1150
I don't know.,175,describer,6,NA,NA,1150
I don't know what this is.,174,describer,1,NA,NA,1151
"It's like a L, but it's not an L.",174,describer,2,NA,NA,1151
The L part is bending this way with a triangle and a square.,174,describer,3,NA,NA,1151
And then it's holding onto this thing that's sticking up.,174,describer,4,NA,NA,1151
The one thing that's sticking up with a triangle.,174,describer,5,NA,NA,1151
"It's a wish, a square, and I don't know.",175,describer,1,NA,NA,1152
It's probably this.,174,matcher,2,NA,NA,1152
It's the same one we did this time.,174,describer,1,NA,NA,1153
"It's the triangle and now a triangle attached with a square, a triangle, and a triangle.",174,describer,2,NA,NA,1153
It's the same thing as last time.,175,describer,1,NA,NA,1154
It's probably this.,174,matcher,2,NA,NA,1154
It's like a person with a square on the back.,174,describer,1,NA,NA,1155
It's a square.,175,describer,1,NA,NA,1156
Probably this one.,174,matcher,2,NA,NA,1156
"It's a person with a square on the back, I think.",174,describer,1,NA,NA,1157
Looks like now.,174,describer,2,NA,NA,1157
"Oh, that's the same thing as last time.",175,describer,1,NA,NA,1158
Is it the one with the triangle and then a triangle connect with a square and the triangle,174,matcher,2,NA,NA,1158
and the triangle?,174,matcher,3,NA,NA,1158
No.,175,describer,4,NA,NA,1158
That other one.,175,describer,5,NA,NA,1158
This?,174,matcher,6,NA,NA,1158
"Uh, it's the L with the triangle and the triangle and the square.",174,describer,1,NA,NA,1159
It's two triangles with a square.,175,describer,1,NA,NA,1160
It's the person with the square on the back.,174,describer,1,NA,NA,1161
Please don't.,174,describer,2,NA,NA,1161
It's a square.,175,describer,1,NA,NA,1162
What's this?,175,describer,2,NA,NA,1162
Probably this.,174,matcher,3,NA,NA,1162
"Uh, is it the one that looks like an L with the triangle and the triangle and the square?",174,matcher,4,NA,NA,1162
"No, the other one.",175,describer,5,NA,NA,1162
This?,174,matcher,6,NA,NA,1162
Yeah.,175,describer,7,NA,NA,1162
It's the L with a square and a triangle and a triangle.,174,describer,1,NA,NA,1163
I don’t know what it is,174,describer,2,NA,NA,1163
It's a triangle connected to a triangle with a square.,175,describer,1,NA,NA,1164
"Uh, it looks like a sausage. That has a strawberry top.",176,describer,1,NA,NA,1165
"Um, uh, instead of, and then it's on the side of the, of the one you just told me.",177,describer,1,NA,NA,1166
I don’t know whats in the black box.,176,describer,1,NA,NA,1167
I don’t know…,176,describer,2,NA,NA,1167
Which one is it?,177,matcher,3,NA,NA,1167
It looks like a koala walking that has a back pack.,176,describer,4,NA,NA,1167
"Um, the one that looks like a bunny.",177,describer,1,NA,NA,1168
This one.,177,describer,2,NA,NA,1168
I don't know.,176,describer,1,NA,NA,1169
Maybe a shoe.,176,describer,2,NA,NA,1169
"Um, the one that's walking with a backpack.",177,describer,1,NA,NA,1170
"Um, it looks like a sausage that has a leaf.",176,describer,1,NA,NA,1171
"Um, the one that looks like a bunny.",177,describer,1,NA,NA,1172
It looks like the one that looks like a bunny.,176,describer,1,NA,NA,1173
The one with the man walking and he has a backpack.,177,describer,1,NA,NA,1174
"Uh, the sausage have a leaf.",176,describer,1,NA,NA,1175
"Um, the one that looks like a shoe.",177,describer,1,NA,NA,1176
The sausage that has a leaf and they're very tall.,176,describer,1,NA,NA,1177
"Um, the one with the backpack walking.",177,describer,1,NA,NA,1178
"Um, the one with the person walking and having a backpack on its back.",177,describer,2,NA,NA,1178
The one that looks like a shoe.,176,describer,1,NA,NA,1179
"Um, the one that looks like a bunny.",177,describer,1,NA,NA,1180
up-side down crown,178,matcher,1,NA,NA,1181
that looks like a person with a neck tie going on the back,179,describer,2,NA,NA,1181
it's something that has a shoe but on the top there is a diamond,178,describer,1,NA,NA,1182
that's something that it looks like a like a person sitting down in a chair,179,describer,1,NA,NA,1183
it has a shoe and it and on the top it has a little bow,178,describer,1,NA,NA,1184
it looks like a,179,describer,1,NA,NA,1185
shoe?,178,matcher,2,NA,NA,1185
necktie,179,describer,3,NA,NA,1185
name tag?,178,matcher,4,NA,NA,1185
kind of looks like that,179,describer,5,NA,NA,1185
you know doesn't kind of i can't tell what that looks like,179,describer,6,NA,NA,1185
looks like a shirt,179,describer,7,NA,NA,1185
it has a shoe and it has a bun but on the top that i don't get,178,describer,1,NA,NA,1186
the toes go out of your head,178,matcher,1,NA,NA,1187
this looks like a shoe,179,describer,2,NA,NA,1187
looks like a person having a necktie out,179,describer,3,NA,NA,1187
it's a person that has something on the back,178,describer,1,NA,NA,1188
oh we don't even have a ground,178,matcher,1,NA,NA,1189
it looks like a person,179,describer,2,NA,NA,1189
it looks like a shoe,179,describer,3,NA,NA,1189
it looks like a person that's sitting down,178,describer,1,NA,NA,1190
i know i don't laugh yeah but it looks like a person sitting down and trying to sit down on a chair,179,describer,1,NA,NA,1191
it's a shoe that has a bow at the top,178,describer,1,NA,NA,1192
so it looks like a it looks like a person sitting down on a,179,describer,1,NA,NA,1193
the floor but does it,179,describer,2,NA,NA,1193
but it but i thought it was a shoe it looks like a shoe,178,matcher,3,NA,NA,1193
no it looks like a person,179,describer,4,NA,NA,1193
but i got two shoes on mine,178,matcher,5,NA,NA,1193
one shoe I  got one shoe,179,describer,6,NA,NA,1193
but does it have a bow no bows i didn't even know,178,matcher,7,NA,NA,1193
i got two shoes up,178,matcher,8,NA,NA,1193
does it have a bow,178,matcher,9,NA,NA,1193
yes,179,describer,10,NA,NA,1193
no bow it looks like just uh i don't know what to call it,179,describer,11,NA,NA,1193
what is it,178,matcher,12,NA,NA,1193
uh it looks like a person sitting down but i don't know,179,describer,13,NA,NA,1193
wait what wait there's like two feet like me and you,178,matcher,14,NA,NA,1193
the person got no the person got no feet,179,describer,15,NA,NA,1193
it's a person that has something on his back,178,describer,1,NA,NA,1194
so it looks like the thing that someone's sitting down,179,describer,1,NA,NA,1195
try to sit,179,describer,2,NA,NA,1195
so it has a shoe it has a shoe with no bows,178,describer,1,NA,NA,1196
There's a bunny in the black box.,180,describer,1,NA,NA,1197
This is...,181,describer,1,NA,NA,1198
I don't know what it is.,181,describer,2,NA,NA,1198
This is a person.,181,describer,3,NA,NA,1198
This one.,180,matcher,4,NA,NA,1198
There's a people in the black box.,180,describer,1,NA,NA,1199
There's a person in the black box.,181,describer,1,NA,NA,1200
No.,181,describer,2,NA,NA,1200
There's a people in the black box.,180,describer,1,NA,NA,1201
A person.,182,describer,1,NA,NA,1202
I don't know.,183,matcher,2,NA,NA,1202
There's a shape that's kind of like a diamond.,182,describer,3,NA,NA,1202
And there's a shape that's this way and like that way.,182,describer,4,NA,NA,1202
And there's one that's down right there.,182,describer,5,NA,NA,1202
"What this, and it angles them like the center,",182,describer,6,NA,NA,1202
"like a shoe, and there's a square on its back.",182,describer,7,NA,NA,1202
There's a shoe and a square on its back.,183,matcher,8,NA,NA,1202
A diamond and a chair.,183,describer,1,NA,NA,1203
Do you see that there's a down face,182,describer,1,NA,NA,1204
"with a neck on the ground and a feet,",182,describer,2,NA,NA,1204
and one feet is going down one feet up,182,describer,3,NA,NA,1204
and a square on the leg.,182,describer,4,NA,NA,1204
A square and a leg and two triangles on the top.,183,describer,1,NA,NA,1205
This one.,182,matcher,2,NA,NA,1205
That one.,182,describer,1,NA,NA,1206
"It has this, it has a piece of shape on it,",182,describer,2,NA,NA,1206
it has a piece of shape on it and it's making,182,describer,3,NA,NA,1206
like something sticks and there's a square on it,182,describer,4,NA,NA,1206
for a face and then there's one that looks like this.,182,describer,5,NA,NA,1206
"Could you show me it, [id228]?",183,matcher,6,NA,NA,1206
"I don't know, what does it look like?",183,matcher,7,NA,NA,1206
It has one part there and one part there.,182,describer,8,NA,NA,1206
Okay.,183,matcher,9,NA,NA,1206
"Is this, this one?",183,matcher,10,NA,NA,1206
"It looks like a bunny, a bunny sitting down.",182,describer,11,NA,NA,1206
"Is it this one, [id228]?",183,matcher,12,NA,NA,1206
I thought it was this one.,183,describer,1,NA,NA,1207
"A square and a like,",183,describer,2,NA,NA,1207
"this, a triangle, a pizza slice,",183,describer,3,NA,NA,1207
and another pizza slice on its bottom.,183,describer,4,NA,NA,1207
It looks like it heads down and one foot down,182,describer,1,NA,NA,1208
and one foot up and square on its back.,182,describer,2,NA,NA,1208
And a part for it’s body.,182,describer,3,NA,NA,1208
It's one like this.,182,describer,4,NA,NA,1208
So it has a diamond on its head,183,describer,1,NA,NA,1209
and it's like a rocker chair.,183,describer,2,NA,NA,1209
A head down.,182,describer,1,NA,NA,1210
The triangle is shaped and it has a little pointy part,182,describer,2,NA,NA,1210
"on it's nose and it has a square, a long square body.",182,describer,3,NA,NA,1210
Is it this one?,183,matcher,4,NA,NA,1210
"Okay, so it has a diamond on it's head",183,describer,1,NA,NA,1211
and it's like a rocker chair again.,183,describer,2,NA,NA,1211
So it looks like a head down and one foot up,182,describer,1,NA,NA,1212
and one foot down and then a square on its body,182,describer,2,NA,NA,1212
and then a square on its back.,182,describer,3,NA,NA,1212
It has pizza slices on it's head,183,describer,1,NA,NA,1213
and it has a square and it there’s a shoe.,183,describer,2,NA,NA,1213
I got it.,182,matcher,3,NA,NA,1213
And so it has a square face down,182,describer,1,NA,NA,1214
and it has a pizza slice on it's foot,182,describer,2,NA,NA,1214
and it has a diagonal ish shape and one that's down,182,describer,3,NA,NA,1214
and one that's straight and one that's up again,182,describer,4,NA,NA,1214
and a square and two and one you're down,182,describer,5,NA,NA,1214
and one you're up.,182,describer,6,NA,NA,1214
"Okay, so [id228], what does it have like inside?",183,matcher,7,NA,NA,1214
Cool.,182,describer,8,NA,NA,1214
"So it has a square head, it's on the square head.",182,describer,9,NA,NA,1214
You mean this one?,183,matcher,10,NA,NA,1214
I think,182,describer,11,NA,NA,1214
"It has a square on its back, it has two things",183,describer,1,NA,NA,1215
And it’s a human,183,describer,2,NA,NA,1215
It has a diamond head and it's sort of like a marker here,182,describer,1,NA,NA,1216
and it has a diamond body and it looks like,182,describer,2,NA,NA,1216
a little house on its body.,182,describer,3,NA,NA,1216
is it this one?,183,matcher,4,NA,NA,1216
"It has, look where my hand is.",183,describer,1,NA,NA,1217
It has a square on its back and pizza slice on its head,183,describer,2,NA,NA,1217
a leg this way and a triangle and a piece of pizza that way.,183,describer,3,NA,NA,1217
Okay.,182,matcher,4,NA,NA,1217
A wingman.,184,describer,1,NA,NA,1218
I only have one of these. I have two of these.,185,matcher,2,NA,NA,1218
"One that doesn't have a triangle, and the other has a triangle.",185,matcher,3,NA,NA,1218
It is...,185,matcher,4,NA,NA,1218
Is it this one?,185,matcher,5,NA,NA,1218
Is it this one?,185,matcher,6,NA,NA,1218
It’s the stomp hero. Stomp stomp stomp stomp,185,describer,1,NA,NA,1219
"it’s kind of straight thing,",184,describer,1,NA,NA,1220
but at the bottom I got a turban,184,describer,2,NA,NA,1220
at the top I got a diamond.,184,describer,3,NA,NA,1220
I think I know what it is,185,matcher,4,NA,NA,1220
I see something that has one triangle and a square.,185,describer,1,NA,NA,1221
A square one.,185,describer,2,NA,NA,1221
"Square, square.",185,describer,3,NA,NA,1221
"I see a kind of curve,",184,describer,1,NA,NA,1222
something that's going to triangle at the bottom,184,describer,2,NA,NA,1222
and a triangle at the top and a square at the top.,184,describer,3,NA,NA,1222
And this one?,185,matcher,4,NA,NA,1222
I have two triangles on this one,185,matcher,5,NA,NA,1222
and this one has one triangle and one square.,185,matcher,6,NA,NA,1222
no,184,describer,7,NA,NA,1222
"Ah, yeah.",185,describer,1,NA,NA,1223
I have something that has a diamond on the top.,185,describer,2,NA,NA,1223
I have that.,185,describer,3,NA,NA,1223
It's so hard to guess.,185,matcher,1,NA,NA,1224
I think a lot of no's.,185,matcher,2,NA,NA,1224
"it’s something, something that looks like a big hill but it only got two",184,describer,3,NA,NA,1224
Two you mean two triangles?,185,matcher,4,NA,NA,1224
Yeah.,184,describer,5,NA,NA,1224
Something that has a stomp,185,describer,1,NA,NA,1225
Someone that's dancing.,184,describer,1,NA,NA,1226
I see something that has two triangles.,185,describer,1,NA,NA,1227
It has two things.,185,describer,2,NA,NA,1227
It has a square.,185,describer,3,NA,NA,1227
"And a mouth, but a square mouth",185,describer,4,NA,NA,1227
And two triangles like his ears.,185,describer,5,NA,NA,1227
"I see something that has a banded legs and diamond on the upper arms. On the bottom, it got an upside down triangle and a square on the top",184,describer,1,NA,NA,1228
I see something that has a diamond.,185,describer,1,NA,NA,1229
I see something that got diamond.,184,describer,1,NA,NA,1230
I see something big that has a square on top.,185,describer,1,NA,NA,1231
And a triangle down low.,185,describer,2,NA,NA,1231
I see something that has two bottoms and it looks like a windmill.,184,describer,1,NA,NA,1232
I got only two fins.,184,describer,2,NA,NA,1232
Something that's stomping.,185,describer,1,NA,NA,1233
Something that's stomping.,185,describer,2,NA,NA,1233
Garbage in a box.,186,describer,1,NA,NA,1234
Which one is it?,187,matcher,2,NA,NA,1234
This one?,187,matcher,3,NA,NA,1234
On your left?,187,matcher,4,NA,NA,1234
This one?,187,matcher,5,NA,NA,1234
This one.,187,matcher,6,NA,NA,1234
I saw this side.,187,describer,1,NA,NA,1235
It looks...,187,describer,2,NA,NA,1235
A bunny?,186,describer,1,NA,NA,1236
Yeah.,186,describer,2,NA,NA,1236
It looks like a big foot.,187,matcher,1,NA,NA,1237
Yeti.,186,describer,2,NA,NA,1237
There's no yeti.,187,matcher,3,NA,NA,1237
I want to see it.,186,describer,4,NA,NA,1237
Is it the thing that looks like a banana that's like...,187,matcher,5,NA,NA,1237
This is the thing that looks like a banana and how...,187,matcher,6,NA,NA,1237
But it's not...,186,describer,7,NA,NA,1237
"Which one are you pushing, [id232]?",187,matcher,8,NA,NA,1237
I'll push both.,187,matcher,9,NA,NA,1237
I did it.,187,matcher,10,NA,NA,1237
It's a...,187,matcher,1,NA,NA,1238
This one looks like a bird with a little flag on its back walking.,187,matcher,2,NA,NA,1238
This one.,186,describer,3,NA,NA,1238
This plus one.,187,matcher,4,NA,NA,1238
This one.,186,describer,5,NA,NA,1238
A flag that has what he said about...,186,describer,6,NA,NA,1238
I don't know.,187,matcher,7,NA,NA,1238
This.,186,describer,1,NA,NA,1239
I don't know.,187,matcher,2,NA,NA,1239
"And the one that looks like a pterodactyl, with a flag on it back again.",187,matcher,3,NA,NA,1239
Press it.,186,describer,4,NA,NA,1239
a pterodactyl with a flag on its back,186,describer,5,NA,NA,1239
It looks like a pterodactyl with a flag on it back again.,187,describer,1,NA,NA,1240
Is it white?,186,matcher,2,NA,NA,1240
Does it look like Peter Rabbit?,187,matcher,1,NA,NA,1241
Yeah.,186,describer,2,NA,NA,1241
Press it.,186,describer,3,NA,NA,1241
It looks like a bird walking with a flag on its back.,187,describer,1,NA,NA,1242
Let's see.,186,matcher,2,NA,NA,1242
Trash in a box.,186,describer,1,NA,NA,1243
Trash in a box.,186,describer,2,NA,NA,1243
A bird?,187,matcher,3,NA,NA,1243
No.,186,describer,4,NA,NA,1243
Trash in a box.,186,describer,5,NA,NA,1243
Like a banana?,187,matcher,6,NA,NA,1243
"Yeah, in a box.",186,describer,7,NA,NA,1243
It looks like trash.,186,describer,8,NA,NA,1243
Peter Rabbit.,187,describer,1,NA,NA,1244
I can't see.,186,matcher,2,NA,NA,1244
I see Peter Rabbit.,187,describer,3,NA,NA,1244
A pterodactyl with a flag or a banana.,187,matcher,1,NA,NA,1245
I caught it.,186,describer,2,NA,NA,1245
But I'm not off.,186,describer,3,NA,NA,1245
Press it [id231],186,describer,4,NA,NA,1245
Which one?,187,matcher,5,NA,NA,1245
This one.,186,describer,6,NA,NA,1245
"I can't, I can't see.",187,matcher,7,NA,NA,1245
What does it look like?,187,matcher,8,NA,NA,1245
A bird with a flag on its back marching.,187,describer,1,NA,NA,1246
person,188,describer,1,NA,NA,1247
"Oh, person.",189,matcher,2,NA,NA,1247
"Him, See, I don't know what that is.",189,describer,1,NA,NA,1248
I’m not sure.,188,matcher,2,NA,NA,1248
"Yeah, I don't know.",189,describer,3,NA,NA,1248
I don't know what this is in the black box.,189,describer,4,NA,NA,1248
Then I feel like that is.,189,describer,5,NA,NA,1248
it looks like a ..,189,describer,6,NA,NA,1248
a what?,188,matcher,7,NA,NA,1248
it looks like a chair,189,describer,8,NA,NA,1248
a chair?,188,matcher,9,NA,NA,1248
it was a chair,189,matcher,1,NA,NA,1249
"Yeah, it is a chair.",188,describer,2,NA,NA,1249
"Umm, this one, … A human.",188,describer,3,NA,NA,1249
"Yeah, a human.",188,matcher,1,NA,NA,1250
a ramp. A ramp.,189,describer,2,NA,NA,1250
What does it look like? I'm going to press this or this.,188,matcher,3,NA,NA,1250
I don't know what it is.,189,describer,4,NA,NA,1250
Paper.,189,describer,5,NA,NA,1250
Paper? Press it.,188,matcher,6,NA,NA,1250
"Um, ramp.",189,describer,7,NA,NA,1250
Ramp?,188,matcher,8,NA,NA,1250
Ramp?,189,describer,9,NA,NA,1250
"Um, this one?",188,matcher,10,NA,NA,1250
"Um, this one.",188,describer,1,NA,NA,1251
It was a ramp.,189,matcher,2,NA,NA,1251
This one.,188,describer,3,NA,NA,1251
It looks like a ramp.,188,describer,4,NA,NA,1251
A human.,188,describer,5,NA,NA,1251
Ramp.,189,describer,1,NA,NA,1252
"Yeah, a lamp.",188,matcher,2,NA,NA,1252
Ramp.,189,describer,3,NA,NA,1252
"Yeah, I hear it.",188,matcher,4,NA,NA,1252
Ramp.,189,describer,5,NA,NA,1252
Person.,189,describer,1,NA,NA,1253
Person.,189,describer,2,NA,NA,1253
Person?,189,matcher,1,NA,NA,1254
Uh...,188,describer,2,NA,NA,1254
What?,188,describer,3,NA,NA,1254
A lamp.,188,describer,4,NA,NA,1254
A human.,189,describer,1,NA,NA,1255
A human.,188,matcher,2,NA,NA,1255
"Yes, a human.",188,matcher,3,NA,NA,1255
A human. That was human.,188,describer,1,NA,NA,1256
Um...,188,describer,2,NA,NA,1256
A lamp.,188,describer,3,NA,NA,1256
A lamp.,188,describer,4,NA,NA,1256
That was a lamp.,188,matcher,1,NA,NA,1257
A human.,189,describer,2,NA,NA,1257
A human. Guess.,188,matcher,3,NA,NA,1257
A human.,188,matcher,4,NA,NA,1257
A human.,188,matcher,5,NA,NA,1257
I see like a thing that looks like a banana. It has like a diamond on the top.,190,describer,1,NA,NA,1258
A thing that looks like a kangaroo.,191,describer,1,NA,NA,1259
So I see in the black box something that looks like a walking person.,190,describer,1,NA,NA,1260
I don't know.,191,describer,1,NA,NA,1261
I don’t know,191,describer,2,NA,NA,1261
What does this picture look like?,190,matcher,3,NA,NA,1261
It looks like a kangaroo that has a diamond on her head.,191,describer,4,NA,NA,1261
A diamond.,190,matcher,5,NA,NA,1261
So I see in the black box something that looks like a person that's walking and has a square,190,describer,1,NA,NA,1262
like on his shoulder.,190,describer,2,NA,NA,1262
I see the same thing.,191,describer,1,NA,NA,1263
I see in the black box something that looks like a banana that has a diamond on it.,190,describer,1,NA,NA,1264
I see it like a kangaroo.,191,describer,1,NA,NA,1265
