text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
"okay, cool",134,describer,4,NA,NA,2643
it's the one that's bowing,133,describer,1,NA,NA,2644
okay,134,matcher,2,NA,NA,2644
um it's the bowing one,134,describer,1,NA,NA,2645
it's the one that's bowing,133,describer,1,NA,NA,2646
"um, it's the one that kinda looks like a car, it's like this, kinda like a car",134,matcher,1,NA,NA,2647
"like, the one that's not really thick and it's like horizontal instead of vertical",134,matcher,2,NA,NA,2647
mm,133,describer,3,NA,NA,2647
it's the horizontal one,133,describer,1,NA,NA,2648
it's the horizontal one,134,describer,1,NA,NA,2649
it's the horizontal one,133,describer,1,NA,NA,2650
"oh no okay, um it kinda looks like a person , like, jumping",134,describer,1,NA,NA,2651
"There's like one that looks like they're running, but it's not that one, it's the one that's like jumping",134,describer,2,NA,NA,2651
yeah,133,matcher,3,NA,NA,2651
"okay, nice",134,describer,4,NA,NA,2651
it's the one that like is like flailing,133,describer,1,NA,NA,2652
um it's the one that's jumping,134,describer,1,NA,NA,2653
it's the flailing one,133,describer,1,NA,NA,2654
"um this is the one that's not like bending, it's like I don't even know, it has a square for a head",133,describer,1,NA,NA,2655
"okay, nice",134,matcher,2,NA,NA,2655
"uhh it's the one that's, like, thicker and the one triangle, it's almost disconnnected but xxx,",134,describer,1,NA,NA,2656
"uhh mmm it's the one that yeah it kinda looks like it's jumping instead of just kinda walking with its head down, it's the one that's like jumping or reaching or something",134,describer,2,NA,NA,2656
I don't know what it's doing but,134,describer,3,NA,NA,2656
mm hm,133,matcher,4,NA,NA,2656
hmm it's the one with like a triangle for feet,133,describer,1,NA,NA,2657
okay,134,matcher,2,NA,NA,2657
um it's the not bowing one,134,describer,1,NA,NA,2658
"um this is the one that's not bowing, I don't really know what's going on, but it's not bowing",133,describer,1,NA,NA,2659
"okay, great",134,matcher,2,NA,NA,2659
"um it's the one that's sitting,yeah it's vertical",134,describer,1,NA,NA,2660
yes,134,describer,2,NA,NA,2660
"um, it's the one with the square for the head",133,describer,1,NA,NA,2661
okay,134,matcher,2,NA,NA,2661
um it's the one that's sitting and not jumping,134,describer,1,NA,NA,2662
"um it's the really blo-, like the thick one",134,describer,1,NA,NA,2663
really thick,133,matcher,2,NA,NA,2663
mm,133,matcher,3,NA,NA,2663
yeah,134,describer,4,NA,NA,2663
"it's like, the hori--the vertical one",133,describer,1,NA,NA,2664
okay,134,matcher,2,NA,NA,2664
um it's the not bowing one,134,describer,1,NA,NA,2665
"it's like, the waiter thing, like, that it's like a diamond for that, like a perfect diamond",133,describer,1,NA,NA,2666
okay,134,matcher,2,NA,NA,2666
"um, its the one that kinda looks like a waiter",134,describer,1,NA,NA,2667
yeah,133,matcher,2,NA,NA,2667
"yeah, like, yeah, okay cool",134,describer,3,NA,NA,2667
it's the waiter,133,describer,1,NA,NA,2668
yes,134,matcher,2,NA,NA,2668
um it's the waiter guy,134,describer,1,NA,NA,2669
it's the waiter,133,describer,1,NA,NA,2670
"it's the one that seems like it's bending, um with like, its like tail out",133,describer,1,NA,NA,2671
"okay, does it have like an arrow for the head",134,matcher,2,NA,NA,2671
"yeah, the head",133,describer,3,NA,NA,2671
"oh okay, great, nice",134,matcher,4,NA,NA,2671
"um yeah it's not the horizontal one, the like the one with the arrow for the head is the one",134,describer,1,NA,NA,2672
it's the one with the arrow for the head,133,describer,1,NA,NA,2673
nice,134,matcher,2,NA,NA,2673
um it's the arrowhead one,134,describer,1,NA,NA,2674
person's skipping,135,describer,1,NA,NA,2675
"um, um, the person's on one leg",136,describer,1,NA,NA,2676
skipping,135,describer,1,NA,NA,2677
"um, she's skipping",136,describer,1,NA,NA,2678
the person's sulking,135,describer,1,NA,NA,2679
"um, person's sulking",136,describer,1,NA,NA,2680
sulking,135,describer,1,NA,NA,2681
sulking,136,describer,1,NA,NA,2682
"um, it's a person, on their hands and knees",135,describer,1,NA,NA,2683
"um, the person's crouched down on the floor",136,describer,1,NA,NA,2684
on the ground hand and knees,135,describer,1,NA,NA,2685
"um, doggy style",136,describer,1,NA,NA,2686
he's on an airplane,136,describer,1,NA,NA,2687
the person's back in the airplane,135,describer,1,NA,NA,2688
"um, airplane",136,describer,1,NA,NA,2689
flying an airplane,135,describer,1,NA,NA,2690
"um, he's jumping like happy",136,describer,1,NA,NA,2691
the person's walking,135,describer,1,NA,NA,2692
"um, she's like flying",136,describer,1,NA,NA,2693
flying,135,describer,1,NA,NA,2694
"uh, the person is running",136,describer,1,NA,NA,2695
"maybe, can't really tell,",135,matcher,2,NA,NA,2695
the person's running,135,describer,1,NA,NA,2696
"um, jumping",136,describer,1,NA,NA,2697
running away,135,describer,1,NA,NA,2698
"um, it's like sitting",136,describer,1,NA,NA,2699
person's sitting,135,describer,1,NA,NA,2700
um sitting,136,describer,1,NA,NA,2701
sitting down,135,describer,1,NA,NA,2702
"um, this person is holding something",136,describer,1,NA,NA,2703
the person's holding a platter,135,describer,1,NA,NA,2704
"um, he's holding something",136,describer,1,NA,NA,2705
accepting his diploma,135,describer,1,NA,NA,2706
the person is holding a picture of some sort,135,describer,1,NA,NA,2707
"um, the person has something in his hand",136,describer,1,NA,NA,2708
bowing down with a platter,135,describer,1,NA,NA,2709
platter,136,describer,1,NA,NA,2710
"it looks like a dog, in a dog position",135,describer,1,NA,NA,2711
"um, the person's bowing, kind of",136,describer,1,NA,NA,2712
"it's the dog again, on hind legs",135,describer,1,NA,NA,2713
"um, dog",136,describer,1,NA,NA,2714
"it's running, person",137,describer,1,NA,NA,2715
uh it's not the one bending over,138,describer,1,NA,NA,2716
oh it's walking,137,describer,1,NA,NA,2717
it's not the one with its butt out,138,describer,1,NA,NA,2718
"it's the, it's the quiet, walking person",137,describer,1,NA,NA,2719
it's walking,138,describer,1,NA,NA,2720
it's the walking one,137,describer,1,NA,NA,2721
it's not the one with it's butt out,138,describer,1,NA,NA,2722
it's begging,137,describer,1,NA,NA,2723
"the one, like, kneeling down?",138,matcher,2,NA,NA,2723
yeah,137,describer,3,NA,NA,2723
okay,138,matcher,4,NA,NA,2723
like,137,describer,5,NA,NA,2723
"the one that, like, we haven't seen before",138,matcher,6,NA,NA,2723
yeah,137,describer,7,NA,NA,2723
it's begging,138,describer,1,NA,NA,2724
it's what I look like when I xxx,137,matcher,2,NA,NA,2724
it's pray- uh begging,138,describer,1,NA,NA,2725
"okay, it's the shape that doesn't look like a person running, it looks more like an airplane",138,describer,1,NA,NA,2726
"oh it's, like, laying down",137,describer,1,NA,NA,2727
it's the airplane one,138,describer,1,NA,NA,2728
it's begging,137,matcher,2,NA,NA,2728
it's the flat one,137,describer,1,NA,NA,2729
it's the person who looks like you,137,describer,1,NA,NA,2730
it's the one that looks like me,138,describer,1,NA,NA,2731
it's the one that looks like you,137,describer,1,NA,NA,2732
it's me,138,describer,1,NA,NA,2733
"it's not the person walking solemnly, it's the person like with his legs-",138,describer,1,NA,NA,2734
kinda looks like you,137,matcher,2,NA,NA,2734
"it's not the, it's not the begging one, it's the other one",137,describer,1,NA,NA,2735
it's not the one sitting,138,describer,1,NA,NA,2736
hm it's the one that has its legs apart,137,describer,1,NA,NA,2737
"it's the person sitting in a chair, not the person jumping",138,describer,1,NA,NA,2738
the person that looks like you,137,matcher,2,NA,NA,2738
it's sitting,137,describer,1,NA,NA,2739
it's the one sitting,138,describer,1,NA,NA,2740
it's sitting,137,describer,1,NA,NA,2741
it's not the person who looks like me,138,describer,1,NA,NA,2742
"it's pointing, but not with like no, no legs or",137,describer,1,NA,NA,2743
"it's the chunky one, right?",138,matcher,2,NA,NA,2743
okay,138,matcher,3,NA,NA,2743
it's the one that's not the airplane,138,describer,1,NA,NA,2744
it's the chunky one,137,describer,1,NA,NA,2745
it's not the person who looks like me,138,describer,1,NA,NA,2746
it's bending,137,describer,1,NA,NA,2747
it's the one uh holding the thing out,138,describer,1,NA,NA,2748
it's holding something,137,describer,1,NA,NA,2749
these two look funny next to each other,137,describer,2,NA,NA,2749
oh it's bending,137,describer,1,NA,NA,2750
it's the one with its butt out,138,describer,1,NA,NA,2751
oh it's the it's the one that has its butt out,137,describer,1,NA,NA,2752
it's holding its butt out,138,describer,1,NA,NA,2753
"it's the, I guess the vertical one with the square on top -or the diamond on top",139,describer,1,NA,NA,2754
um it's the one that doesn't have the thing that looks like a house on top,140,describer,1,NA,NA,2755
okay no house?,139,matcher,2,NA,NA,2755
no house,140,describer,3,NA,NA,2755
um it's the one that's more vertical,140,describer,1,NA,NA,2756
um it's the one where the person's not holding the triangle,140,describer,1,NA,NA,2757
"um, it's the, well it's the one that I didn't just pick--it's the square with the-- leaning, kinda like leaning with no arms",139,describer,1,NA,NA,2758
oh okay so it's not the one where it sorta looks like uh someone holding the triangle,140,matcher,2,NA,NA,2758
yeah not the one xxx,139,describer,3,NA,NA,2758
okay,140,matcher,4,NA,NA,2758
"um it's the one that does not have a house, it kinda looks like, yeah",139,describer,1,NA,NA,2759
"it's the one that's more vertical, not kneeling again",139,describer,1,NA,NA,2760
uh it's the one kinda walking,140,describer,1,NA,NA,2761
the more vertical one,140,describer,2,NA,NA,2761
yeah,139,matcher,3,NA,NA,2761
"alright, it's the kneeling one",139,describer,1,NA,NA,2762
uh it's the one that kinda looks like it's kneeling?,140,describer,1,NA,NA,2763
it's the one that's kneeling,139,describer,1,NA,NA,2764
uh it's the kneeling one,140,describer,1,NA,NA,2765
"it's the one with--it's the horizontal one, uh with",139,describer,1,NA,NA,2766
it's the one that is more pointed upwards with the triangle next to the square,139,matcher,1,NA,NA,2767
um it's the one that doesn't have a house on top,140,describer,1,NA,NA,2768
it's the more horizontal one,140,describer,1,NA,NA,2769
um it's kinda the more abstract-y one that has um,140,describer,1,NA,NA,2770
the one that-,139,matcher,2,NA,NA,2770
two big points at the top?,140,describer,3,NA,NA,2770
"yeah, the one that's not holding the triangle",139,matcher,4,NA,NA,2770
yeah,140,describer,5,NA,NA,2770
"um it's the more abstract one- it doesn't look like, it doesn't, it's not like holding anything, it kinda looks like it's jumping",139,describer,1,NA,NA,2771
it's the more horizontal one,139,describer,1,NA,NA,2772
it's the jumping one,139,describer,1,NA,NA,2773
um there um there's lika a -on top there's a square and there's a triangle and triangle's like a right triangle,140,describer,1,NA,NA,2774
umm,139,matcher,2,NA,NA,2774
pointing to the right,140,describer,3,NA,NA,2774
okay the righ- the right triangle on the right side of the square?,139,matcher,4,NA,NA,2774
yeah,140,describer,5,NA,NA,2774
alright,139,matcher,6,NA,NA,2774
are there like two triangles at the bottom?,140,matcher,1,NA,NA,2775
uhh yes,139,describer,2,NA,NA,2775
"um it's the tall, skinny one",139,describer,1,NA,NA,2776
it's the not kneeling one,139,describer,1,NA,NA,2777
"um, it's the more vertical one with the square right at the top",140,describer,1,NA,NA,2778
uh looks kinda like the big triangle at the bottom?,139,matcher,2,NA,NA,2778
yeah,140,describer,3,NA,NA,2778
um it's the more horizontal one,140,describer,1,NA,NA,2779
gotch,139,matcher,2,NA,NA,2779
"uh not kneeling, right?",139,matcher,1,NA,NA,2780
not kneeling,140,describer,2,NA,NA,2780
it's the one with the big triangle on the bottom and the square on the bottom,139,describer,1,NA,NA,2781
the not the jumping one,139,describer,2,NA,NA,2781
uh it's the one that kinda looks like a person standing up,140,describer,1,NA,NA,2782
okay,139,matcher,2,NA,NA,2782
"um it's the one that kinda looks like a person walking, sadly",140,describer,1,NA,NA,2783
"oh okay, not- no house?",139,matcher,2,NA,NA,2783
no house,140,describer,3,NA,NA,2783
"uh it's the one where, it's the one that's not jumping",140,describer,1,NA,NA,2784
it's the more vertical one,139,describer,1,NA,NA,2785
um it is the one with the pers- well there's a square on top,140,describer,1,NA,NA,2786
uh the one ho-,139,matcher,2,NA,NA,2786
-or there's a diamond on top,140,describer,3,NA,NA,2786
"the one holding the triangle, not the kneeling one?",139,matcher,4,NA,NA,2786
"yeah, mhm",140,describer,5,NA,NA,2786
it's the one that's holding the triangle,139,describer,1,NA,NA,2787
uh it's the one where the person's kinda holding the triangle up,140,describer,1,NA,NA,2788
it's the one holding the triangle,139,describer,1,NA,NA,2789
"it's the, I guess, the taller one that kinda looks like it has a house on top",139,describer,1,NA,NA,2790
um it's the one that's got kind of a house on the top,140,describer,1,NA,NA,2791
um it's the one that kinda looks like it's holding a bucket or a pitcher,139,matcher,2,NA,NA,2791
the on-,140,describer,3,NA,NA,2791
the wider one,139,matcher,4,NA,NA,2791
oh with like-the shapes are more together kind of?,140,describer,5,NA,NA,2791
"yeah the, yeah",139,matcher,6,NA,NA,2791
yeah,140,describer,7,NA,NA,2791
uh it's the one with the house on top,139,matcher,1,NA,NA,2792
uh it's the one that kinda looks like a person jumping,140,describer,2,NA,NA,2792
uh it's the one with the house on top,140,describer,1,NA,NA,2793
"uh it's like one leg is back, behind it",141,describer,1,NA,NA,2794
running,142,describer,1,NA,NA,2795
"uh running, jumping",141,describer,1,NA,NA,2796
uh running,142,describer,1,NA,NA,2797
"uh the one that looks like that it's walking, like a normal person",141,describer,1,NA,NA,2798
uh walking,142,describer,1,NA,NA,2799
uh walking,141,describer,1,NA,NA,2800
walking,142,describer,1,NA,NA,2801
"uh the one that's lay down, sort of",141,describer,1,NA,NA,2802
"uh, bending down?",142,describer,1,NA,NA,2803
uh kneeling praying,141,describer,1,NA,NA,2804
uh kneeling bending down,142,describer,1,NA,NA,2805
uh laying down,141,describer,1,NA,NA,2806
uh laying down,142,describer,1,NA,NA,2807
uh laying down,141,describer,1,NA,NA,2808
laying down,142,describer,1,NA,NA,2809
"uh, dancing guy, the jumping guy",142,describer,1,NA,NA,2810
um jumping,141,describer,1,NA,NA,2811
jumping,142,describer,1,NA,NA,2812
uh jumping,141,describer,1,NA,NA,2813
"um, doing a split?",142,describer,1,NA,NA,2814
um split,141,describer,1,NA,NA,2815
uh split,142,describer,1,NA,NA,2816
uh split,141,describer,1,NA,NA,2817
"um, maybe kneeling?",141,describer,1,NA,NA,2818
uh kneeling,142,describer,1,NA,NA,2819
um kneeling,141,describer,1,NA,NA,2820
uh kneeling,142,describer,1,NA,NA,2821
"uh offering up something, but nothing's good",142,describer,1,NA,NA,2822
uh offering something,141,describer,1,NA,NA,2823
offering something,142,describer,1,NA,NA,2824
um kneeling offering,141,matcher,1,NA,NA,2825
"uh, offering up something",142,describer,1,NA,NA,2826
"uh, offering something",141,describer,1,NA,NA,2827
offering the way up,142,describer,1,NA,NA,2828
uh offering,141,describer,1,NA,NA,2829
it's like putting something on a shelf,142,describer,1,NA,NA,2830
"um, bending over, putting something on a shelf",141,describer,1,NA,NA,2831
uh offering nothing,142,describer,1,NA,NA,2832
uh putting things on the shelf,141,describer,1,NA,NA,2833
"uh, the guy who looks like he's running",143,describer,1,NA,NA,2834
"uh, running",144,describer,1,NA,NA,2835
"uh, not the swimming one",143,describer,1,NA,NA,2836
"uh, walking in the rain",144,describer,1,NA,NA,2837
looks like a guy who has his head down,143,describer,1,NA,NA,2838
"um, head down kicking",144,describer,1,NA,NA,2839
head down,143,describer,1,NA,NA,2840
uh looking down,144,describer,1,NA,NA,2841
looks like a guy caught in fetal position,143,describer,1,NA,NA,2842
oh yes,144,matcher,2,NA,NA,2842
"um, the fetal position",144,describer,1,NA,NA,2843
fetal position,143,describer,1,NA,NA,2844
uh fetal position,144,describer,1,NA,NA,2845
"uh, the one that's more horizontal than it is vertical",143,describer,1,NA,NA,2846
kinda looks like a guy swimming?,144,matcher,2,NA,NA,2846
yeah that one,143,describer,3,NA,NA,2846
um swimming,144,describer,1,NA,NA,2847
swimming,143,describer,1,NA,NA,2848
uh swimming,144,describer,1,NA,NA,2849
"um, looks like a person like jumping, like very excited",144,describer,1,NA,NA,2850
"uh, the guy who looks like he's jumping",143,describer,1,NA,NA,2851
uh jumping,144,describer,1,NA,NA,2852
"okay so um, it's, so there's two of them, one is like a really pointy arrow, not that one",144,describer,1,NA,NA,2853
okay,143,matcher,2,NA,NA,2853
"uh, the thicker one, they are both pretty thick",143,describer,1,NA,NA,2854
"is, is the one that says like, I really I'm gonna put my hand, a really prominent based",144,matcher,2,NA,NA,2854
"prominent based, kinda looks like he's walking or something but the head is a little, oh there are two triangles on the bottom",143,describer,3,NA,NA,2854
two triangles,144,matcher,4,NA,NA,2854
yeah,143,describer,5,NA,NA,2854
okay,144,matcher,6,NA,NA,2854
"uh, the two triangles on the bottom",144,describer,1,NA,NA,2855
two triangles,143,describer,1,NA,NA,2856
"um, not the fetal position the one",144,describer,1,NA,NA,2857
"uh, kinda looks like he is on a chair",143,describer,1,NA,NA,2858
"uh, not the jumping one",144,describer,1,NA,NA,2859
not pointy arrow head,143,describer,1,NA,NA,2860
"um, one of them looks like he's running",143,describer,1,NA,NA,2861
yeah,144,matcher,2,NA,NA,2861
it's not that one,143,describer,3,NA,NA,2861
"the, the big one? the really thick one?",144,matcher,4,NA,NA,2861
yes,143,describer,5,NA,NA,2861
"uh, not the jumping one",144,describer,1,NA,NA,2862
not swimming,143,describer,1,NA,NA,2863
uh not fetal position,144,describer,1,NA,NA,2864
"um, it looks like a waiter, offering like a plate",144,describer,1,NA,NA,2865
waiter,143,describer,1,NA,NA,2866
uh waiter,144,describer,1,NA,NA,2867
waiter,143,describer,1,NA,NA,2868
okay um the super pointy arrow head,144,describer,1,NA,NA,2869
pointy head,143,describer,1,NA,NA,2870
uh pointy arrow head,144,describer,1,NA,NA,2871
pointy arrow head,143,describer,1,NA,NA,2872
"um, square on top",145,describer,1,NA,NA,2873
"um, square on top but almost running away?",146,describer,1,NA,NA,2874
"uh, running away",145,describer,1,NA,NA,2875
"uh, running away",146,describer,1,NA,NA,2876
"um, walking while looking downward?",146,describer,1,NA,NA,2877
"uh, walking looking down",145,describer,1,NA,NA,2878
"uh, walking looking down",146,describer,1,NA,NA,2879
walking looking down,145,describer,1,NA,NA,2880
"um, on knees, drinking water?",146,describer,1,NA,NA,2881
or bent over,146,describer,2,NA,NA,2881
"uh, square on bottom, slash lying down",145,describer,1,NA,NA,2882
"uh, bent over",146,describer,1,NA,NA,2883
crouching,145,describer,1,NA,NA,2884
"uh, triangle, or, triangle on the back, or laying down",146,describer,1,NA,NA,2885
laying down,145,describer,1,NA,NA,2886
"uh, laying down",146,describer,1,NA,NA,2887
lying down,145,describer,1,NA,NA,2888
hands in the air,146,describer,1,NA,NA,2889
arms in the air,145,describer,1,NA,NA,2890
hands in the air,146,describer,1,NA,NA,2891
arms in the air,145,describer,1,NA,NA,2892
"triangle on top, left of that is a square",145,describer,1,NA,NA,2893
"uh, square and, but triangles higher",146,describer,1,NA,NA,2894
"um, triangle on top",145,describer,1,NA,NA,2895
"um, triangle, highest point",146,describer,1,NA,NA,2896
"um, st-- kneeling",145,describer,1,NA,NA,2897
"uh, kneeling",146,describer,1,NA,NA,2898
kneeling,145,describer,1,NA,NA,2899
"um, square on top, looking downward, kneeling",146,describer,1,NA,NA,2900
"um, standing holding something",145,describer,1,NA,NA,2901
"um, square on top on a point",146,describer,1,NA,NA,2902
"uh, serving something",145,describer,1,NA,NA,2903
"um, server",146,describer,1,NA,NA,2904
serving something,146,describer,2,NA,NA,2904
serving something,145,describer,1,NA,NA,2905
serving something,146,describer,1,NA,NA,2906
serving something,145,describer,1,NA,NA,2907
"uh, server",146,describer,1,NA,NA,2908
"um, triangle house on top",146,describer,1,NA,NA,2909
"um, arrow on top",145,describer,1,NA,NA,2910
"um, arrow on top",146,describer,1,NA,NA,2911
arrow on top,145,describer,1,NA,NA,2912
"the one that looks like a prancing person, so not the one with the arrow",147,describer,1,NA,NA,2913
ok,147,describer,2,NA,NA,2913
"um, the person running",148,describer,1,NA,NA,2914
ok,147,matcher,2,NA,NA,2914
"uh, the one who's running",147,describer,1,NA,NA,2915
the running person,148,describer,1,NA,NA,2916
the person,148,describer,1,NA,NA,2917
ok,147,matcher,2,NA,NA,2917
"uh, the walking person",147,describer,1,NA,NA,2918
"uh, walking person",148,describer,1,NA,NA,2919
the one walking,147,describer,1,NA,NA,2920
"um, it's the one that looks like a person, like bending down",147,describer,1,NA,NA,2921
"if that makes sense, like kneeling down",147,describer,2,NA,NA,2921
"is there, is that the one where the head's lower than the hips",148,matcher,3,NA,NA,2921
yeah,147,describer,4,NA,NA,2921
"ok, cause they kinda both look like a person bending over",148,matcher,5,NA,NA,2921
yeah,147,describer,6,NA,NA,2921
"um, yeah, the guy crouching, almost like",148,describer,1,NA,NA,2922
like kneeling down?,147,matcher,2,NA,NA,2922
yeah kneeling,148,describer,3,NA,NA,2922
and bowing i guess,148,describer,4,NA,NA,2922
bowing,147,matcher,5,NA,NA,2922
the one like bowing down,147,describer,1,NA,NA,2923
"uh, kneeling",148,describer,1,NA,NA,2924
"uh, bowing",148,describer,2,NA,NA,2924
"um, it's like the more horizontal one, so like the long thing at the bottom, and then a square and then the triangle",147,describer,1,NA,NA,2925
ok,148,matcher,2,NA,NA,2925
"um, kinda looks like a plane",148,describer,1,NA,NA,2926
"oh, ok, so not the person from the",147,matcher,2,NA,NA,2926
"yeah, not the person holding something",148,describer,3,NA,NA,2926
ok,147,matcher,4,NA,NA,2926
"it looks like an airplane, almost",148,describer,5,NA,NA,2926
the one that does not have an arrow,147,describer,1,NA,NA,2927
ok,148,matcher,2,NA,NA,2927
"um, the one that looks like a plane, like i don't really",148,describer,1,NA,NA,2928
"um, the one that does not look like the person walking",148,describer,1,NA,NA,2929
ok,147,matcher,2,NA,NA,2929
"um, the one that's not running, the other one",147,describer,1,NA,NA,2930
ok,148,matcher,2,NA,NA,2930
"um, not the one with the tray, it looks like someone jumping, kind of",148,describer,1,NA,NA,2931
the one that is not serving something,147,describer,1,NA,NA,2932
ok,148,matcher,2,NA,NA,2932
"um, the one without the arrow, the one with the square",148,describer,1,NA,NA,2933
ok,147,matcher,2,NA,NA,2933
"ooh, uh, okay, so the one that doesn't have the square at the end?",147,describer,1,NA,NA,2934
so the one that doesn't look like a person sitting on a block,147,describer,2,NA,NA,2934
ok,148,matcher,3,NA,NA,2934
"i don't know what that one looks like, but, yeah",148,matcher,4,NA,NA,2934
"um, the one that doesn't look like a person",148,describer,1,NA,NA,2935
"ok, got it",147,matcher,2,NA,NA,2935
"the one that is not the person who is like bowing down, the other one",147,describer,1,NA,NA,2936
ok,148,matcher,2,NA,NA,2936
the weird looking one,148,matcher,3,NA,NA,2936
yeah,147,describer,4,NA,NA,2936
"um, they both, I was gonna say it looks like someone sitting down, but it looks like someone sitting on the",148,describer,1,NA,NA,2937
"oh, on the square?",147,matcher,2,NA,NA,2937
"the square, yeah, the block",148,describer,3,NA,NA,2937
"oh, ok perfect",147,matcher,4,NA,NA,2937
"oh, um, the one that looks like a person sitting on a block",147,describer,1,NA,NA,2938
cool,148,matcher,2,NA,NA,2938
"um, sitting on the block",148,describer,1,NA,NA,2939
sitting on a block,147,describer,1,NA,NA,2940
"um, again, holding the tray",148,describer,1,NA,NA,2941
"okay, i got it",147,matcher,2,NA,NA,2941
"um, the person who is not running",147,describer,1,NA,NA,2942
ok,147,describer,2,NA,NA,2942
"holding something, cool",148,matcher,3,NA,NA,2942
"uh, the one with the tray, almost",148,describer,1,NA,NA,2943
the one serving something,147,describer,1,NA,NA,2944
"um, it's the one which kinda, not the one who's walking, the other one",147,describer,1,NA,NA,2945
holding like a triangle?,148,matcher,2,NA,NA,2945
"holding like a tray kinda thing, yeah",147,describer,3,NA,NA,2945
gotcha,148,matcher,4,NA,NA,2945
"uh, yeah, the guy with the tray",148,describer,1,NA,NA,2946
the one with the tray,147,describer,1,NA,NA,2947
cool,148,matcher,2,NA,NA,2947
"uh, the one with the tray",148,describer,1,NA,NA,2948
"okay, um, it's the one that's like, it's not the one that looks like a person walking",147,describer,1,NA,NA,2949
"okay, so it's the arrow at the end?",148,matcher,2,NA,NA,2949
"yeah, it's the arrow at the end",147,describer,3,NA,NA,2949
"uh, the one with the arrow at the end",148,describer,1,NA,NA,2950
"um, the one with the arrow at the end",147,describer,1,NA,NA,2951
"uh, the one with the arrow at the end",148,describer,1,NA,NA,2952
"uh it's like kicking, kind of, it looks like he's about to kick something",149,describer,1,NA,NA,2953
kicking,150,describer,1,NA,NA,2954
"uh, kicking",149,describer,1,NA,NA,2955
kicking,150,describer,1,NA,NA,2956
"uh, this one has like, looks like someone who has their head down, kinda looks like sad",149,describer,1,NA,NA,2957
ok,150,matcher,2,NA,NA,2957
"uh, this is the one with the head down",150,describer,1,NA,NA,2958
kinda looks like he's sad,150,describer,2,NA,NA,2958
"uh, like sad looking one",149,describer,1,NA,NA,2959
sad guy,150,describer,1,NA,NA,2960
"um, okay, there's like a square and it's way to the right",149,describer,1,NA,NA,2961
"or like, diamond, kind of",149,describer,2,NA,NA,2961
praying,150,describer,1,NA,NA,2962
"uh, praying",149,describer,1,NA,NA,2963
praying,150,describer,1,NA,NA,2964
this one's the one lying down,150,describer,1,NA,NA,2965
"uh, laying down",149,describer,1,NA,NA,2966
lying down,150,describer,1,NA,NA,2967
"uh, laying down",149,describer,1,NA,NA,2968
"it's kinda like leaping, it's got",150,describer,1,NA,NA,2969
"leaping, ok",149,matcher,2,NA,NA,2969
one arm up in the air,150,describer,3,NA,NA,2969
yeah,149,matcher,4,NA,NA,2969
"uh, leaping",149,describer,1,NA,NA,2970
leaping,150,describer,1,NA,NA,2971
"uh, leaping",149,describer,1,NA,NA,2972
"oh, this is the not dog one",149,describer,1,NA,NA,2973
ok,150,matcher,2,NA,NA,2973
i don't know what that is,149,describer,3,NA,NA,2973
"um, not bent, not like praying",150,describer,1,NA,NA,2974
not bent over? ok,149,matcher,2,NA,NA,2974
i don't even know what that is,149,matcher,3,NA,NA,2974
i'm not sure either,150,describer,4,NA,NA,2974
the funky one that's not sitting,149,describer,1,NA,NA,2975
"mhm, i thinkt it's like he's running or something, with his arms up",150,matcher,2,NA,NA,2975
funky one,150,describer,1,NA,NA,2976
where he's running,150,describer,2,NA,NA,2976
"uh, this one looks like someone's like sitting, not like laying down, but like, sitting",149,describer,1,NA,NA,2977
ok,150,matcher,2,NA,NA,2977
this is the sitting one,150,describer,1,NA,NA,2978
with their head down,150,describer,2,NA,NA,2978
"uh, sitting",149,describer,1,NA,NA,2979
"uh, the sitting",150,describer,1,NA,NA,2980
"um, this one, like, it looks like someone's holding out a hat, kind of, for, like a street performer, holding out a hat",150,describer,1,NA,NA,2981
ok,149,matcher,2,NA,NA,2981
"uh, it's like holding out a hat",149,describer,1,NA,NA,2982
"uh, holding out the hat",150,describer,1,NA,NA,2983
"uh, holding out, something",149,describer,1,NA,NA,2984
"um, this is the one, kinda hunched over, it's not leaping",150,describer,1,NA,NA,2985
"uh, this is the one that's like holding out a triangle",149,describer,1,NA,NA,2986
holding out the triangle,150,describer,1,NA,NA,2987
now holding out triangle,149,describer,1,NA,NA,2988
this one looks like a dog on its rear legs,150,describer,1,NA,NA,2989
yeah,149,matcher,2,NA,NA,2989
"uh, dog",149,describer,1,NA,NA,2990
looking one,149,describer,2,NA,NA,2990
dog,150,describer,1,NA,NA,2991
"uh, the dog one",149,describer,1,NA,NA,2992
"um, it's the one that has two legs that looks like it's running",151,describer,1,NA,NA,2993
"um, it's the one that's not giving, bending",152,describer,1,NA,NA,2994
walking,151,describer,1,NA,NA,2995
"um, walking",152,describer,1,NA,NA,2996
"um, ok, it's like a person with a square head",152,describer,1,NA,NA,2997
it's the one that looks like it's walking with its head down,151,describer,1,NA,NA,2998
walking,152,describer,1,NA,NA,2999
walking,151,describer,1,NA,NA,3000
"um, it's the one that kinda looks like a xxx leaping",152,describer,1,NA,NA,3001
"it's the one that's like bent over, like kneeling",151,describer,1,NA,NA,3002
"um, like, jumping",152,describer,1,NA,NA,3003
"the kneeling thing, the one that's",151,describer,1,NA,NA,3004
"uh, it looks like it's laying down flat",152,describer,1,NA,NA,3005
